コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,194.00,195.00,193.00,193.00,155000,30004000
1305-T,ETFTPX,東証,932.00,938.00,931.00,937.00,105900,99022300
1306-T,TOPIX投,東証,937.00,942.00,934.00,941.00,1074260,1008453330
1308-T,上場TPX,東証,916.00,921.00,914.00,921.00,1256000,1151437700
1309-O,上証50連,大証,36200.00,37150.00,36200.00,36750.00,15627,572905950
1310-T,ETF･コア30,東証,517.00,520.00,515.00,519.00,6000,3110400
1311-T,TOPIX30,東証,531.00,531.00,523.00,529.00,39230,20793310
1312-O,RN小型コア,大証,9430.00,9430.00,9310.00,9310.00,7,65770
1313-T,KODEX200,東証,1470.00,1490.00,1470.00,1490.00,610,897100
1314-T,上場新興,東証,595.00,595.00,590.00,591.00,1600,946600
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,975.00,975.00,975.00,975.00,300,292500
1318-T,上場小型,東証,969.00,969.00,969.00,969.00,20,19380
1319-T,300投信,東証,161.00,161.00,157.00,157.00,11000,1744000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10020.00,10120.00,10010.00,10100.00,86290,868469100
1321-O,225投信,大証,10060.00,10170.00,10060.00,10160.00,389999,3946556850
1322-T,上場パンタ,東証,4200.00,4320.00,4200.00,4320.00,48730,207112400
1323-O,南ア40,大証,270.00,273.00,270.00,271.00,24300,6568200
1324-O,RTS連動,大証,113.00,114.00,112.00,114.00,332800,37567800
1325-T,ボベスパ,東証,268.00,270.00,266.00,270.00,121700,32568200
1326-T,SPDRゴール,東証,8820.00,8860.00,8800.00,8860.00,10728,94830770
1327-T,EASY商品,東証,3840.00,3860.00,3810.00,3860.00,1037,3979220
1328-O,金連動,大証,2700.00,2715.00,2695.00,2710.00,39470,106713650
1329-T,iS225,東証,10020.00,10200.00,10010.00,10130.00,1960,19854200
1330-T,上場225,東証,10130.00,10220.00,10110.00,10200.00,175550,1787062500
1332-T,日水,東証1部,258.00,259.00,257.00,259.00,616600,159156700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,142.00,143.00,140.00,143.00,573000,81126000
1340-O,印ルピー,大証,205.00,205.00,203.00,205.00,2200,450100
1341-O,伯レアル,大証,5150.00,5150.00,5150.00,5150.00,70,360500
1342-O,露ルーブル,大証,315.00,315.00,315.00,315.00,300,94500
1343-T,REIT-ETF,東証,1036.00,1037.00,1030.00,1035.00,9730,10070200
1344-T,MXSコア30,東証,519.00,523.00,519.00,521.00,4270,2216730
1345-T,上場Jリート,東証,998.00,1002.00,998.00,998.00,12400,12390400
1346-O,MXS225,大証,10050.00,10150.00,10050.00,10150.00,52,523460
1347-T,上場グリチ,東証,3280.00,3290.00,3250.00,3280.00,1750,5729200
1348-T,MXSトピクス,東証,928.00,932.00,927.00,932.00,470,436730
1349-T,アジア債券,東証,11500.00,11500.00,11400.00,11400.00,33,379300
1352-T,ホウスイ,東証1部,134.00,135.00,132.00,134.00,24000,3217000
1376-J,カネコ種,JQ,823.00,829.00,823.00,827.00,11500,9493500
1377-T,サカタのタネ,東証1部,1399.00,1404.00,1394.00,1398.00,28400,39753300
1378-T,雪国マイタケ,東証2部,366.00,370.00,366.00,370.00,2600,952100
1379-T,ホクト,東証1部,1897.00,1910.00,1891.00,1895.00,39600,75095800
1380-J,秋川牧園,JQ,495.00,495.00,495.00,495.00,2000,990000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,6900.00,6900.00,6880.00,6880.00,25,172420
1401-F,エムビーエス,福証Q-Board,66400.00,66400.00,66400.00,66400.00,1,66400
1405-T,サーラ住宅,東証2部,360.00,361.00,355.00,355.00,500,179200
1407-J,ウエストHD,JQ,502.00,508.00,495.00,503.00,30100,15102700
1408-H,サムシングHD,HCグロース,70000.00,70000.00,70000.00,70000.00,6,420000
1412-T,チャイナボーチ,東証1部外国,29160.00,29160.00,28800.00,28900.00,46,1334660
1414-T,ショーボンド,東証1部,1737.00,1740.00,1730.00,1730.00,91100,157952700
1491-T,中外鉱,東証2部,39.00,39.00,38.00,38.00,61500,2396500
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,107.00,107.00,105.00,106.00,42700,4540900
1515-T,日鉄鉱,東証1部,421.00,421.00,416.00,416.00,159000,66732000
1518-T,三井松,東証1部,131.00,133.00,129.00,132.00,1208000,159392000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,739000.00,740000.00,727000.00,731000.00,2308,1695396000
