コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,224.00,229.00,222.00,225.00,293000,65777000
1305-T,ETFTPX,東証,1174.00,1201.00,1174.00,1194.00,495490,588995850
1306-T,TOPIX投,東証,1171.00,1199.00,1170.00,1191.00,5191880,6135535480
1308-T,上場TPX,東証,1158.00,1185.00,1158.00,1179.00,1281300,1501809100
1309-O,上証50連,大証,20730.00,20990.00,20730.00,20920.00,1571,32693800
1310-T,ETF･コア30,東証,612.00,622.00,612.00,622.00,7720,4750330
1311-T,TOPIX30,東証,626.00,638.00,620.00,636.00,62290,39170930
1312-O,RN小型コア,大証,12400.00,12410.00,12400.00,12410.00,82,1016810
1313-T,KODEX200,東証,2257.00,2276.00,2257.00,2276.00,30,67900
1314-T,上場新興,東証,1065.00,1083.00,1055.00,1079.00,5100,5419700
1316-T,上場大型,東証,771.00,787.00,771.00,786.00,1130,877470
1317-T,上場中型,東証,1228.00,1255.00,1228.00,1255.00,210,258690
1318-T,上場小型,東証,1300.00,1300.00,1300.00,1300.00,100,130000
1319-T,300投信,東証,207.00,210.00,207.00,209.00,9000,1870000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,14300.00,14740.00,14280.00,14610.00,145555,2110390320
1321-O,225投信,大証,14320.00,14740.00,14290.00,14600.00,931350,13528047420
1322-T,上場パンタ,東証,3250.00,3270.00,3245.00,3270.00,2260,7347950
1323-O,南ア40,大証,355.00,355.00,351.00,355.00,2000,706100
1324-O,RTS連動,大証,130.00,132.00,130.00,132.00,6900,899200
1325-T,ボベスパ,東証,234.00,234.00,233.00,233.00,26400,6169100
1326-T,SPDRゴール,東証,13630.00,13700.00,13630.00,13700.00,2106,28766790
1327-T,EASY商品,東証,4450.00,4450.00,4440.00,4440.00,267,1188090
1328-O,金連動,大証,4010.00,4020.00,4000.00,4010.00,7830,31392700
1329-T,iS225,東証,14160.00,14570.00,14150.00,14480.00,4920,70413800
1330-T,上場225,東証,14360.00,14800.00,14330.00,14650.00,451860,6571876500
1332-T,日水,東証1部,205.00,212.00,204.00,206.00,1284800,265526200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,190.00,194.00,189.00,191.00,761000,145241000
1343-T,REIT-ETF,東証,1490.00,1496.00,1458.00,1462.00,138340,204489760
1344-T,MXSコア30,東証,609.00,619.00,605.00,619.00,22240,13549290
1345-T,上場Jリート,東証,1418.00,1429.00,1392.00,1399.00,73800,104021700
1346-O,MXS225,大証,14330.00,14730.00,14280.00,14580.00,58751,851106890
1347-T,上場グリチ,東証,4190.00,4200.00,4190.00,4200.00,210,880400
1348-T,MXSトピクス,東証,1165.00,1190.00,1161.00,1182.00,111760,131094550
1349-T,アジア債券,東証,13230.00,13260.00,13200.00,13250.00,48,634560
1352-T,ホウスイ,東証1部,130.00,135.00,129.00,132.00,144000,18778000
1376-J,カネコ種,JQスタンダード,965.00,982.00,964.00,978.00,9400,9147400
1377-T,サカタのタネ,東証1部,1308.00,1354.00,1307.00,1337.00,185900,245087300
1378-T,雪国マイタケ,東証2部,267.00,269.00,267.00,269.00,15200,4068200
1379-T,ホクト,東証1部,1777.00,1808.00,1768.00,1783.00,35000,62491600
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,875.00,875.00,875.00,875.00,100,87500
1382-J,ホーブ,JQスタンダード,107000.00,116900.00,107000.00,114000.00,43,4800700
1383-J,ベルグアース,JQスタンダード,1700.00,1760.00,1689.00,1693.00,10700,18327600
1400-J,ルーデン,JQグロース,17800.00,17800.00,16510.00,17100.00,221,3849920
1401-F,エムビーエス,福証Q-Board,1111.00,1111.00,1111.00,1111.00,100,111100
1405-T,サーラ住宅,東証2部,770.00,771.00,770.00,771.00,800,616200
1407-J,ウエストHD,JQスタンダード,2550.00,2600.00,2430.00,2485.00,235200,591654200
1408-J,サムシングHD,JQグロース,82000.00,83000.00,81700.00,83000.00,124,10173800
1414-T,ショーボンド,東証1部,3795.00,3860.00,3725.00,3755.00,103200,390330000
1417-T,ミライトHD,東証1部,909.00,922.00,895.00,905.00,157100,142294700
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,208.00,208.00,206.00,208.00,13400,2782800
1419-T,タマホーム,東証1部,1351.00,1402.00,1351.00,1398.00,60100,82366500
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,805.00,827.00,805.00,820.00,45800,37169200
1491-T,中外鉱,東証2部,37.00,37.00,36.00,36.00,446500,16437000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,139.00,145.00,137.00,139.00,958500,134150500
1515-T,日鉄鉱,東証1部,425.00,436.00,425.00,433.00,101000,43508000
1518-T,三井松,東証1部,170.00,174.00,170.00,172.00,1376000,235800000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4470.00,4490.00,4465.00,4490.00,15614,69888165
1541-T,純プラ信,東証,4650.00,4650.00,4600.00,4615.00,1303,6033815
1542-T,純銀信託,東証,7250.00,7320.00,7250.00,7290.00,4064,29549220
