コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,204.00,212.00,204.00,211.00,320000,66672000
1305-T,ETFTPX,東証,804.00,836.00,804.00,829.00,194800,160740000
1306-T,TOPIX投,東証,808.00,833.00,806.00,830.00,2652280,2173795050
1308-T,上場TPX,東証,791.00,817.00,791.00,815.00,147000,118624000
1309-O,上証50連,大証,20900.00,21550.00,20750.00,21550.00,6392,135181880
1310-T,ETF･コア30,東証,467.00,477.00,465.00,477.00,3200,1498200
1311-T,TOPIX30,東証,477.00,484.00,470.00,484.00,34420,16449190
1312-O,RN小型コア,大証,7880.00,8070.00,7880.00,8070.00,1161,9291580
1313-T,KODEX200,東証,879.00,929.00,879.00,928.00,1470,1338330
1314-T,上場新興,東証,492.00,500.00,485.00,500.00,1300,637100
1316-T,上場大型,東証,556.00,563.00,556.00,563.00,1400,780000
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,161.00,161.00,158.00,158.00,7000,1115000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8100.00,8490.00,8080.00,8490.00,235950,1970840400
1321-O,225投信,大証,8120.00,8510.00,8100.00,8510.00,1040076,8671410250
1322-T,上場パンタ,東証,2685.00,2790.00,2645.00,2780.00,14910,40837750
1323-O,南ア40,大証,164.00,167.00,162.00,167.00,2000,327300
1324-O,RTS連動,大証,66.00,67.00,65.00,66.00,206100,13619700
1325-T,ボベスパ,東証,144.00,146.00,142.00,144.00,74600,10789900
1326-T,SPDRゴール,東証,6960.00,7020.00,6950.00,7010.00,8235,57615170
1327-T,EASY商品,東証,3430.00,3470.00,3430.00,3460.00,376,1293960
1328-O,金連動,大証,2200.00,2235.00,2195.00,2235.00,130180,287278950
1329-T,iS225,東証,8310.00,8560.00,8250.00,8450.00,4750,39819400
1330-T,上場225,東証,8130.00,8530.00,8130.00,8480.00,452700,3797148400
1332-T,日水,東証1部,220.00,227.00,219.00,226.00,1391100,310577500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,144.00,149.00,143.00,146.00,1896000,277112000
1340-O,印ルピー,大証,188.00,190.00,186.00,190.00,10200,1916600
1341-O,伯レアル,大証,3820.00,3930.00,3820.00,3930.00,110,424700
1342-O,露ルーブル,大証,329.00,329.00,328.00,328.00,400,131300
1343-T,REIT-ETF,東証,767.00,779.00,746.00,770.00,109190,83161610
1344-T,MXSコア30,東証,463.00,477.00,462.00,477.00,240,111450
1345-T,上場Jリート,東証,775.00,775.00,750.00,771.00,59400,45333300
1352-T,ホウスイ,東証1部,79.00,80.00,78.00,79.00,45000,3567000
1376-J,カネコ種,JQ,570.00,580.00,565.00,580.00,1000,571000
1377-T,サカタのタネ,東証1部,1392.00,1424.00,1382.00,1409.00,58700,82477800
1378-T,雪国マイタケ,東証2部,338.00,340.00,335.00,339.00,9300,3138800
1379-T,ホクト,東証1部,2440.00,2590.00,2440.00,2560.00,109800,278421000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,636.00,636.00,636.00,636.00,500,318000
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,2700.00,2860.00,2690.00,2690.00,91,246810
1401-F,エムビーエス,福証Q-Board,30000.00,30000.00,29300.00,29300.00,2,59300
1405-T,サーラ住宅,東証2部,281.00,281.00,256.00,260.00,4200,1091400
1407-J,ウエストHD,JQ,96.00,99.00,92.00,98.00,21100,2052400
1408-H,サムシングHD,HCグロース,28300.00,28300.00,28000.00,28000.00,11,311000
1412-T,チャイナボーチ,東証1部外国,24100.00,25010.00,24100.00,24820.00,363,8824600
1414-T,ショーボンド,東証1部,1870.00,1927.00,1865.00,1926.00,101600,194104200
1416-O,日本インテ,大証2部,28.00,28.00,28.00,28.00,12000,336000
1491-T,中外鉱,東証2部,32.00,32.00,30.00,31.00,723400,22493100
1491-O,中外鉱,大証2部,33.00,33.00,33.00,33.00,300,9900
1514-T,住石HD,東証1部,88.00,89.00,86.00,86.00,319900,27797300
1515-T,日鉄鉱,東証1部,257.00,265.00,252.00,262.00,204000,53091000
1518-T,三井松,東証1部,125.00,128.00,124.00,126.00,2160000,273472000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,509000.00,539000.00,505000.00,536000.00,8100,4251242000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,138.00,140.00,138.00,140.00,7000,970000
1613-T,電機,東証,880.00,880.00,870.00,871.00,460,401000
1615-T,銀行,東証,150.00,153.00,148.00,151.00,1328200,200113500
1617-T,食品,東証,14460.00,14500.00,14460.00,14500.00,21,303700
1618-T,エネ資源,東証,10360.00,10420.00,9970.00,10410.00,162,1670490
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,9530.00,9530.00,9530.00,9530.00,10,95300
1621-T,医薬品,東証,11620.00,11880.00,11620.00,11820.00,886,10349660
1622-T,自動車,東証,7930.00,8130.00,7800.00,8130.00,187,1494210
1623-T,鉄鋼非鉄,東証,17200.00,17200.00,17060.00,17060.00,9,154240
1624-T,機械,東証,12500.00,12590.00,12500.00,12590.00,301,3762590
1625-T,電機精密,東証,7170.00,7170.00,7170.00,7170.00,1,7170
1626-T,情通サ他,東証,9210.00,9210.00,9210.00,9210.00,15,138150
