コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,178.00,178.00,177.00,178.00,47000,8357000
1305-T,ETFTPX,東証,888.00,895.00,886.00,895.00,149200,132745800
1306-T,TOPIX投,東証,895.00,899.00,890.00,896.00,1674700,1498387820
1308-T,上場TPX,東証,874.00,878.00,871.00,878.00,259100,226207000
1309-O,上証50連,大証,30300.00,30900.00,29950.00,30800.00,10677,323829410
1310-T,ETF･コア30,東証,506.00,506.00,506.00,506.00,600,303600
1311-T,TOPIX30,東証,510.00,510.00,505.00,506.00,160,81070
1312-O,RN小型コア,大証,8680.00,8680.00,8680.00,8680.00,2,17360
1313-T,KODEX200,東証,1653.00,1670.00,1651.00,1651.00,120,198570
1314-T,上場新興,東証,551.00,553.00,551.00,553.00,700,385900
1316-T,上場大型,東証,630.00,630.00,630.00,630.00,10,6300
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10060.00,10150.00,10050.00,10150.00,29730,300285400
1321-O,225投信,大証,10110.00,10200.00,10090.00,10190.00,127260,1291323410
1322-T,上場パンタ,東証,4150.00,4210.00,4100.00,4200.00,12720,52900700
1323-O,南ア40,大証,284.00,287.00,284.00,287.00,8000,2285900
1324-O,RTS連動,大証,130.00,130.00,128.00,130.00,41400,5369900
1325-T,ボベスパ,東証,335.00,336.00,331.00,336.00,281000,93761800
1326-T,SPDRゴール,東証,9740.00,9820.00,9710.00,9800.00,17872,174664340
1327-T,EASY商品,東証,3780.00,3790.00,3770.00,3770.00,431,1630080
1328-O,金連動,大証,2945.00,2970.00,2935.00,2970.00,47080,138873300
1329-T,iS225,東証,10020.00,10130.00,9940.00,10100.00,510,5120300
1330-T,上場225,東証,10160.00,10250.00,10140.00,10240.00,132640,1353656900
1332-T,日水,東証1部,256.00,256.00,253.00,254.00,850500,217111500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,129.00,129.00,127.00,129.00,430000,55088000
1340-O,印ルピー,大証,192.00,192.00,191.00,192.00,1400,268700
1341-O,伯レアル,大証,5380.00,5390.00,5370.00,5390.00,110,591800
1342-O,露ルーブル,大証,309.00,309.00,309.00,309.00,100,30900
