コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,189.00,192.00,189.00,190.00,221000,42041000
1305-T,ETFTPX,東証,916.00,916.00,907.00,912.00,229600,209258400
1306-T,TOPIX投,東証,923.00,923.00,912.00,918.00,2808770,2576446680
1308-T,上場TPX,東証,900.00,902.00,891.00,897.00,556600,498667200
1309-O,上証50連,大証,29100.00,29280.00,28890.00,29000.00,20599,597584000
1310-T,ETF･コア30,東証,500.00,500.00,500.00,500.00,300,150000
1311-T,TOPIX30,東証,510.00,510.00,500.00,509.00,9810,4973810
1312-O,RN小型コア,大証,9180.00,9180.00,9000.00,9140.00,210,1895650
1313-T,KODEX200,東証,1622.00,1622.00,1588.00,1590.00,3260,5189610
1314-T,上場新興,東証,604.00,604.00,590.00,598.00,9600,5726800
1316-T,上場大型,東証,646.00,646.00,624.00,624.00,1400,879960
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,162.00,162.00,156.00,156.00,34000,5380000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10150.00,10150.00,10010.00,10060.00,252210,2542487400
1321-O,225投信,大証,10170.00,10170.00,10050.00,10100.00,1044342,10555518280
1322-T,上場パンタ,東証,3790.00,3800.00,3740.00,3760.00,18830,71119600
1323-O,南ア40,大証,260.00,267.00,260.00,265.00,36100,9424700
1324-O,RTS連動,大証,112.00,113.00,111.00,112.00,309800,34655800
1325-T,ボベスパ,東証,268.00,269.00,260.00,264.00,295100,78050900
1326-T,SPDRゴール,東証,8650.00,8700.00,8650.00,8660.00,30721,266302310
1327-T,EASY商品,東証,3520.00,3520.00,3470.00,3520.00,2813,9851060
1328-O,金連動,大証,2660.00,2670.00,2645.00,2660.00,98760,262330450
1329-T,iS225,東証,10200.00,10200.00,10040.00,10080.00,2800,28330800
1330-T,上場225,東証,10220.00,10220.00,10110.00,10140.00,597050,6068678700
1332-T,日水,東証1部,269.00,270.00,264.00,266.00,739900,196997400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,133.00,129.00,130.00,1312000,171212000
1340-O,印ルピー,大証,189.00,190.00,187.00,189.00,10200,1919300
1341-O,伯レアル,大証,5110.00,5110.00,5060.00,5070.00,230,1169700
1342-O,露ルーブル,大証,300.00,300.00,298.00,300.00,3000,899400
1343-T,REIT-ETF,東証,1008.00,1010.00,1002.00,1008.00,35370,35612420
1344-T,MXSコア30,東証,509.00,509.00,506.00,506.00,110,55780
1345-T,上場Jリート,東証,991.00,995.00,989.00,992.00,18700,18535500
1346-O,MXS225,大証,10160.00,10160.00,10060.00,10100.00,696,7031100
1347-T,上場グリチ,東証,3340.00,3340.00,3230.00,3270.00,2540,8293100
1348-T,MXSトピクス,東証,920.00,920.00,905.00,910.00,5450,4967400
1349-T,アジア債券,東証,10390.00,10390.00,10030.00,10120.00,473,4783000
1352-T,ホウスイ,東証1部,124.00,124.00,118.00,119.00,32000,3844000
1376-J,カネコ種,JQ,948.00,948.00,895.00,915.00,25100,22929600
1377-T,サカタのタネ,東証1部,1353.00,1369.00,1349.00,1360.00,57000,77397700
1378-T,雪国マイタケ,東証2部,420.00,425.00,415.00,417.00,30200,12649200
1379-T,ホクト,東証1部,2155.00,2170.00,2120.00,2125.00,111600,239283000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,780.00,780.00,780.00,780.00,600,468000
1382-J,ホーブ,JQ,160300.00,160300.00,160300.00,160300.00,2,320600
1400-H,ルーデン,HCグロース,5240.00,5300.00,5000.00,5200.00,149,760600
1401-F,エムビーエス,福証Q-Board,65000.00,65000.00,65000.00,65000.00,2,130000
1405-T,サーラ住宅,東証2部,348.00,348.00,348.00,348.00,1300,452400
1407-J,ウエストHD,JQ,1040.00,1070.00,1033.00,1065.00,81400,85749400
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,20800.00,21500.00,20600.00,21500.00,105,2192100
1414-T,ショーボンド,東証1部,1779.00,1779.00,1751.00,1753.00,104100,183141400
1491-T,中外鉱,東証2部,40.00,41.00,40.00,40.00,638900,25557000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,107.00,107.00,99.00,100.00,1637000,168750800
1515-T,日鉄鉱,東証1部,511.00,512.00,493.00,498.00,323000,161341000
1518-T,三井松,東証1部,135.00,135.00,130.00,130.00,1253000,166484000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,770000.00,775000.00,763000.00,771000.00,6204,4767979000
1610-T,ETF･電機,東証,1237.00,1261.00,1237.00,1258.00,1800,2244900
1612-T,ETF･銀行,東証,143.00,144.00,141.00,142.00,44000,6250000
1613-T,電機,東証,1247.00,1247.00,1235.00,1240.00,2670,3312230
1615-T,銀行,東証,143.00,145.00,141.00,145.00,2248600,322905200
1617-T,食品,東証,14380.00,14480.00,14350.00,14480.00,38,546870
1618-T,エネ資源,東証,13530.00,13530.00,13160.00,13250.00,297,3935240
1619-T,建設資材,東証,11520.00,11520.00,11390.00,11390.00,3,34430
1620-T,素材化学,東証,10830.00,10830.00,10720.00,10730.00,137,1476750
1621-T,医薬品,東証,11140.00,11140.00,10840.00,10950.00,226,2489190
1622-T,自動車,東証,11460.00,11460.00,11410.00,11440.00,285,3263070
1623-T,鉄鋼非鉄,東証,20600.00,20600.00,20310.00,20310.00,45,920290
1624-T,機械,東証,15910.00,15910.00,15900.00,15900.00,32,509080
1625-T,電機精密,東証,9880.00,9880.00,9780.00,9790.00,94,922640
1626-T,情通サ他,東証,8970.00,8970.00,8880.00,8880.00,15,134010
1627-T,電力ガス,東証,11310.00,11410.00,11310.00,11410.00,60,683160
1628-T,運輸物流,東証,10680.00,10680.00,10680.00,10680.00,6,64080
1629-T,商社卸売,東証,16630.00,16630.00,16370.00,16390.00,227,3738180
1630-T,小売,東証,9130.00,9130.00,9130.00,9130.00,5,45650
1631-T,銀行・17,東証,8460.00,8490.00,8300.00,8440.00,1240,10429740
1632-T,金融,東証,8200.00,8200.00,8000.00,8090.00,280,2258510
1633-T,不動産,東証,16430.00,16430.00,16170.00,16280.00,390,6353560
1634-T,ダイワ食品,東証,14340.00,14340.00,14340.00,14340.00,8,114720
1635-T,ダイワエネ,東証,13640.00,13640.00,13640.00,13640.00,1,13640
1636-T,ダイワ建設,東証,11350.00,11430.00,11350.00,11430.00,2,22780
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,11300.00,11300.00,11070.00,11080.00,4,44750
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,17150.00,17150.00,17150.00,17150.00,1,17150
1661-T,ガス開,東証1部,619.00,632.00,607.00,627.00,169000,105231000
1662-T,石油資源,東証1部,4550.00,4580.00,4530.00,4560.00,116500,530487000
1670-T,MXS三菱,東証,102.00,102.00,98.00,99.00,31900,3195400
1671-O,WTI原油,大証,5380.00,5390.00,5300.00,5330.00,36617,195768040
1672-T,金ETF,東証,8780.00,8780.00,8730.00,8750.00,402,3517650
1673-T,銀ETF,東証,1419.00,1419.00,1395.00,1395.00,1490,2093440
1674-T,プラチナETF,東証,11290.00,11290.00,11240.00,11250.00,24,270130
1675-T,パラジETF,東証,2585.00,2585.00,2560.00,2575.00,90,231450
1676-T,キンゾクETF,東証,,,,,0,0
1701-T,昭和KDE,東証2部,100.00,100.00,96.00,98.00,82000,8009000
1711-T,省電舎,東証マザーズ,,,,,0,0
1712-T,ダイセキソリュ,東証1部,160100.00,163000.00,157800.00,159900.00,59,9450500
1716-J,第一カッター,JQ,687.00,687.00,647.00,677.00,9100,6047200
1717-J,明豊ファシリ,JQ,103.00,106.00,103.00,104.00,12200,1264000
1718-J,美樹工業,JQ,,,,,0,0
1719-T,ハザマ,東証1部,87.00,92.00,87.00,91.00,110400,9812200
1720-T,東急建設,東証1部,255.00,260.00,248.00,259.00,64110,16319820
1721-T,コムシスHD,東証1部,986.00,987.00,963.00,969.00,803500,780067100
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,320.00,320.00,310.00,314.00,72500,22798400
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,694.00,694.00,685.00,694.00,5700,3945400
1724-J,シンクレイヤ,JQ,310.00,345.00,310.00,315.00,16000,5108000
1726-T,BRHD,東証2部,,,,,0,0
1728-J,ミサワ中国,JQ,208.00,208.00,208.00,208.00,6000,1248000
1730-J,麻生フオーム,JQ,113.00,113.00,113.00,113.00,2000,226000
1734-S,北弘電社,札証,,,,,0,0
1736-J,オーテック,JQ,,,,,0,0
1737-T,三井エンジ,東証2部,451.00,451.00,450.00,450.00,8000,3603000
1739-H,SEED,HCグロース,32000.00,33200.00,32000.00,33200.00,3,97200
1742-T,セコムテクノ,東証2部,2395.00,2395.00,2375.00,2390.00,11000,26245000
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1751-J,日立プラサ,JQ,672.00,686.00,672.00,686.00,300,204300
