コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,180.00,182.00,180.00,180.00,25000,4517000
1305-T,ETFTPX,東証,757.00,757.00,754.00,756.00,87130,65919520
1306-T,TOPIX投,東証,752.00,755.00,751.00,753.00,1032440,776966400
1308-T,上場TPX,東証,743.00,743.00,740.00,741.00,50300,37306400
1309-O,上証50連,大証,16970.00,17060.00,16920.00,17060.00,1247,21150950
1310-T,ETF･コア30,東証,392.00,392.00,390.00,390.00,740,288700
1311-T,TOPIX30,東証,388.00,390.00,387.00,390.00,21110,8191990
1312-O,RN小型コア,大証,8270.00,8280.00,8270.00,8280.00,151,1249270
1313-T,KODEX200,東証,1662.00,1662.00,1633.00,1634.00,560,923140
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,510.00,510.00,510.00,510.00,210,107100
1317-T,上場中型,東証,809.00,810.00,809.00,809.00,6000,4856000
1318-T,上場小型,東証,877.00,877.00,877.00,877.00,20,17540
1319-T,300投信,東証,135.00,135.00,135.00,135.00,5000,675000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8710.00,8740.00,8690.00,8700.00,20986,182781640
1321-O,225投信,大証,8740.00,8760.00,8710.00,8740.00,111291,972142580
1322-T,上場パンタ,東証,2905.00,2938.00,2900.00,2900.00,1180,3426400
1323-O,南ア40,大証,286.00,286.00,286.00,286.00,3300,943800
1324-O,RTS連動,大証,125.00,125.00,121.00,122.00,82600,10109600
1325-T,ボベスパ,東証,235.00,235.00,231.00,233.00,78900,18403400
1326-T,SPDRゴール,東証,14210.00,14240.00,14180.00,14220.00,21347,303391590
1327-T,EASY商品,東証,3750.00,3785.00,3735.00,3785.00,350,1311655
1328-O,金連動,大証,4345.00,4360.00,4340.00,4360.00,27210,118333250
1329-T,iS225,東証,8690.00,8700.00,8650.00,8690.00,2630,22843700
1330-T,上場225,東証,8760.00,8790.00,8730.00,8760.00,72720,636778500
1332-T,日水,東証1部,288.00,294.00,288.00,290.00,1136100,330819000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,131.00,133.00,130.00,132.00,788000,103672000
1343-T,REIT-ETF,東証,1019.00,1023.00,1018.00,1023.00,7330,7481600
