コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,174.00,175.00,174.00,174.00,30000,5229000
1305-T,ETFTPX,東証,761.00,763.00,759.00,763.00,17210,13097880
1306-T,TOPIX投,東証,759.00,761.00,756.00,759.00,1137430,863415960
1308-T,上場TPX,東証,753.00,753.00,746.00,749.00,420900,315716300
1309-O,上証50連,大証,18000.00,18230.00,18000.00,18200.00,3009,54549530
1310-T,ETF･コア30,東証,387.00,387.00,387.00,387.00,2580,998460
1311-T,TOPIX30,東証,395.00,395.00,391.00,393.00,54390,21321950
1312-O,RN小型コア,大証,8290.00,8290.00,8290.00,8290.00,1,8290
1313-T,KODEX200,東証,1724.00,1764.00,1724.00,1764.00,380,665790
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,808.00,808.00,808.00,808.00,30,24240
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8890.00,8890.00,8830.00,8840.00,28501,252199430
1321-O,225投信,大証,8900.00,8910.00,8850.00,8870.00,171926,1527679400
1322-T,上場パンタ,東証,2923.00,2930.00,2901.00,2911.00,1170,3417880
1323-O,南ア40,大証,282.00,285.00,282.00,285.00,3700,1044300
1324-O,RTS連動,大証,124.00,124.00,122.00,122.00,18600,2300300
1325-T,ボベスパ,東証,220.00,222.00,220.00,222.00,29800,6573200
1326-T,SPDRゴール,東証,13350.00,13380.00,13330.00,13360.00,27855,371978300
1327-T,EASY商品,東証,3830.00,3920.00,3780.00,3820.00,245,941045
1328-O,金連動,大証,4095.00,4120.00,4090.00,4110.00,22410,91872600
1329-T,iS225,東証,8840.00,8850.00,8800.00,8800.00,25230,222803200
1330-T,上場225,東証,8920.00,8930.00,8870.00,8880.00,105450,938630900
1332-T,日水,東証1部,259.00,265.00,253.00,264.00,896700,233543200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,135.00,136.00,133.00,134.00,712000,95956000
1343-T,REIT-ETF,東証,947.00,947.00,941.00,942.00,11670,11008530
1344-T,MXSコア30,東証,385.00,386.00,385.00,386.00,3850,1482300
1345-T,上場Jリート,東証,905.00,909.00,900.00,907.00,16000,14446800
1346-O,MXS225,大証,8950.00,8960.00,8900.00,8930.00,48737,434585030
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,761.00,766.00,758.00,762.00,7420,5653200
1349-T,アジア債券,東証,9690.00,9690.00,9690.00,9690.00,13,125970
1352-T,ホウスイ,東証1部,94.00,96.00,92.00,94.00,28000,2627000
1376-J,カネコ種,JQスタンダード,711.00,713.00,711.00,711.00,500,355700
1377-T,サカタのタネ,東証1部,1110.00,1119.00,1106.00,1115.00,7000,7785200
1378-T,雪国マイタケ,東証2部,369.00,371.00,368.00,371.00,8600,3175700
1379-T,ホクト,東証1部,1621.00,1628.00,1614.00,1621.00,20800,33705500
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1400-J,ルーデン,JQグロース,5820.00,5820.00,5700.00,5700.00,3,17270
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,387.00,391.00,387.00,391.00,700,272400
1407-J,ウエストHD,JQスタンダード,660.00,672.00,658.00,668.00,60000,39762900
1408-J,サムシングHD,JQグロース,138700.00,153800.00,138300.00,153800.00,963,143328200
1412-T,チャイナボーチ,東証1部外国,4980.00,4980.00,4960.00,4960.00,62,308105
1414-T,ショーボンド,東証1部,1762.00,1763.00,1749.00,1760.00,25600,44977500
1417-T,ミライトHD,東証1部,591.00,595.00,587.00,589.00,13200,7800300
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,103.00,107.00,98.00,98.00,436000,44551100
1491-T,中外鉱,東証2部,20.00,21.00,20.00,20.00,327000,6573200
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,69.00,70.00,68.00,70.00,154700,10651200
1515-T,日鉄鉱,東証1部,324.00,325.00,322.00,324.00,31000,10032000
1518-T,三井松,東証1部,138.00,139.00,137.00,139.00,638000,87811000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4360.00,4385.00,4360.00,4380.00,34069,148809345
1541-T,純プラ信,東証,4045.00,4085.00,4040.00,4060.00,2627,10648440
1542-T,純銀信託,東証,8460.00,8470.00,8410.00,8450.00,5739,48512280
1543-T,純パラ信,東証,16300.00,16400.00,16220.00,16310.00,221,3606750
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1851.00,1855.00,1850.00,1855.00,1720,3186530
1546-O,NYダウ30,大証,9400.00,9400.00,9370.00,9380.00,966,9069080
1547-T,上場米国,東証,1031.00,1031.00,1011.00,1017.00,10760,10968260
1548-T,上場チャイナ,東証,730.00,760.00,730.00,757.00,16970,12690890
