コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,187.00,188.00,187.00,188.00,117000,21931000
1305-T,ETFTPX,東証,907.00,916.00,903.00,916.00,62200,56632600
1306-T,TOPIX投,東証,909.00,920.00,906.00,920.00,740550,675706880
1308-T,上場TPX,東証,889.00,899.00,886.00,898.00,113600,101417500
1309-O,上証50連,大証,30400.00,31100.00,30150.00,31100.00,21037,648034050
1310-T,ETF･コア30,東証,505.00,505.00,504.00,504.00,300,151300
1311-T,TOPIX30,東証,502.00,510.00,502.00,509.00,70400,35384750
1312-O,RN小型コア,大証,9060.00,9060.00,8910.00,8970.00,175,1569240
1313-T,KODEX200,東証,1650.00,1700.00,1650.00,1700.00,3700,6271620
1314-T,上場新興,東証,583.00,583.00,578.00,583.00,6100,3533000
1316-T,上場大型,東証,627.00,627.00,627.00,627.00,10,6270
1317-T,上場中型,東証,940.00,940.00,939.00,939.00,390,366590
1318-T,上場小型,東証,948.00,950.00,946.00,950.00,30,28440
1319-T,300投信,東証,157.00,157.00,157.00,157.00,6000,942000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10220.00,10310.00,10170.00,10300.00,54060,553345700
1321-O,225投信,大証,10250.00,10360.00,10210.00,10330.00,410336,4225247370
1322-T,上場パンタ,東証,3980.00,4060.00,3960.00,4060.00,35170,141100100
1323-O,南ア40,大証,307.00,307.00,293.00,301.00,111000,33288500
1324-O,RTS連動,大証,144.00,144.00,139.00,141.00,594000,83892000
1325-T,ボベスパ,東証,390.00,394.00,380.00,386.00,3822500,1479272500
1326-T,SPDRゴール,東証,9380.00,9390.00,9340.00,9380.00,17468,163643010
1327-T,EASY商品,東証,3900.00,3900.00,3880.00,3900.00,1640,6380250
1328-O,金連動,大証,2845.00,2845.00,2825.00,2840.00,71860,203874700
1329-T,iS225,東証,10160.00,10310.00,10160.00,10310.00,1280,13066600
1330-T,上場225,東証,10310.00,10410.00,10260.00,10400.00,216130,2237273800
1332-T,日水,東証1部,274.00,275.00,271.00,273.00,857700,233551900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,143.00,145.00,141.00,141.00,3391000,484158000
1340-O,印ルピー,大証,200.00,200.00,197.00,199.00,10900,2169200
1341-O,伯レアル,大証,5450.00,5500.00,5390.00,5480.00,1690,9209000
