コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,175.00,180.00,174.00,180.00,485000,85969000
1305-T,ETFTPX,東証,884.00,928.00,877.00,928.00,395100,360656000
1306-T,TOPIX投,東証,879.00,927.00,874.00,925.00,5253630,4763705850
1308-T,上場TPX,東証,864.00,911.00,864.00,911.00,876000,779056000
1309-O,上証50連,大証,19200.00,20430.00,19200.00,20270.00,4689,93798270
1310-T,ETF･コア30,東証,551.00,573.00,550.00,568.00,13500,7609100
1311-T,TOPIX30,東証,560.00,598.00,560.00,598.00,43700,24899810
1312-O,RN小型コア,大証,8020.00,8380.00,8020.00,8380.00,17,138860
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,480.00,490.00,465.00,475.00,3400,1620400
1316-T,上場大型,東証,570.00,631.00,570.00,631.00,2600,1610100
1317-T,上場中型,東証,829.00,829.00,829.00,829.00,200,165800
1318-T,上場小型,東証,788.00,788.00,788.00,788.00,400,315200
1319-T,300投信,東証,177.00,185.00,175.00,178.00,54000,9911000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8730.00,9250.00,8700.00,9130.00,214260,1936062600
1321-O,225投信,大証,8750.00,9270.00,8700.00,9160.00,1460633,13214231050
1322-T,上場パンタ,東証,2475.00,2620.00,2475.00,2620.00,4730,11958300
1323-O,南ア40,大証,191.00,195.00,191.00,195.00,6100,1183800
1324-O,RTS連動,大証,82.00,84.00,80.00,84.00,242200,19987800
1325-T,ボベスパ,東証,177.00,184.00,177.00,180.00,251100,45343500
1326-T,SPDRゴール,東証,7470.00,7480.00,7400.00,7470.00,9845,73302780
1327-T,EASY商品,東証,5270.00,5300.00,5270.00,5300.00,799,4234050
1328-O,金連動,大証,2290.00,2355.00,2285.00,2355.00,129440,298394100
1329-T,iS225,東証,8830.00,9250.00,8780.00,9170.00,5120,46325700
1330-T,上場225,東証,8770.00,9300.00,8730.00,9240.00,706930,6407192600
1332-T,日水,東証1部,230.00,247.00,227.00,241.00,2835600,670486900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,141.00,147.00,141.00,147.00,1178000,169956000
1340-O,印ルピー,大証,204.00,206.00,199.00,199.00,6400,1286000
1341-O,伯レアル,大証,4730.00,4730.00,4730.00,4730.00,10,47300
1342-O,露ルーブル,大証,358.00,360.00,358.00,360.00,2400,863400
1343-T,REIT-ETF,東証,829.00,847.00,822.00,847.00,23320,19575680
1344-T,MXSコア30,東証,547.00,574.00,547.00,574.00,9250,5129460
1345-T,上場Jリート,東証,833.00,860.00,831.00,846.00,22300,18740000
1352-T,ホウスイ,東証1部,87.00,88.00,84.00,87.00,76000,6519000
1376-J,カネコ種,JQ,585.00,595.00,581.00,586.00,1800,1053900
1377-T,サカタのタネ,東証1部,1298.00,1325.00,1289.00,1325.00,76400,99791200
1378-T,雪国マイタケ,東証2部,361.00,368.00,361.00,363.00,51500,18760600
1379-T,ホクト,東証1部,2325.00,2380.00,2295.00,2350.00,173900,408115000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,3470.00,3540.00,3470.00,3470.00,1470,5101960
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,270.00,270.00,267.00,267.00,400,107700
1407-J,ウエストHD,JQ,90.00,90.00,86.00,88.00,2100,186000
1408-H,サムシングHD,HCグロース,26600.00,26600.00,26600.00,26600.00,7,186200
1412-T,チャイナボーチ,東証1部外国,23500.00,24300.00,23400.00,23850.00,196,4671570
1414-T,ショーボンド,東証1部,1721.00,1755.00,1715.00,1752.00,117400,204375300
1416-O,日本インテ,大証2部,27.00,27.00,26.00,26.00,21000,547000
1491-T,中外鉱,東証2部,30.00,32.00,29.00,30.00,1183400,36119300
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,116.00,120.00,115.00,119.00,326700,38501100
1515-T,日鉄鉱,東証1部,247.00,250.00,243.00,249.00,182000,45107000
1518-T,三井松,東証1部,147.00,156.00,146.00,151.00,8249000,1247918000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,549000.00,549000.00,547000.00,549000.00,1136,623371000
1610-T,ETF･電機,東証,1084.00,1084.00,1084.00,1084.00,100,108400
1612-T,ETF･銀行,東証,160.00,166.00,160.00,165.00,17000,2781000
1613-T,電機,東証,1024.00,1071.00,1024.00,1071.00,1340,1395870
1615-T,銀行,東証,164.00,175.00,164.00,174.00,3085400,533885400
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,10880.00,10880.00,10800.00,10880.00,215,2338830
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,10070.00,10250.00,10070.00,10250.00,24,244650
