コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,178.00,179.00,177.00,179.00,45000,8010000
1305-T,ETFTPX,東証,855.00,855.00,851.00,854.00,13600,11622800
1306-T,TOPIX投,東証,859.00,859.00,855.00,856.00,504450,432654850
1308-T,上場TPX,東証,841.00,842.00,838.00,840.00,70400,59090400
1309-O,上証50連,大証,22500.00,22620.00,22270.00,22450.00,2406,53953570
1310-T,ETF･コア30,東証,467.00,467.00,467.00,467.00,300,140100
1311-T,TOPIX30,東証,470.00,470.00,470.00,470.00,310,145700
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1737.00,1740.00,1737.00,1740.00,290,503780
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,583.00,583.00,583.00,583.00,330,192390
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,144.00,144.00,144.00,144.00,1000,144000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9600.00,9600.00,9560.00,9560.00,43730,419081600
1321-O,225投信,大証,9630.00,9640.00,9580.00,9610.00,182262,1752719460
1322-T,上場パンタ,東証,3500.00,3505.00,3485.00,3500.00,4430,15489100
1323-O,南ア40,大証,297.00,299.00,297.00,299.00,7600,2267300
1324-O,RTS連動,大証,130.00,130.00,129.00,129.00,800,103300
1325-T,ボベスパ,東証,297.00,299.00,296.00,299.00,138400,41233200
1326-T,SPDRゴール,東証,10670.00,10690.00,10650.00,10670.00,13076,139446160
1327-T,EASY商品,東証,3425.00,3435.00,3425.00,3435.00,79,271315
1328-O,金連動,大証,3165.00,3175.00,3165.00,3175.00,27120,85906450
1329-T,iS225,東証,9600.00,9600.00,9530.00,9560.00,2190,21009200
1330-T,上場225,東証,9680.00,9680.00,9620.00,9640.00,139080,1342682400
1332-T,日水,東証1部,279.00,282.00,278.00,282.00,523500,146817900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,140.00,141.00,140.00,141.00,161000,22573000
1343-T,REIT-ETF,東証,940.00,940.00,936.00,937.00,5540,5203580
1344-T,MXSコア30,東証,466.00,466.00,464.00,464.00,1120,521900
1345-T,上場Jリート,東証,919.00,920.00,917.00,919.00,2700,2480700
1346-O,MXS225,大証,9690.00,9690.00,9620.00,9640.00,8110,78289210
1347-T,上場グリチ,東証,3100.00,3100.00,3100.00,3100.00,70,217000
1348-T,MXSトピクス,東証,854.00,854.00,848.00,850.00,83870,71287380
1349-T,アジア債券,東証,10320.00,10440.00,10320.00,10440.00,21,218140
1352-T,ホウスイ,東証1部,110.00,110.00,108.00,109.00,3000,327000
1376-J,カネコ種,JQ,736.00,740.00,736.00,740.00,1400,1034400
1377-T,サカタのタネ,東証1部,1129.00,1143.00,1129.00,1135.00,20400,23120900
1378-T,雪国マイタケ,東証2部,506.00,506.00,503.00,505.00,15000,7580300
1379-T,ホクト,東証1部,1905.00,1930.00,1898.00,1921.00,56800,108763100
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,710.00,710.00,710.00,710.00,1500,1065000
1382-J,ホーブ,JQ,155000.00,155000.00,155000.00,155000.00,1,155000
1400-H,ルーデン,HCグロース,5450.00,5650.00,5400.00,5400.00,4,21950
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,321.00,321.00,321.00,321.00,100,32100
1407-J,ウエストHD,JQ,708.00,718.00,699.00,708.00,30500,21526600
1408-H,サムシングHD,HCグロース,49200.00,49200.00,48800.00,48800.00,3,147100
1412-T,チャイナボーチ,東証1部外国,25900.00,27590.00,25850.00,27590.00,702,18646860
1414-T,ショーボンド,東証1部,1766.00,1787.00,1766.00,1785.00,11800,20959500
1491-T,中外鉱,東証2部,33.00,33.00,32.00,33.00,181000,5956700
