コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,194.00,195.00,192.00,192.00,475000,91598000
1305-T,ETFTPX,東証,1011.00,1012.00,1001.00,1008.00,86500,87018700
1306-T,TOPIX投,東証,1016.00,1017.00,1005.00,1010.00,3735730,3773240920
1308-T,上場TPX,東証,993.00,994.00,982.00,989.00,309300,305378800
1309-O,上証50連,大証,29700.00,29830.00,29420.00,29770.00,11534,341386720
1310-T,ETF･コア30,東証,562.00,562.00,562.00,562.00,200,112400
1311-T,TOPIX30,東証,574.00,574.00,570.00,572.00,12040,6897690
1312-O,RN小型コア,大証,9900.00,9900.00,9850.00,9850.00,6,59200
1313-T,KODEX200,東証,1935.00,2000.00,1900.00,1900.00,880,1704310
1314-T,上場新興,東証,644.00,644.00,636.00,638.00,3100,1990500
1316-T,上場大型,東証,723.00,723.00,714.00,714.00,60,42970
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,1012.00,1012.00,1012.00,1012.00,10,10120
1319-T,300投信,東証,169.00,169.00,169.00,169.00,2000,338000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,11340.00,11350.00,11220.00,11280.00,83710,943495800
1321-O,225投信,大証,11390.00,11390.00,11250.00,11330.00,423746,4794094040
1322-T,上場パンタ,東証,4135.00,4145.00,4070.00,4130.00,21790,89539350
1323-O,南ア40,大証,337.00,337.00,335.00,335.00,7200,2417600
1324-O,RTS連動,大証,161.00,162.00,161.00,161.00,167200,27032700
1325-T,ボベスパ,東証,338.00,338.00,335.00,335.00,418200,140714300
1326-T,SPDRゴール,東証,10550.00,10550.00,10430.00,10480.00,40892,428828720
1327-T,EASY商品,東証,4100.00,4100.00,4060.00,4060.00,237,967490
1328-O,金連動,大証,3150.00,3150.00,3110.00,3125.00,43300,135565800
1329-T,iS225,東証,11400.00,11400.00,11220.00,11270.00,5530,62450400
1330-T,上場225,東証,11460.00,11460.00,11320.00,11390.00,202210,2298328300
1332-T,日水,東証1部,277.00,277.00,273.00,275.00,896900,246212600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,137.00,137.00,134.00,135.00,1372000,185891000
1343-T,REIT-ETF,東証,1006.00,1011.00,1001.00,1011.00,18090,18206360
1344-T,MXSコア30,東証,571.00,571.00,562.00,569.00,2530,1434070
1345-T,上場Jリート,東証,980.00,981.00,975.00,980.00,14900,14583100
1346-O,MXS225,大証,11330.00,11330.00,11190.00,11270.00,64086,720781980
1347-T,上場グリチ,東証,3660.00,3660.00,3620.00,3630.00,770,2797900
1348-T,MXSトピクス,東証,1002.00,1002.00,990.00,995.00,9170,9115760
1349-T,アジア債券,東証,11170.00,11170.00,11020.00,11140.00,61,680680
1352-T,ホウスイ,東証1部,126.00,128.00,125.00,128.00,58000,7346000
1376-J,カネコ種,JQ,826.00,827.00,816.00,820.00,12600,10352800
1377-T,サカタのタネ,東証1部,1260.00,1262.00,1259.00,1260.00,75900,95613700
1378-T,雪国マイタケ,東証2部,490.00,515.00,490.00,515.00,181000,90192800
