コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,199.00,199.00,198.00,199.00,42000,8345000
1305-T,ETFTPX,東証,811.00,817.00,789.00,790.00,166900,134180800
1306-T,TOPIX投,東証,806.00,815.00,789.00,790.00,1151930,921396250
1308-T,上場TPX,東証,792.00,798.00,773.00,776.00,332000,261682000
1309-O,上証50連,大証,20500.00,20700.00,20500.00,20620.00,2556,52620290
1310-T,ETF･コア30,東証,467.00,470.00,462.00,462.00,800,373000
1311-T,TOPIX30,東証,471.00,479.00,463.00,466.00,30790,14436590
1312-O,RN小型コア,大証,7710.00,7710.00,7630.00,7630.00,15,114760
1313-T,KODEX200,東証,990.00,990.00,990.00,990.00,10,9900
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,546.00,546.00,546.00,546.00,100,54600
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,158.00,159.00,157.00,157.00,3000,474000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8130.00,8230.00,7910.00,7920.00,138870,1121387700
1321-O,225投信,大証,8140.00,8250.00,7930.00,7930.00,665243,5393228990
1322-T,上場パンタ,東証,2695.00,2710.00,2695.00,2710.00,4250,11479550
1323-O,南ア40,大証,173.00,173.00,172.00,172.00,8600,1484700
1324-O,RTS連動,大証,56.00,56.00,55.00,55.00,107800,5939500
1325-T,ボベスパ,東証,156.00,157.00,154.00,155.00,16100,2498100
1326-T,SPDRゴール,東証,7970.00,7980.00,7940.00,7950.00,5117,40744260
1327-T,EASY商品,東証,3050.00,3060.00,3050.00,3060.00,713,2177420
1328-O,金連動,大証,2540.00,2545.00,2525.00,2540.00,78850,199817000
1329-T,iS225,東証,8060.00,8170.00,7900.00,7900.00,1820,14663100
1330-T,上場225,東証,8190.00,8260.00,7960.00,7990.00,229710,1868419200
1332-T,日水,東証1部,231.00,232.00,225.00,226.00,775300,176913200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,148.00,149.00,145.00,145.00,557000,81626000
1340-O,印ルピー,大証,181.00,181.00,181.00,181.00,100,18100
1341-O,伯レアル,大証,3910.00,3910.00,3910.00,3910.00,10,39100
1342-O,露ルーブル,大証,246.00,250.00,221.00,221.00,5200,1162100
1343-T,REIT-ETF,東証,899.00,903.00,888.00,892.00,17650,15803730
1344-T,MXSコア30,東証,472.00,478.00,459.00,460.00,5290,2525580
1345-T,上場Jリート,東証,893.00,895.00,880.00,880.00,2100,1864800
1352-T,ホウスイ,東証1部,81.00,81.00,79.00,79.00,19000,1517000
1376-J,カネコ種,JQ,675.00,685.00,666.00,667.00,6800,4562700
1377-T,サカタのタネ,東証1部,1309.00,1310.00,1294.00,1294.00,24200,31480900
1378-T,雪国マイタケ,東証2部,340.00,340.00,340.00,340.00,2400,816000
1379-T,ホクト,東証1部,2390.00,2400.00,2345.00,2355.00,87700,208479500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,2680.00,2900.00,2680.00,2900.00,74,202720
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,328.00,328.00,325.00,325.00,200,65300
1407-J,ウエストHD,JQ,108.00,108.00,105.00,108.00,32800,3505700
1408-H,サムシングHD,HCグロース,33600.00,33600.00,33600.00,33600.00,1,33600
1412-T,チャイナボーチ,東証1部外国,20200.00,20500.00,20150.00,20150.00,63,1273690
1414-T,ショーボンド,東証1部,1897.00,1946.00,1821.00,1821.00,89200,167215500
1416-O,日本インテ,大証2部,74.00,74.00,73.00,73.00,39000,2849000
1491-T,中外鉱,東証2部,25.00,26.00,24.00,25.00,135100,3374000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,83.00,83.00,81.00,81.00,70600,5800400
1515-T,日鉄鉱,東証1部,333.00,339.00,327.00,327.00,169000,56261000
1518-T,三井松,東証1部,109.00,112.00,104.00,105.00,1756000,189871000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,676000.00,685000.00,667000.00,668000.00,4189,2827905000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,884.00,886.00,884.00,884.00,1110,983240
1615-T,銀行,東証,159.00,164.00,154.00,155.00,3652900,582879400
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,12100.00,12150.00,11890.00,11890.00,48,577630
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,9070.00,9070.00,9070.00,9070.00,1,9070
1621-T,医薬品,東証,11160.00,11210.00,10950.00,10960.00,280,3100490
1622-T,自動車,東証,8580.00,8580.00,8580.00,8580.00,2,17160
1623-T,鉄鋼非鉄,東証,16780.00,16780.00,16780.00,16780.00,1,16780
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,,,,,0,0
1626-T,情通サ他,東証,8310.00,8310.00,8240.00,8260.00,7,57860
1627-T,電力ガス,東証,13090.00,13120.00,12970.00,12970.00,58,754560
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,,,,,0,0
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,9930.00,10380.00,9810.00,9810.00,50,504290
1632-T,金融,東証,8260.00,8260.00,7920.00,7920.00,12,96880
