コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,176.00,177.00,176.00,177.00,55000,9702000
1305-T,ETFTPX,東証,760.00,763.00,758.00,760.00,31930,24261320
1306-T,TOPIX投,東証,757.00,761.00,754.00,758.00,1047030,792885240
1308-T,上場TPX,東証,749.00,751.00,743.00,747.00,57700,43152400
1309-O,上証50連,大証,17120.00,17320.00,17120.00,17320.00,1084,18620430
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,396.00,400.00,396.00,396.00,1320,523880
1312-O,RN小型コア,大証,8240.00,8240.00,8240.00,8240.00,3,24720
1313-T,KODEX200,東証,1700.00,1700.00,1696.00,1699.00,200,339950
1314-T,上場新興,東証,503.00,503.00,503.00,503.00,100,50300
1316-T,上場大型,東証,505.00,505.00,503.00,503.00,15000,7569980
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,877.00,878.00,877.00,878.00,5390,4732380
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8990.00,9020.00,8960.00,8980.00,84981,764058280
1321-O,225投信,大証,9020.00,9040.00,8980.00,9000.00,123208,1110184180
1322-T,上場パンタ,東証,2580.00,2600.00,2575.00,2593.00,3140,8106130
1323-O,南ア40,大証,284.00,284.00,284.00,284.00,10000,2840000
1324-O,RTS連動,大証,111.00,111.00,110.00,111.00,13300,1476200
1325-T,ボベスパ,東証,206.00,206.00,205.00,206.00,31300,6441400
1326-T,SPDRゴール,東証,12050.00,12090.00,12040.00,12050.00,16570,199861390
1327-T,EASY商品,東証,3595.00,3600.00,3595.00,3595.00,40,143805
1328-O,金連動,大証,3610.00,3630.00,3610.00,3620.00,8940,32326150
1329-T,iS225,東証,8950.00,8960.00,8910.00,8910.00,1620,14481400
1330-T,上場225,東証,9020.00,9060.00,9000.00,9010.00,164260,1482515000
1332-T,日水,東証1部,220.00,220.00,207.00,212.00,4088500,874391900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,125.00,125.00,122.00,122.00,652000,80336000
1343-T,REIT-ETF,東証,965.00,970.00,964.00,966.00,37520,36206270
1344-T,MXSコア30,東証,388.00,392.00,388.00,391.00,320,124340
1345-T,上場Jリート,東証,926.00,933.00,924.00,930.00,13400,12417000
1346-O,MXS225,大証,9000.00,9020.00,8960.00,8990.00,3966,35720840
1347-T,上場グリチ,東証,2543.00,2543.00,2543.00,2543.00,100,254300
1348-T,MXSトピクス,東証,755.00,756.00,751.00,753.00,5060,3813880
1349-T,アジア債券,東証,10020.00,10120.00,10020.00,10120.00,30,301360
1352-T,ホウスイ,東証1部,100.00,100.00,99.00,99.00,2000,199000
1376-J,カネコ種,JQスタンダード,,,,,0,0
1377-T,サカタのタネ,東証1部,1075.00,1086.00,1070.00,1073.00,13200,14194400
1378-T,雪国マイタケ,東証2部,300.00,300.00,291.00,295.00,4400,1294300
1379-T,ホクト,東証1部,1630.00,1630.00,1620.00,1625.00,13900,22573500
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,114900.00,117000.00,114900.00,117000.00,8,924800
1383-J,ベルグアース,JQスタンダード,1256.00,1260.00,1222.00,1232.00,4600,5693800
1400-J,ルーデン,JQグロース,8200.00,8400.00,8200.00,8390.00,15,124540
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,558.00,570.00,557.00,570.00,2000,1126500
1407-J,ウエストHD,JQスタンダード,1242.00,1267.00,1189.00,1196.00,223400,274510600
1408-J,サムシングHD,JQグロース,153000.00,158000.00,148000.00,154800.00,55,8415700
1412-T,チャイナボーチ,東証1部外国,3000.00,3020.00,2810.00,3000.00,688,2024987
1414-T,ショーボンド,東証1部,2024.00,2035.00,1998.00,2024.00,96400,194692300
1417-T,ミライトHD,東証1部,515.00,516.00,508.00,516.00,59600,30505500
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,99.00,105.00,99.00,103.00,86300,8716100
1491-T,中外鉱,東証2部,16.00,17.00,16.00,16.00,139800,2306500
1491-O,中外鉱,大証2部,20.00,20.00,20.00,20.00,100,2000
1514-T,住石HD,東証1部,70.00,70.00,67.00,69.00,529200,36508100
1515-T,日鉄鉱,東証1部,305.00,306.00,303.00,303.00,34000,10347000
1518-T,三井松,東証1部,132.00,134.00,131.00,134.00,687000,91053000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3960.00,3980.00,3960.00,3970.00,45399,180032620
1541-T,純プラ信,東証,3690.00,3700.00,3685.00,3685.00,3075,11352775
1542-T,純銀信託,東証,7000.00,7090.00,7000.00,7050.00,3547,24963130
1543-T,純パラ信,東証,15740.00,15740.00,15370.00,15370.00,15,232080
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,2074.00,2082.00,2074.00,2081.00,32920,68282740
1546-O,NYダウ30,大証,10250.00,10280.00,10250.00,10280.00,721,7394640
1547-T,上場米国,東証,1147.00,1148.00,1144.00,1144.00,4930,5654410
