コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,204.00,204.00,199.00,199.00,79000,15907000
1305-T,ETFTPX,東証,1301.00,1301.00,1283.00,1289.00,170000,220271700
1306-T,TOPIX投,東証,1292.00,1293.00,1275.00,1280.00,2178800,2799375400
1308-T,上場TPX,東証,1269.00,1272.00,1256.00,1256.00,114000,144321000
1309-O,上証50連,大証,36250.00,36550.00,36250.00,36450.00,1641,59689500
1310-T,ETF･コア30,東証,826.00,826.00,814.00,814.00,800,655700
1311-T,TOPIX30,東証,825.00,826.00,820.00,822.00,5700,4698000
1312-O,RN小型コア,大証,11110.00,11110.00,11110.00,11110.00,100,1111000
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,765.00,765.00,750.00,750.00,3700,2797000
1316-T,上場大型,東証,943.00,943.00,943.00,943.00,400,377200
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,245.00,245.00,245.00,245.00,7000,1715000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,13300.00,13300.00,13130.00,13160.00,16690,220398600
1321-O,225投信,大証,13280.00,13280.00,13110.00,13160.00,199970,2640698100
1322-T,上場パンタ,東証,4420.00,4420.00,4350.00,4390.00,1810,7920300
1323-O,南ア40,大証,381.00,383.00,381.00,381.00,35700,13612500
1324-O,RTS連動,大証,238.00,241.00,238.00,239.00,96200,23017300
1325-T,ボベスパ,東証,405.00,405.00,396.00,403.00,65800,26454400
1326-T,SPDRゴール,東証,9890.00,9890.00,9880.00,9890.00,6550,64778500
1328-O,金連動,大証,3170.00,3170.00,3160.00,3160.00,37270,118026300
1329-T,iS225,東証,13370.00,13370.00,13150.00,13150.00,160,2128900
1330-T,上場225,東証,13350.00,13350.00,13190.00,13230.00,84680,1124517000
1332-T,日水,東証1部,498.00,500.00,492.00,497.00,471300,233644600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,177.00,177.00,174.00,175.00,780000,136840000
1352-T,ホウスイ,東証1部,149.00,149.00,147.00,147.00,10000,1481000
1376-J,カネコ種,JQ,780.00,780.00,772.00,772.00,3100,2404200
1377-T,サカタのタネ,東証1部,1526.00,1535.00,1513.00,1521.00,30000,45659400
1378-T,雪国マイタケ,東証2部,380.00,382.00,374.00,374.00,18400,6934600
1379-T,ホクト,東証1部,2745.00,2755.00,2730.00,2750.00,48100,131817500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,アライヴ,HCグロース,7290.00,7500.00,7100.00,7340.00,327,2382950
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,425.00,425.00,425.00,425.00,400,170000
1407-J,ウエストHD,JQ,394.00,394.00,386.00,386.00,1500,585100
1408-H,サムシングHD,HCグロース,45500.00,45500.00,45000.00,45000.00,13,588500
1412-T,チャイナボーチ,東証1部外国,54000.00,54100.00,52500.00,52600.00,530,28384800
1414-T,ショーボンド,東証1部,1556.00,1586.00,1556.00,1570.00,26300,41073900
1416-O,日本インテ,大証2部,46.00,47.00,46.00,47.00,37000,1712000
1491-T,中外鉱,東証2部,25.00,26.00,24.00,24.00,536600,13426800
1491-O,中外鉱,大証2部,25.00,25.00,25.00,25.00,100,2500
1503-T,住友炭,東証1部,89.00,90.00,88.00,90.00,4604000,411154500
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,408.00,414.00,406.00,412.00,143000,58474000
1518-T,三井松,東証1部,272.00,283.00,271.00,282.00,5643000,1568715000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,1085000.00,1094000.00,1080000.00,1088000.00,4837,5245702000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,260.00,260.00,258.00,258.00,10000,2593000
1613-T,電機,東証,1746.00,1746.00,1714.00,1719.00,1100,1905100
1615-T,銀行,東証,280.00,280.00,272.00,274.00,2106000,579783800
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,,,,,0,0
