コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,225.00,226.00,224.00,224.00,105000,23608000
1305-T,ETFTPX,東証,1708.00,1708.00,1685.00,1688.00,28700,48771300
1306-T,TOPIX投,東証,1692.00,1695.00,1674.00,1681.00,1277300,2152041700
1308-T,上場TPX,東証,1695.00,1695.00,1673.00,1676.00,181000,303830000
1310-T,ETF･コア30,東証,1041.00,1041.00,1040.00,1040.00,500,520100
1311-T,TOPIX30,東証,1050.00,1050.00,1038.00,1038.00,1700,1774300
1319-T,300投信,東証,330.00,330.00,328.00,328.00,4000,1316000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,17250.00,17250.00,17090.00,17110.00,15790,271426500
1321-O,225投信,大証,17190.00,17190.00,17040.00,17050.00,144100,2469612400
1329-T,iS225,東証,17260.00,17290.00,17200.00,17200.00,770,13276300
1330-T,上場225,東証,17300.00,17300.00,17140.00,17220.00,42770,737318600
1331-T,ニチロ,東証1部,188.00,190.00,187.00,189.00,121000,22804000
1332-T,日水,東証1部,631.00,631.00,616.00,616.00,1339800,831471700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,208.00,209.00,207.00,208.00,330000,68647000
1352-T,ホウスイ,東証1部,160.00,160.00,159.00,159.00,14000,2237000
1376-J,カネコ種,JQ,737.00,737.00,737.00,737.00,1000,737000
1377-T,サカタのタネ,東証1部,1497.00,1520.00,1494.00,1502.00,34900,52464200
1378-T,雪国マイタケ,東証2部,410.00,412.00,410.00,410.00,4700,1928000
1379-T,ホクト,東証1部,2045.00,2045.00,1971.00,1986.00,74000,147825000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,アライヴ,HCグロース,15900.00,15900.00,14500.00,14600.00,437,6701480
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,765.00,765.00,765.00,765.00,400,306000
1407-J,ウエストHD,JQ,509.00,528.00,499.00,499.00,4300,2180100
1408-H,サムシングHD,HCグロース,129000.00,130000.00,125000.00,125000.00,55,7027000
