コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,195.00,197.00,194.00,195.00,530000,103385000
1305-T,ETFTPX,東証,901.00,903.00,892.00,894.00,268500,240580500
1306-T,TOPIX投,東証,905.00,905.00,893.00,894.00,2894310,2604084020
1308-T,上場TPX,東証,887.00,887.00,873.00,874.00,615700,540683500
1309-O,上証50連,大証,31100.00,31350.00,29910.00,30350.00,31761,970479810
1310-T,ETF･コア30,東証,510.00,510.00,500.00,500.00,3800,1906000
1311-T,TOPIX30,東証,522.00,522.00,508.00,510.00,24520,12549410
1312-O,RN小型コア,大証,9330.00,9330.00,9100.00,9130.00,569,5206520
1313-T,KODEX200,東証,1390.00,1398.00,1366.00,1390.00,1420,1964760
1314-T,上場新興,東証,600.00,600.00,591.00,597.00,7000,4168000
1316-T,上場大型,東証,632.00,632.00,624.00,624.00,230,145080
1317-T,上場中型,東証,935.00,935.00,935.00,935.00,10,9350
1318-T,上場小型,東証,950.00,956.00,943.00,943.00,260,247100
1319-T,300投信,東証,159.00,159.00,156.00,157.00,19000,2981000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9540.00,9560.00,9410.00,9410.00,134970,1278105900
1321-O,225投信,大証,9580.00,9590.00,9450.00,9450.00,573347,5447942600
1322-T,上場パンタ,東証,3950.00,3960.00,3830.00,3850.00,38240,148774800
1323-O,南ア40,大証,253.00,254.00,248.00,251.00,52600,13247900
1324-O,RTS連動,大証,99.00,100.00,97.00,100.00,818600,80500300
1325-T,ボベスパ,東証,237.00,237.00,230.00,233.00,552700,129235100
1326-T,SPDRゴール,東証,8610.00,8610.00,8550.00,8580.00,23769,203919810
1327-T,EASY商品,東証,3630.00,3640.00,3600.00,3610.00,4819,17434070
1328-O,金連動,大証,2655.00,2660.00,2645.00,2645.00,119270,316622800
1329-T,iS225,東証,9610.00,9650.00,9550.00,9550.00,2720,26097300
1330-T,上場225,東証,9620.00,9650.00,9500.00,9520.00,221200,2116471200
1332-T,日水,東証1部,243.00,244.00,240.00,242.00,1418200,342794100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,143.00,144.00,140.00,141.00,1518000,215072000
1340-O,印ルピー,大証,204.00,204.00,201.00,202.00,29100,5895100
1341-O,伯レアル,大証,4950.00,4950.00,4900.00,4910.00,210,1036700
1342-O,露ルーブル,大証,309.00,309.00,280.00,297.00,57700,16613700
1343-T,REIT-ETF,東証,970.00,1010.00,970.00,1002.00,44360,43584040
1344-T,MXSコア30,東証,517.00,517.00,511.00,511.00,730,374100
1345-T,上場Jリート,東証,964.00,992.00,952.00,992.00,21200,20560600
1346-O,MXS225,大証,9640.00,9640.00,9500.00,9520.00,633,6034940
1347-T,上場グリチ,東証,3100.00,3100.00,3030.00,3030.00,11410,34760700
