コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,184.00,185.00,182.00,185.00,155000,28453000
1305-T,ETFTPX,東証,1232.00,1246.00,1228.00,1246.00,37300,46302100
1306-T,TOPIX投,東証,1225.00,1240.00,1220.00,1237.00,1268100,1560683900
1308-T,上場TPX,東証,1220.00,1236.00,1218.00,1236.00,740000,911968000
1309-O,上証50連,大証,40800.00,41000.00,40150.00,40550.00,6322,257375200
1310-T,ETF･コア30,東証,753.00,757.00,753.00,757.00,200,151000
1311-T,TOPIX30,東証,760.00,767.00,754.00,767.00,23200,17676900
1312-O,RN小型コア,大証,10780.00,10900.00,10780.00,10900.00,170,1839800
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,820.00,839.00,819.00,839.00,3300,2737500
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,12590.00,12700.00,12540.00,12670.00,32660,413018800
1321-O,225投信,大証,12570.00,12670.00,12520.00,12650.00,305200,3847555500
1328-O,金連動,大証,2915.00,2930.00,2910.00,2915.00,174750,510031500
1329-T,iS225,東証,12450.00,12580.00,12430.00,12580.00,130,1623400
1330-T,上場225,東証,12630.00,12740.00,12570.00,12730.00,83930,1061853500
1332-T,日水,東証1部,415.00,418.00,412.00,417.00,1172400,486623700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,152.00,159.00,152.00,158.00,3246000,504438000
1352-T,ホウスイ,東証1部,157.00,157.00,156.00,156.00,7000,1095000
1376-J,カネコ種,JQ,580.00,600.00,580.00,581.00,500,292200
1377-T,サカタのタネ,東証1部,1376.00,1389.00,1371.00,1389.00,26200,36179500
1378-T,雪国マイタケ,東証2部,343.00,349.00,342.00,346.00,1100,381200
1379-T,ホクト,東証1部,1893.00,1921.00,1893.00,1921.00,59500,113363400
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,アライヴ,HCグロース,18000.00,18000.00,16710.00,18000.00,2420,42998130
1401-F,エムビーエス,福証Q-Board,155000.00,155000.00,155000.00,155000.00,1,155000
