コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,192.00,192.00,191.00,191.00,70000,13405000
1305-T,ETFTPX,東証,910.00,915.00,908.00,912.00,41600,37921000
1306-T,TOPIX投,東証,906.00,912.00,904.00,908.00,1115390,1012733330
1308-T,上場TPX,東証,893.00,896.00,890.00,895.00,69000,61599000
1309-O,上証50連,大証,27350.00,27630.00,27350.00,27630.00,4228,116284630
1310-T,ETF･コア30,東証,525.00,526.00,525.00,526.00,1400,736300
1311-T,TOPIX30,東証,530.00,535.00,529.00,530.00,7620,4048450
1312-O,RN小型コア,大証,8700.00,8700.00,8700.00,8700.00,1,8700
1313-T,KODEX200,東証,1544.00,1544.00,1539.00,1540.00,640,985660
1314-T,上場新興,東証,531.00,534.00,531.00,534.00,1400,746000
1316-T,上場大型,東証,626.00,626.00,626.00,626.00,1000,626000
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9510.00,9590.00,9500.00,9550.00,30930,295189800
1321-O,225投信,大証,9520.00,9600.00,9500.00,9550.00,115942,1107686290
1322-T,上場パンタ,東証,3850.00,3890.00,3840.00,3890.00,10690,41231600
1323-O,南ア40,大証,241.00,250.00,241.00,244.00,22400,5486300
1324-O,RTS連動,大証,108.00,111.00,107.00,110.00,468400,50992000
1325-T,ボベスパ,東証,237.00,239.00,237.00,238.00,105600,25076100
1326-T,SPDRゴール,東証,8880.00,8920.00,8880.00,8920.00,8348,74317050
1327-T,EASY商品,東証,3680.00,3700.00,3670.00,3700.00,929,3426010
1328-O,金連動,大証,2765.00,2775.00,2760.00,2770.00,88110,243720600
1329-T,iS225,東証,9390.00,9390.00,9360.00,9380.00,760,7130900
1330-T,上場225,東証,9550.00,9630.00,9540.00,9620.00,98780,946738400
1332-T,日水,東証1部,277.00,278.00,274.00,275.00,1385400,382390100
1332-O,日水,大証1部,276.00,277.00,276.00,276.00,1500,414100
1334-T,マルハニチロHD,東証1部,150.00,150.00,148.00,149.00,1238000,184717000
1340-O,印ルピー,大証,207.00,207.00,206.00,206.00,1100,227600
1341-O,伯レアル,大証,4840.00,4840.00,4840.00,4840.00,40,193600
1342-O,露ルーブル,大証,311.00,311.00,311.00,311.00,100,31100
1343-T,REIT-ETF,東証,879.00,884.00,875.00,884.00,9250,8138380
1344-T,MXSコア30,東証,525.00,528.00,525.00,527.00,270,142110
1345-T,上場Jリート,東証,862.00,866.00,858.00,865.00,11500,9915600
1346-O,MXS225,大証,9400.00,9400.00,9400.00,9400.00,58,545200
1347-T,上場グリチ,東証,3090.00,3100.00,3070.00,3100.00,2160,6673400
1348-T,MXSトピクス,東証,880.00,885.00,880.00,883.00,240,211280
1352-T,ホウスイ,東証1部,113.00,114.00,112.00,112.00,18000,2038000
1376-J,カネコ種,JQ,789.00,798.00,789.00,795.00,4900,3893400
1377-T,サカタのタネ,東証1部,1341.00,1348.00,1338.00,1345.00,39900,53603500
1378-T,雪国マイタケ,東証2部,383.00,385.00,377.00,377.00,31000,11860100
1379-T,ホクト,東証1部,1880.00,1881.00,1860.00,1873.00,112400,210544200
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,5250.00,5600.00,5250.00,5590.00,23,124790
1401-F,エムビーエス,福証Q-Board,66200.00,66200.00,66200.00,66200.00,2,132400
1405-T,サーラ住宅,東証2部,336.00,336.00,336.00,336.00,100,33600
1407-J,ウエストHD,JQ,156.00,160.00,156.00,157.00,6000,940900
1408-H,サムシングHD,HCグロース,36200.00,36200.00,36200.00,36200.00,1,36200
1412-T,チャイナボーチ,東証1部外国,27020.00,27300.00,26900.00,27120.00,88,2386320
1414-T,ショーボンド,東証1部,1754.00,1762.00,1749.00,1754.00,41000,71939700
1491-T,中外鉱,東証2部,33.00,37.00,33.00,36.00,2739700,95917400
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,103.00,103.00,102.00,103.00,84100,8638400
1515-T,日鉄鉱,東証1部,400.00,404.00,398.00,404.00,239000,96040000
1518-T,三井松,東証1部,125.00,129.00,125.00,127.00,3016000,382670000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,709000.00,715000.00,704000.00,710000.00,3881,2757641000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1140.00,1150.00,1140.00,1150.00,20,22900
1615-T,銀行,東証,172.00,174.00,171.00,174.00,587500,101331000
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,14860.00,14940.00,14700.00,14700.00,69,1023220
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,10800.00,10800.00,10800.00,10800.00,40,432000
1621-T,医薬品,東証,10770.00,10830.00,10770.00,10820.00,160,1727440
1622-T,自動車,東証,11250.00,11310.00,11250.00,11310.00,36,405600
1623-T,鉄鋼非鉄,東証,,,,,0,0
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,9090.00,9090.00,9090.00,9090.00,1,9090
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,11450.00,11450.00,11400.00,11400.00,55,628080
1628-T,運輸物流,東証,11080.00,11080.00,11080.00,11080.00,10,110800
1629-T,商社卸売,東証,18530.00,18590.00,18530.00,18560.00,39,724550
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,10880.00,10880.00,10880.00,10880.00,5,54400
1632-T,金融,東証,9310.00,9340.00,9310.00,9340.00,106,989380
1633-T,不動産,東証,15490.00,15870.00,15490.00,15870.00,73,1154000
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,14510.00,14600.00,14510.00,14600.00,6,87150
1636-T,ダイワ建設,東証,11460.00,11460.00,11460.00,11460.00,1,11460
1637-T,ダイワ素材,東証,10660.00,10660.00,10660.00,10660.00,1,10660
1638-T,ダイワ医薬,東証,10610.00,10610.00,10610.00,10610.00,1,10610
1639-T,ダイワ自動,東証,11080.00,11080.00,11080.00,11080.00,1,11080
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,15100.00,15100.00,15100.00,15100.00,1,15100
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,11280.00,11280.00,11280.00,11280.00,1,11280
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,18190.00,18190.00,18190.00,18190.00,1,18190
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,557.00,561.00,557.00,561.00,5000,2796000
1662-T,石油資源,東証1部,4410.00,4440.00,4390.00,4400.00,52100,229488000
1701-T,昭和KDE,東証2部,87.00,89.00,87.00,89.00,15000,1320000
1710-O,ジェイオーHD,大証2部,24.00,25.00,24.00,25.00,25900,630600
1711-T,省電舎,東証マザーズ,210000.00,210000.00,201000.00,201000.00,17,3531000
1712-T,ダイセキソリュ,東証1部,171500.00,172000.00,171100.00,171600.00,25,4292600
1716-J,第一カッター,JQ,,,,,0,0
1717-J,明豊ファシリ,JQ,90.00,91.00,89.00,91.00,9200,830000
1718-J,美樹工業,JQ,189.00,189.00,180.00,180.00,10000,1870000
1719-T,ハザマ,東証1部,105.00,105.00,103.00,105.00,129300,13435100
1720-T,東急建設,東証1部,298.00,300.00,297.00,299.00,38730,11564060
1721-T,コムシスHD,東証1部,942.00,959.00,936.00,955.00,632000,599775000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,319.00,344.00,319.00,338.00,259400,86177000
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,680.00,680.00,680.00,680.00,1900,1292000
1724-J,シンクレイヤ,JQ,170.00,170.00,170.00,170.00,1000,170000
1726-T,BRHD,東証2部,110.00,111.00,110.00,111.00,2000,221000
1728-J,ミサワ中国,JQ,223.00,223.00,223.00,223.00,1000,223000
1729-H,三光ソフラン,HCグロース,61.00,61.00,61.00,61.00,5000,305000
1730-J,麻生フオーム,JQ,,,,,0,0
1734-S,北弘電社,札証,,,,,0,0
1736-J,オーテック,JQ,,,,,0,0
1737-T,三井エンジ,東証2部,395.00,395.00,395.00,395.00,1000,395000
1739-H,SEED,HCグロース,30000.00,30000.00,30000.00,30000.00,7,210000
1742-T,セコムテクノ,東証2部,2515.00,2515.00,2515.00,2515.00,1500,3772500
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1750-O,カナック,大証2部,,,,,0,0
1751-J,日立プラサ,JQ,,,,,0,0
1756-J,和興エンジ,JQ,,,,,0,0
1757-O,東邦グロ,大証2部,15.00,16.00,15.00,16.00,835910,12901710
1758-J,太洋基礎,JQ,285.00,285.00,285.00,285.00,3000,855000
1761-S,ミサワ北海,札証,,,,,0,0
1762-T,高松G,東証1部,1365.00,1393.00,1365.00,1393.00,2300,3186500
1762-O,高松G,大証1部,,,,,0,0
1763-J,北陸ミサワ,JQ,300.00,300.00,300.00,300.00,8000,2400000
1764-T,工藤建設,東証2部,110.00,110.00,110.00,110.00,1000,110000
1766-T,東建コーポ,東証1部,2590.00,2610.00,2575.00,2600.00,32510,84439050
1767-T,沖ウィンテック,東証2部,,,,,0,0
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQ,,,,,0,0
1771-F,日本乾溜,福証,,,,,0,0
1773-T,YTL,東証1部外国,,,,,0,0
1775-T,富士E&C,東証2部,178.00,180.00,174.00,174.00,24000,4254000
1776-T,三住道路,東証2部,83.00,83.00,81.00,81.00,5000,411000
1778-T,古河総設,東証2部,163.00,165.00,162.00,163.00,25000,4091000
1780-T,ヤマウラ,東証1部,173.00,175.00,173.00,175.00,5500,954000
1782-J,常磐開発,JQ,,,,,0,0
1783-J,ACHL,JQ,46.00,46.00,45.00,45.00,26500,1199100
1787-J,ナカボーテック,JQ,,,,,0,0
1788-J,三東工業,JQ,,,,,0,0
1789-J,山加電業,JQ,108.00,108.00,108.00,108.00,1400,151200
1793-J,大本組,JQ,300.00,300.00,300.00,300.00,7000,2100000
1795-J,マサル,JQ,,,,,0,0
1798-J,守谷商会,JQ,140.00,145.00,99.00,100.00,65000,6744000
1799-J,第一建設,JQ,631.00,631.00,631.00,631.00,2800,1766800
1801-T,大成建,東証1部,230.00,233.00,229.00,231.00,2318000,534507000
1801-O,大成建,大証1部,,,,,0,0
1802-T,大林組,東証1部,439.00,440.00,436.00,440.00,2326000,1019051000
1802-O,大林組,大証1部,,,,,0,0
1802-F,大林組,福証,,,,,0,0
1803-T,清水建,東証1部,428.00,430.00,424.00,427.00,1377000,587232000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,36.00,37.00,35.00,35.00,1961000,70583500
1807-J,佐藤渡辺,JQ,84.00,84.00,84.00,84.00,4000,336000
1808-T,長谷工,東証1部,83.00,87.00,82.00,86.00,52447500,4414004000
1808-O,長谷工,大証1部,85.00,86.00,85.00,86.00,11000,945000
1810-T,松井建,東証1部,384.00,384.00,384.00,384.00,1000,384000
1811-O,銭高組,大証1部,150.00,150.00,146.00,146.00,9000,1340000
1812-T,鹿島,東証1部,300.00,304.00,300.00,302.00,2927000,884465000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,90.00,92.00,89.00,91.00,2534700,229733700
1813-O,不動テトラ,大証1部,,,,,0,0
