コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,184.00,187.00,182.00,184.00,98000,18051000
1305-T,ETFTPX,東証,757.00,771.00,754.00,765.00,323400,245838200
1306-T,TOPIX投,東証,754.00,769.00,753.00,766.00,1254180,950986460
1308-T,上場TPX,東証,741.00,754.00,739.00,754.00,435000,324966000
1309-O,上証50連,大証,25060.00,25060.00,24690.00,24770.00,13912,346828040
1310-T,ETF･コア30,東証,441.00,441.00,440.00,441.00,500,220400
1311-T,TOPIX30,東証,447.00,452.00,445.00,450.00,6070,2719330
1312-O,RN小型コア,大証,7300.00,7440.00,7300.00,7440.00,13,95210
1313-T,KODEX200,東証,990.00,990.00,988.00,989.00,40,39570
1314-T,上場新興,東証,469.00,469.00,465.00,465.00,600,280600
1316-T,上場大型,東証,507.00,507.00,507.00,507.00,900,456300
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,149.00,149.00,149.00,149.00,5000,745000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,7490.00,7660.00,7470.00,7610.00,126110,955747700
1321-O,225投信,大証,7510.00,7690.00,7480.00,7650.00,767035,5796826070
1322-T,上場パンタ,東証,3360.00,3410.00,3330.00,3340.00,35880,121204300
1323-O,南ア40,大証,173.00,173.00,171.00,173.00,2900,500500
1324-O,RTS連動,大証,59.00,61.00,59.00,60.00,136800,8100400
1325-T,ボベスパ,東証,163.00,166.00,162.00,166.00,54200,8907300
1326-T,SPDRゴール,東証,8810.00,8940.00,8810.00,8920.00,7386,65426080
1327-T,EASY商品,東証,3240.00,3250.00,3230.00,3250.00,1122,3629660
1328-O,金連動,大証,2740.00,2770.00,2740.00,2765.00,76420,210666600
1329-T,iS225,東証,7540.00,7650.00,7500.00,7650.00,630,4769900
1330-T,上場225,東証,7520.00,7690.00,7490.00,7650.00,177280,1344326500
