コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,173.00,176.00,172.00,174.00,350000,60992000
1305-T,ETFTPX,東証,1382.00,1412.00,1380.00,1397.00,213000,296688700
1306-T,TOPIX投,東証,1385.00,1404.00,1377.00,1388.00,4588200,6371791800
1308-T,上場TPX,東証,1387.00,1400.00,1378.00,1390.00,225000,313189000
1309-O,上証50連,大証,46250.00,48850.00,46150.00,48650.00,9838,472266150
1310-T,ETF･コア30,東証,888.00,892.00,884.00,888.00,5300,4707300
1311-T,TOPIX30,東証,893.00,899.00,882.00,889.00,15000,13380000
1312-O,RN小型コア,大証,11720.00,11990.00,11720.00,11900.00,670,8007900
1313-T,KODEX200,東証,2425.00,2430.00,2425.00,2425.00,600,1456000
1314-T,上場新興,東証,890.00,907.00,890.00,901.00,17600,15823300
1316-T,上場大型,東証,1016.00,1016.00,1016.00,1016.00,1300,1320800
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,1166.00,1166.00,1166.00,1166.00,100,116600
1319-T,300投信,東証,275.00,279.00,275.00,278.00,110000,30653000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,14110.00,14300.00,14100.00,14170.00,15150,214896600
1321-O,225投信,大証,14080.00,14270.00,14060.00,14110.00,454490,6428808600
1322-T,上場パンタ,東証,5500.00,5590.00,5450.00,5570.00,11440,63517000
1328-O,金連動,大証,2890.00,2895.00,2880.00,2880.00,183540,529738200
1329-T,iS225,東証,13980.00,14090.00,13810.00,14090.00,1730,24186500
1330-T,上場225,東証,14170.00,14350.00,14160.00,14220.00,103810,1480244500
1332-T,日水,東証1部,453.00,463.00,453.00,461.00,1629800,747935800
1332-O,日水,大証1部,453.00,458.00,453.00,458.00,400,182200
1334-T,マルハニチロHD,東証1部,150.00,159.00,150.00,158.00,4610000,721075000
1352-T,ホウスイ,東証1部,143.00,143.00,140.00,140.00,51000,7177000
1376-J,カネコ種,JQ,689.00,689.00,672.00,673.00,2400,1626300
1377-T,サカタのタネ,東証1部,1629.00,1654.00,1621.00,1644.00,149900,246295800
1378-T,雪国マイタケ,東証2部,369.00,369.00,364.00,368.00,5600,2052500
1379-T,ホクト,東証1部,2095.00,2215.00,2085.00,2215.00,374400,813762500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,181000.00,185000.00,179000.00,185000.00,17,3054000
1400-H,アライヴ,HCグロース,18120.00,20500.00,17700.00,20500.00,765,14525650
1401-F,エムビーエス,福証Q-Board,150000.00,150000.00,150000.00,150000.00,1,150000
1405-T,サーラ住宅,東証2部,482.00,490.00,482.00,490.00,1000,487600
1407-J,ウエストHD,JQ,346.00,350.00,341.00,341.00,4100,1422200
1408-H,サムシングHD,HCグロース,85000.00,85000.00,75000.00,75000.00,93,7071500
1412-T,チャイナボーチ,東証1部外国,135000.00,136000.00,130000.00,131000.00,559,74176000
1414-T,ショーボンド,東証1部,1205.00,1225.00,1198.00,1198.00,43400,52498900
1491-T,中外鉱,東証2部,36.00,37.00,36.00,37.00,467500,17108900
1491-O,中外鉱,大証2部,36.00,36.00,36.00,36.00,500,18000
1503-T,住友炭,東証1部,83.00,86.00,83.00,84.00,4648000,392358000
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,646.00,647.00,639.00,639.00,175000,112547000
1518-T,三井松,東証1部,260.00,272.00,260.00,266.00,3155000,844569000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,1170000.00,1180000.00,1160000.00,1160000.00,5726,6688990000
1610-T,ETF･電機,東証,1854.00,1854.00,1854.00,1854.00,300,556200
1612-T,ETF･銀行,東証,307.00,322.00,307.00,315.00,61000,19208000
1613-T,電機,東証,1851.00,1903.00,1851.00,1903.00,6200,11672600
1615-T,銀行,東証,313.00,325.00,309.00,317.00,6439900,2045734900
1617-T,食品,東証,18420.00,18420.00,18420.00,18420.00,20,368400
1618-T,エネ資源,東証,19300.00,19300.00,18610.00,18820.00,600,11329400
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,14820.00,14820.00,14820.00,14820.00,200,2964000
1621-T,医薬品,東証,13340.00,13340.00,13340.00,13340.00,10,133400
1622-T,自動車,東証,,,,,0,0
1623-T,鉄鋼非鉄,東証,37300.00,37300.00,36250.00,36250.00,20,735500
1624-T,機械,東証,25140.00,25140.00,24820.00,24820.00,20,499600
1625-T,電機精密,東証,14550.00,14730.00,14550.00,14730.00,20,292800
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,13100.00,13100.00,13000.00,13030.00,100,1304700
1628-T,運輸物流,東証,14610.00,14940.00,14610.00,14940.00,20,295500
1629-T,商社卸売,東証,32650.00,32650.00,32350.00,32350.00,20,650000
1630-T,小売,東証,11770.00,11770.00,11770.00,11770.00,10,117700
1631-T,銀行・17,東証,20070.00,20370.00,19600.00,19600.00,40,801100
1632-T,金融,東証,,,,,0,0
1633-T,不動産,東証,32400.00,32400.00,32000.00,32000.00,20,644000
1661-T,ガス開,東証1部,698.00,710.00,698.00,700.00,137000,96269000
1662-T,石油資源,東証1部,7200.00,7210.00,7080.00,7190.00,174700,1252323000
1701-T,昭和KDE,東証2部,128.00,132.00,128.00,130.00,30000,3907000
1710-O,ジェイオーHD,大証2部,1495.00,1495.00,1479.00,1484.00,1200,1778600
1711-T,省電舎,東証マザーズ,286000.00,293000.00,285000.00,293000.00,3,864000
1712-T,ダイセキソリュ,東証1部,290000.00,291000.00,287000.00,288000.00,204,58887000
1716-J,第一カッター,JQ,876.00,878.00,876.00,878.00,200,175400
1717-J,明豊ファシリ,JQ,124.00,130.00,124.00,130.00,4500,560600
1718-J,美樹工業,JQ,194.00,195.00,194.00,195.00,9000,1754000
1719-T,ハザマ,東証1部,99.00,101.00,99.00,101.00,97400,9727000
1720-T,東急建設,東証1部,388.00,388.00,381.00,385.00,203310,78658240
1721-T,コムシスHD,東証1部,905.00,953.00,905.00,938.00,1113000,1044418000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,620.00,673.00,615.00,634.00,1125200,720214800
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,962.00,968.00,961.00,964.00,1500,1442700
1724-J,シンクレイヤ,JQ,,,,,0,0
1725-T,フジタ,東証2部,242.00,246.00,242.00,244.00,4000,972500
1726-T,BRHD,東証2部,125.00,125.00,125.00,125.00,13000,1625000
1728-J,ミサワ中国,JQ,,,,,0,0
1729-H,三光ソフラン,HCグロース,70.00,70.00,68.00,70.00,120000,8337000
1730-J,麻生フオーム,JQ,,,,,0,0
1734-S,北弘電社,札証,125.00,126.00,125.00,126.00,2000,251000
1735-J,伊田テクノス,JQ,648.00,648.00,648.00,648.00,2000,1296000
1736-J,オーテック,JQ,618.00,619.00,618.00,619.00,2000,1237000
1737-T,三井エンジ,東証2部,,,,,0,0
1739-H,SEED,HCグロース,62800.00,63000.00,62800.00,62800.00,6,377600
1742-T,セコムテクノ,東証2部,2665.00,2750.00,2665.00,2750.00,20500,55772500
1743-O,コーアツ工業,大証2部,345.00,345.00,345.00,345.00,1000,345000
1743-F,コーアツ工業,福証,,,,,0,0
1744-J,キョーエイ,JQ,,,,,0,0
1750-O,カナック,大証2部,,,,,0,0
1751-J,日立プラサ,JQ,700.00,700.00,700.00,700.00,1000,700000
1753-J,土屋ツバイ,JQ,92000.00,92000.00,92000.00,92000.00,1,92000
1754-J,東新住建,JQ,400.00,404.00,400.00,403.00,900,361200
1756-J,和興エンジ,JQ,,,,,0,0
1757-O,東邦グロ,大証2部,135.00,136.00,129.00,131.00,1021080,135625750
1758-J,太洋基礎,JQ,345.00,345.00,340.00,340.00,7000,2403000
1761-S,ミサワ北海,札証,,,,,0,0
1762-T,高松建設,東証1部,1357.00,1358.00,1318.00,1358.00,46200,62022400
1762-O,高松建設,大証1部,,,,,0,0
1763-J,北陸ミサワ,JQ,,,,,0,0
1764-T,工藤建設,東証2部,151.00,151.00,151.00,151.00,1000,151000
1766-T,東建コーポ,東証1部,3450.00,3490.00,3440.00,3470.00,30420,105414400
1767-T,沖ウィンテック,東証2部,550.00,550.00,550.00,550.00,1000,550000
1768-O,ソネック,大証2部,216.00,216.00,216.00,216.00,1000,216000
1770-J,藤田エンジ,JQ,,,,,0,0
1771-F,日本乾溜,福証,130.00,130.00,130.00,130.00,2000,260000
1773-T,YTL,東証1部外国,,,,,0,0
1774-O,機動建設,大証2部,79.00,79.00,74.00,74.00,359000,27627000
1775-T,富士E&C,東証2部,183.00,189.00,182.00,188.00,69000,12802000
1776-T,三住道路,東証2部,95.00,96.00,92.00,95.00,128000,12075000
1778-T,古河総設,東証2部,161.00,167.00,160.00,167.00,21000,3392000
1779-J,松本建工,JQ,227.00,227.00,227.00,227.00,1000,227000
1780-T,ヤマウラ,東証1部,201.00,202.00,196.00,198.00,21000,4187500
1782-J,常磐開発,JQ,,,,,0,0
