コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,261.00,264.00,260.00,261.00,153000,40014000
1305-T,ETFTPX,東証,1357.00,1357.00,1336.00,1336.00,233130,314229890
1306-T,TOPIX投,東証,1338.00,1339.00,1317.00,1317.00,1769140,2351171200
1308-T,上場TPX,東証,1325.00,1326.00,1306.00,1307.00,306300,402327900
1309-T,上証50連,東証,23950.00,24050.00,23630.00,23630.00,915,21832870
1310-T,ETF･コア30,東証,616.00,617.00,613.00,613.00,90,55460
1311-T,TOPIX30,東証,632.00,632.00,621.00,621.00,190,119100
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,205.00,208.00,205.00,208.00,26000,5335000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17180.00,17180.00,16890.00,16890.00,42649,725540970
1321-T,225投信,東証,17190.00,17190.00,16890.00,16890.00,351079,5976546260
1322-T,上場パンタ,東証,3670.00,3675.00,3625.00,3645.00,290,1057050
1323-T,南ア40,東証,,,,,0,0
1324-T,RTS連動,東証,96.00,97.00,96.00,96.00,69400,6665900
1325-T,ボベスパ,東証,151.00,153.00,151.00,151.00,127600,19340800
1326-T,SPDRゴール,東証,12950.00,12990.00,12880.00,12910.00,4239,54739880
1327-T,EASY商品,東証,3055.00,3075.00,3000.00,3075.00,70,211740
1328-T,金連動,東証,3620.00,3645.00,3615.00,3625.00,1510,5471200
1329-T,iS225,東証,17230.00,17230.00,16940.00,16940.00,3576,61208320
1330-T,上場225,東証,17250.00,17250.00,16940.00,16940.00,83540,1425053800
1332-T,日水,東証1部,525.00,532.00,522.00,525.00,3625400,1907801600
1333-T,マルハニチロ,東証1部,2648.00,2648.00,2588.00,2596.00,163100,425046600
1343-T,REIT-ETF,東証,1960.00,1962.00,1938.00,1940.00,287080,559021280
1344-T,MXSコア30,東証,601.00,601.00,595.00,595.00,940,561670
1345-T,上場Jリート,東証,1856.00,1859.00,1842.00,1844.00,37800,69736700
1346-T,MXS225,東証,17290.00,17290.00,16980.00,16990.00,33894,580347970
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1344.00,1344.00,1323.00,1324.00,156560,209142040
1349-T,アジア債券,東証,12210.00,12280.00,12200.00,12270.00,62,757120
1352-T,ホウスイ,東証1部,107.00,109.00,107.00,108.00,28000,3020000
1356-T,TPXベア2,東証,5290.00,5470.00,5290.00,5470.00,116650,629827000
1357-T,日経ダブ,東証,2734.00,2828.00,2733.00,2828.00,5227577,14548824878
1358-T,上場2倍,東証,10710.00,10710.00,10330.00,10330.00,5919,62188440
1360-T,日経ベア2,東証,6550.00,6790.00,6550.00,6790.00,1476440,9837916200
1361-T,iS米HY債,東証,10580.00,10740.00,10490.00,10490.00,353,3733560
1362-T,iS新興債,東証,6860.00,6860.00,6780.00,6800.00,931,6345060
1363-T,iS米国債,東証,21200.00,21200.00,20960.00,20970.00,893,18767990
1364-T,iSJPX400,東証,11890.00,11890.00,11700.00,11700.00,1985,23380260
1365-T,225ダブル,東証,8630.00,8630.00,8320.00,8320.00,204451,1732678930
1366-T,225Dベア,東証,7150.00,7390.00,7140.00,7390.00,118541,864951290
1367-T,TPXダブル,東証,8250.00,8250.00,7980.00,7980.00,6907,56081450
1368-T,TPXDベア,東証,7710.00,7950.00,7690.00,7950.00,8431,65897350
1369-T,DIAM225,東証,16890.00,16890.00,16600.00,16600.00,34,571070
1376-T,カネコ種,東証1部,1394.00,1396.00,1350.00,1355.00,14500,19910800
1377-T,サカタのタネ,東証1部,2426.00,2426.00,2336.00,2360.00,95800,226750500
1379-T,ホクト,東証1部,1867.00,1867.00,1816.00,1816.00,73200,134055200
1380-T,秋川牧園,JQスタンダード,526.00,526.00,526.00,526.00,2000,1052000
1381-T,アクシーズ,JQスタンダード,1781.00,1781.00,1761.00,1779.00,2100,3723000
1382-T,ホーブ,JQスタンダード,950.00,950.00,933.00,933.00,500,470300
1383-T,ベルグアース,JQスタンダード,909.00,950.00,909.00,911.00,3300,3059700
1384-T,ホクリヨウ,東証1部,849.00,849.00,835.00,840.00,17200,14467900
1385-T,UBSユーロ50,東証,3460.00,3460.00,3385.00,3395.00,168,573275
1386-T,UBS欧州,東証,6470.00,6500.00,6400.00,6400.00,80,514180
1387-T,欧通貨圏,東証,11950.00,11950.00,11950.00,11950.00,1,11950
1388-T,欧州小型,東証,9090.00,9090.00,9090.00,9090.00,1,9090
1389-T,UBS英大,東証,8380.00,8380.00,8380.00,8380.00,56,469280
1390-T,UBSアジア,東証,3940.00,3940.00,3890.00,3890.00,396,1543580
