コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,180.00,180.00,179.00,179.00,28000,5017000
1305-T,ETFTPX,東証,841.00,841.00,837.00,837.00,17700,14846800
1306-T,TOPIX投,東証,844.00,845.00,840.00,842.00,449390,378500740
1308-T,上場TPX,東証,827.00,827.00,823.00,823.00,205100,169184100
1309-O,上証50連,大証,23950.00,23990.00,23710.00,23710.00,2463,58690720
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,465.00,466.00,465.00,465.00,1880,874520
1312-O,RN小型コア,大証,8380.00,8380.00,8380.00,8380.00,1,8380
1313-T,KODEX200,東証,1715.00,1715.00,1685.00,1685.00,1250,2107530
1314-T,上場新興,東証,545.00,545.00,541.00,541.00,300,163100
1316-T,上場大型,東証,580.00,580.00,580.00,580.00,10,5800
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,142.00,142.00,142.00,142.00,10000,1420000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9340.00,9340.00,9280.00,9290.00,61270,569893300
1321-O,225投信,大証,9360.00,9360.00,9300.00,9320.00,419889,3917900540
1322-T,上場パンタ,東証,3520.00,3530.00,3490.00,3500.00,2740,9602300
1323-O,南ア40,大証,287.00,288.00,286.00,286.00,4900,1407000
1324-O,RTS連動,大証,133.00,134.00,132.00,132.00,11000,1458200
1325-T,ボベスパ,東証,290.00,292.00,290.00,291.00,108000,31445800
1326-T,SPDRゴール,東証,10050.00,10060.00,10010.00,10030.00,14094,141339660
1327-T,EASY商品,東証,3450.00,3450.00,3400.00,3400.00,64,220100
1328-O,金連動,大証,3025.00,3030.00,3015.00,3015.00,8450,25503800
1329-T,iS225,東証,9360.00,9400.00,9310.00,9350.00,610,5699800
1330-T,上場225,東証,9400.00,9410.00,9350.00,9360.00,112870,1058367400
1332-T,日水,東証1部,293.00,294.00,291.00,292.00,605000,176696000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,141.00,143.00,141.00,142.00,713000,101200000
1343-T,REIT-ETF,東証,935.00,935.00,928.00,930.00,12860,11981130
1344-T,MXSコア30,東証,459.00,459.00,457.00,458.00,1880,860470
1345-T,上場Jリート,東証,917.00,917.00,910.00,910.00,27900,25474400
1346-O,MXS225,大証,9410.00,9410.00,9350.00,9350.00,23189,217384060
1347-T,上場グリチ,東証,3010.00,3010.00,3010.00,3010.00,60,180600
1348-T,MXSトピクス,東証,836.00,838.00,833.00,835.00,186300,155953530
1349-T,アジア債券,東証,10290.00,10290.00,10260.00,10260.00,200,2057830
1352-T,ホウスイ,東証1部,113.00,117.00,113.00,117.00,3000,343000
1376-J,カネコ種,JQ,768.00,768.00,768.00,768.00,100,76800
1377-T,サカタのタネ,東証1部,1167.00,1167.00,1158.00,1161.00,19500,22633700
1378-T,雪国マイタケ,東証2部,524.00,524.00,524.00,524.00,1000,524000
1379-T,ホクト,東証1部,1769.00,1773.00,1758.00,1759.00,31400,55396900
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,653.00,653.00,653.00,653.00,100,65300
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,4800.00,5350.00,4750.00,5140.00,451,2248845
1401-F,エムビーエス,福証Q-Board,98500.00,98500.00,98500.00,98500.00,1,98500
1405-T,サーラ住宅,東証2部,329.00,329.00,329.00,329.00,100,32900
1407-J,ウエストHD,JQ,825.00,835.00,818.00,818.00,98000,80600900
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,34300.00,35400.00,32150.00,32150.00,4273,144497800
1414-T,ショーボンド,東証1部,1902.00,1924.00,1897.00,1913.00,143900,275265000
1491-T,中外鉱,東証2部,38.00,39.00,38.00,39.00,66400,2549200
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,77.00,78.00,77.00,77.00,52600,4077600
1515-T,日鉄鉱,東証1部,299.00,300.00,296.00,296.00,89000,26448000
1518-T,三井松,東証1部,137.00,137.00,136.00,137.00,822000,112126000
