コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,270.00,273.00,269.00,272.00,1148000,311565000
1305-T,ETFTPX,東証,1802.00,1815.00,1800.00,1811.00,39500,71488700
1306-T,TOPIX投,東証,1790.00,1800.00,1783.00,1797.00,4464700,8012603800
1308-T,上場TPX,東証,1785.00,1797.00,1780.00,1792.00,157000,281444000
1310-T,ETF･コア30,東証,1113.00,1119.00,1113.00,1119.00,400,445900
1311-T,TOPIX30,東証,1125.00,1128.00,1122.00,1128.00,2400,2703900
1319-T,300投信,東証,348.00,350.00,345.00,350.00,139000,48213000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,18020.00,18170.00,18020.00,18100.00,26300,476709700
1321-O,225投信,大証,17980.00,18130.00,17970.00,18080.00,421940,7625206800
1329-T,IS225,東証,17990.00,18080.00,17980.00,18020.00,1620,29159000
1330-T,上場225,東証,18080.00,18220.00,18050.00,18180.00,103530,1879174000
1331-T,ニチロ,東証1部,210.00,217.00,210.00,217.00,1064000,228662000
1332-T,日水,東証1部,760.00,764.00,752.00,756.00,1767900,1339913500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,244.00,247.00,244.00,246.00,977000,240193000
1352-T,ホウスイ,東証1部,194.00,194.00,191.00,194.00,219000,42335000
1376-J,カネコ種,JQ,756.00,757.00,754.00,757.00,3700,2799600
1377-T,サカタのタネ,東証1部,1465.00,1479.00,1460.00,1474.00,104500,153531600
1378-T,雪国マイタケ,東証2部,465.00,465.00,463.00,464.00,8200,3809900
1379-T,ホクト,東証1部,2150.00,2180.00,2150.00,2180.00,72700,157517000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,249000.00,249000.00,249000.00,249000.00,2,498000
1400-H,アライヴ,HCグロース,40200.00,41000.00,37500.00,37700.00,354,13703400
1401-F,エムビーエス,福証Q-Board,200000.00,208000.00,199000.00,208000.00,7,1419000
1405-T,サーラ住宅,東証2部,866.00,879.00,866.00,875.00,2500,2181900
1407-J,ウエストHD,JQ,573.00,578.00,573.00,578.00,500,287000
1408-H,サムシングHD,HCグロース,212000.00,217000.00,212000.00,217000.00,18,3861000
1491-T,中外鉱,東証2部,92.00,101.00,92.00,100.00,16732800,1632273300
1491-O,中外鉱,大証2部,96.00,102.00,94.00,100.00,11500,1141100
1503-T,住友炭,東証1部,127.00,127.00,125.00,126.00,1715500,216005500
1503-O,住友炭,大証1部,132.00,132.00,132.00,132.00,5000,660000
1515-T,日鉄鉱,東証1部,967.00,975.00,960.00,967.00,305000,295258000
1518-T,三井松,東証1部,155.00,159.00,154.00,156.00,5725000,894588000
1605-T,国際帝石,東証1部,993000.00,993000.00,978000.00,985000.00,6013,5922496000
1610-T,ETF･電機,東証,2345.00,2345.00,2345.00,2345.00,800,1876000
1612-T,ETF･銀行,東証,430.00,436.00,430.00,435.00,38000,16385000
1613-T,電機,東証,2345.00,2350.00,2345.00,2350.00,1100,2582000
1615-T,銀行,東証,433.00,436.00,432.00,434.00,1460300,633677800
1661-T,ガス開,東証1部,830.00,830.00,816.00,827.00,104000,85981000
1662-T,石油資源,東証1部,7600.00,7830.00,7540.00,7700.00,294600,2272086000
1701-T,昭和KDE,東証2部,238.00,238.00,230.00,233.00,113000,26393000
1710-O,ジェイオーHD,大証2部,1770.00,1798.00,1770.00,1787.00,3200,5680600
1711-T,省電舎,東証マザーズ,400000.00,407000.00,400000.00,407000.00,7,2807000
1712-T,ダイセキソリュ,東証マザーズ,361000.00,363000.00,361000.00,361000.00,14,5061000
1716-J,第一カッター,JQ,943.00,950.00,940.00,950.00,4300,4055400
1717-J,明豊ファシリ,JQ,236.00,238.00,232.00,232.00,11300,2641200
1718-J,美樹工業,JQ,395.00,402.00,395.00,402.00,64000,25410000
1719-T,ハザマ,東証1部,161.00,163.00,160.00,161.00,385800,62171800
1720-T,東急建設,東証1部,852.00,858.00,850.00,854.00,123370,105260750
1721-T,コムシスHD,東証1部,1393.00,1426.00,1387.00,1422.00,810000,1147280000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,2715.00,2720.00,2665.00,2685.00,203900,548226500
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,740.00,740.00,738.00,740.00,3300,2441000
1724-J,シンクレイヤ,JQ,285.00,294.00,285.00,294.00,3000,873000
1725-T,フジタ,東証2部,360.00,364.00,358.00,363.00,60800,21952600
1726-T,BRHD,東証2部,254.00,254.00,254.00,254.00,1000,254000
1728-J,ミサワ中国,JQ,300.00,300.00,300.00,300.00,2000,600000
1729-H,三光ソフラン,HCグロース,368.00,368.00,359.00,365.00,207000,75186000
1730-J,麻生フオーム,JQ,311.00,312.00,311.00,312.00,3000,935000
1734-S,北弘電社,札証,165.00,165.00,165.00,165.00,1000,165000
1735-J,伊田テクノス,JQ,679.00,680.00,679.00,680.00,2000,1359000
1736-J,オーテック,JQ,663.00,679.00,663.00,675.00,6000,4029000
1737-T,三井エンジ,東証2部,635.00,640.00,632.00,635.00,51000,32509000
1739-H,SEED,HCグロース,194000.00,194000.00,181000.00,186000.00,96,17946000
1741-J,ミサワサンイン,JQ,288.00,310.00,285.00,310.00,5900,1749000
1742-T,セコムテクノ,東証2部,5160.00,5390.00,5160.00,5340.00,44000,232645000
1743-O,コーアツ工業,大証2部,380.00,380.00,380.00,380.00,6000,2280000
1743-F,コーアツ工業,福証,,,,,0,0
1744-J,キョーエイ,JQ,,,,,0,0
1748-J,ミサワ北日,JQ,,,,,0,0
1750-O,カナック,大証2部,,,,,0,0
