コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,185.00,186.00,184.00,184.00,118000,21818000
1305-T,ETFTPX,東証,928.00,930.00,916.00,916.00,236500,218932500
1306-T,TOPIX投,東証,934.00,935.00,921.00,921.00,1833640,1701042430
1308-T,上場TPX,東証,913.00,913.00,901.00,901.00,697100,633475000
1309-O,上証50連,大証,30950.00,32250.00,30950.00,32250.00,22458,707676150
1310-T,ETF･コア30,東証,521.00,521.00,518.00,519.00,400,207700
1311-T,TOPIX30,東証,527.00,527.00,522.00,526.00,7220,3792740
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1788.00,1788.00,1754.00,1788.00,1100,1962820
1314-T,上場新興,東証,574.00,583.00,573.00,573.00,3300,1909600
1316-T,上場大型,東証,659.00,659.00,649.00,655.00,12940,8399120
1317-T,上場中型,東証,940.00,940.00,940.00,940.00,40,37600
1318-T,上場小型,東証,920.00,920.00,920.00,920.00,300,276000
1319-T,300投信,東証,156.00,157.00,156.00,157.00,5000,781000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10750.00,10760.00,10560.00,10560.00,80870,864538600
1321-O,225投信,大証,10800.00,10810.00,10620.00,10640.00,302136,3248752770
1322-T,上場パンタ,東証,4190.00,4320.00,4170.00,4320.00,45870,195122900
1323-O,南ア40,大証,286.00,288.00,285.00,287.00,20700,5931400
1324-O,RTS連動,大証,135.00,135.00,132.00,134.00,201600,26919900
1325-T,ボベスパ,東証,332.00,335.00,331.00,333.00,1000200,332775700
1326-T,SPDRゴール,東証,9870.00,9910.00,9840.00,9890.00,22245,219649840
1327-T,EASY商品,東証,3890.00,3910.00,3810.00,3830.00,1620,6284760
1328-O,金連動,大証,2995.00,3010.00,2985.00,2995.00,46320,138758900
1329-T,iS225,東証,10700.00,10700.00,10530.00,10550.00,1500,15925000
1330-T,上場225,東証,10880.00,10880.00,10700.00,10700.00,167900,1813399000
1332-T,日水,東証1部,261.00,262.00,260.00,262.00,593500,154867200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,128.00,128.00,127.00,127.00,867000,110600000
1340-O,印ルピー,大証,196.00,197.00,196.00,196.00,13000,2549000
1341-O,伯レアル,大証,5350.00,5400.00,5350.00,5370.00,380,2038700
1342-O,露ルーブル,大証,306.00,306.00,306.00,306.00,1600,489600
1343-T,REIT-ETF,東証,925.00,930.00,924.00,925.00,55250,51203660
1344-T,MXSコア30,東証,512.00,523.00,512.00,523.00,1060,551230
1345-T,上場Jリート,東証,915.00,920.00,901.00,901.00,35900,32700900
1346-O,MXS225,大証,10810.00,10810.00,10610.00,10610.00,1755,18825480
1347-T,上場グリチ,東証,3230.00,3400.00,3230.00,3390.00,7190,24129700
1348-T,MXSトピクス,東証,921.00,921.00,911.00,917.00,1240,1139280
1349-T,アジア債券,東証,10430.00,10570.00,10430.00,10460.00,38,398140
1352-T,ホウスイ,東証1部,102.00,103.00,100.00,103.00,44000,4475000
1376-J,カネコ種,JQ,745.00,745.00,730.00,732.00,15600,11450800
1377-T,サカタのタネ,東証1部,1359.00,1359.00,1345.00,1345.00,44500,60128900
1378-T,雪国マイタケ,東証2部,401.00,404.00,399.00,404.00,16700,6702000
1379-T,ホクト,東証1部,1957.00,1960.00,1925.00,1935.00,70600,136832400
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,145000.00,145000.00,145000.00,145000.00,1,145000
1400-H,ルーデン,HCグロース,5000.00,5000.00,4980.00,4980.00,3,14980
1401-F,エムビーエス,福証Q-Board,47200.00,47200.00,47000.00,47000.00,3,141200
1405-T,サーラ住宅,東証2部,305.00,305.00,293.00,293.00,400,118800
1407-J,ウエストHD,JQ,1328.00,1362.00,1296.00,1342.00,142300,189417700
1408-H,サムシングHD,HCグロース,38800.00,38800.00,37200.00,37200.00,6,231200
1412-T,チャイナボーチ,東証1部外国,18400.00,18700.00,18250.00,18700.00,181,3329880
1414-T,ショーボンド,東証1部,1556.00,1556.00,1533.00,1537.00,37600,57910400
1491-T,中外鉱,東証2部,41.00,42.00,41.00,41.00,160200,6568500
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,92.00,93.00,92.00,92.00,103300,9524600
1515-T,日鉄鉱,東証1部,430.00,435.00,429.00,434.00,109000,47133000
1518-T,三井松,東証1部,147.00,150.00,145.00,147.00,4537000,669008000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,717000.00,719000.00,701000.00,701000.00,3446,2434304000
1606-T,海洋掘削,東証1部,6290.00,6300.00,6150.00,6170.00,256200,1595438000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,129.00,129.00,128.00,129.00,13000,1676000
1613-T,電機,東証,1307.00,1310.00,1303.00,1305.00,500,653720
1615-T,銀行,東証,135.00,136.00,134.00,135.00,1238700,166871300
1617-T,食品,東証,14650.00,14650.00,14600.00,14600.00,17,248980
1618-T,エネ資源,東証,11790.00,11790.00,11640.00,11650.00,418,4875640
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,10960.00,10960.00,10870.00,10870.00,21,229170
1621-T,医薬品,東証,10960.00,11040.00,10930.00,10930.00,86,943040
1622-T,自動車,東証,12850.00,12920.00,12780.00,12920.00,79,1014580
1623-T,鉄鋼非鉄,東証,22280.00,22360.00,21900.00,21900.00,42,930860
1624-T,機械,東証,16660.00,16660.00,16660.00,16660.00,5,83300
1625-T,電機精密,東証,10490.00,10490.00,10420.00,10480.00,59,618520
1626-T,情通サ他,東証,8510.00,8510.00,8510.00,8510.00,5,42550
1627-T,電力ガス,東証,11290.00,11290.00,11180.00,11180.00,54,605410
1628-T,運輸物流,東証,10100.00,10100.00,9890.00,9890.00,71,705380
1629-T,商社卸売,東証,18490.00,18500.00,18310.00,18370.00,93,1712520
1630-T,小売,東証,8770.00,8770.00,8770.00,8770.00,1,8770
1631-T,銀行・17,東証,8010.00,8010.00,7910.00,7920.00,691,5496470
1632-T,金融,東証,8320.00,8320.00,8320.00,8320.00,2,16640
1633-T,不動産,東証,16490.00,16510.00,16320.00,16330.00,29,477440
1634-T,ダイワ食品,東証,14580.00,14580.00,14580.00,14580.00,1,14580
1635-T,ダイワエネ,東証,12090.00,12090.00,11810.00,11810.00,7,83790
1636-T,ダイワ建設,東証,,,,,0,0
