コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,165.00,165.00,164.00,165.00,28000,4618000
1305-T,ETFTPX,東証,844.00,844.00,837.00,838.00,1062000,891109000
1306-T,TOPIX投,東証,849.00,850.00,842.00,842.00,1068320,903453890
1308-T,上場TPX,東証,833.00,833.00,824.00,825.00,341400,282089000
1309-O,上証50連,大証,21400.00,21400.00,21060.00,21060.00,1429,30349240
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,455.00,455.00,452.00,452.00,7770,3531640
1312-O,RN小型コア,大証,8600.00,8600.00,8600.00,8600.00,36,309600
1313-T,KODEX200,東証,2109.00,2109.00,2079.00,2079.00,190,397840
1314-T,上場新興,東証,610.00,616.00,609.00,609.00,1700,1037500
1316-T,上場大型,東証,581.00,581.00,570.00,573.00,560,321760
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,893.00,893.00,887.00,887.00,60,53400
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9700.00,9700.00,9620.00,9630.00,66430,641092600
1321-O,225投信,大証,9730.00,9740.00,9650.00,9670.00,417554,4042924050
1322-T,上場パンタ,東証,3600.00,3600.00,3575.00,3575.00,2000,7172150
1323-O,南ア40,大証,344.00,344.00,343.00,344.00,2900,997500
1324-O,RTS連動,大証,156.00,157.00,155.00,156.00,42600,6636000
1325-T,ボベスパ,東証,285.00,285.00,282.00,282.00,24400,6928600
1326-T,SPDRゴール,東証,12070.00,12080.00,12040.00,12060.00,18449,222610020
1327-T,EASY商品,東証,4000.00,4000.00,3950.00,3980.00,146,580525
1328-O,金連動,大証,3615.00,3620.00,3610.00,3620.00,32500,117455500
1329-T,iS225,東証,9660.00,9670.00,9590.00,9600.00,3570,34351200
1330-T,上場225,東証,9770.00,9770.00,9680.00,9710.00,227500,2210235300
1332-T,日水,東証1部,238.00,239.00,235.00,235.00,438800,103804600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,115.00,115.00,114.00,115.00,825000,94431000
1343-T,REIT-ETF,東証,1096.00,1096.00,1091.00,1096.00,7150,7830410
1344-T,MXSコア30,東証,449.00,449.00,444.00,445.00,116970,52063730
1345-T,上場Jリート,東証,1061.00,1061.00,1054.00,1057.00,10100,10681500
1346-O,MXS225,大証,9710.00,9730.00,9640.00,9670.00,19044,184382650
1347-T,上場グリチ,東証,3200.00,3200.00,3200.00,3200.00,10,32000
1348-T,MXSトピクス,東証,837.00,838.00,830.00,832.00,864980,720569580
1349-T,アジア債券,東証,10200.00,10200.00,10200.00,10200.00,12,122400
1352-T,ホウスイ,東証1部,88.00,88.00,87.00,87.00,3000,262000
1376-J,カネコ種,JQスタンダード,763.00,769.00,762.00,769.00,1200,915500
1377-T,サカタのタネ,東証1部,1171.00,1171.00,1160.00,1166.00,14000,16324100
1378-T,雪国マイタケ,東証2部,484.00,485.00,481.00,481.00,4400,2123100
1379-T,ホクト,東証1部,1786.00,1788.00,1765.00,1770.00,27900,49523500
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,735.00,737.00,735.00,737.00,1000,736000
1382-J,ホーブ,JQスタンダード,144500.00,144500.00,144500.00,144500.00,6,867000
1400-J,ルーデン,JQグロース,,,,,0,0
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,364.00,365.00,364.00,365.00,200,72900
1407-J,ウエストHD,JQスタンダード,1097.00,1220.00,1083.00,1211.00,1036300,1203464900
1408-J,サムシングHD,JQグロース,158100.00,161000.00,149000.00,151000.00,116,18036100
1412-T,チャイナボーチ,東証1部外国,8000.00,8300.00,8000.00,8060.00,705,5654530
1414-T,ショーボンド,東証1部,1906.00,1910.00,1877.00,1888.00,58200,109926200
1417-T,ミライトHD,東証1部,585.00,589.00,583.00,586.00,33400,19524200
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,99.00,99.00,98.00,98.00,16100,1579800
1491-T,中外鉱,東証2部,27.00,27.00,25.00,26.00,283600,7329600
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,102.00,102.00,101.00,101.00,543000,55268000
1515-T,日鉄鉱,東証1部,341.00,341.00,337.00,338.00,24000,8148000
1518-T,三井松,東証1部,170.00,170.00,165.00,166.00,2071000,346221000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4010.00,4015.00,4000.00,4015.00,21341,85520000
1541-T,純プラ信,東証,4635.00,4650.00,4630.00,4640.00,1131,5244960
1542-T,純銀信託,東証,9200.00,9220.00,9140.00,9150.00,7717,70902330
1543-T,純パラ信,東証,19590.00,19590.00,19230.00,19230.00,209,4073940
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1928.00,1928.00,1926.00,1926.00,120,231250
1546-O,NYダウ30,大証,10360.00,10390.00,10330.00,10390.00,796,8243030
1547-T,上場米国,東証,1129.00,1158.00,1129.00,1136.00,780,882810
1548-T,上場チャイナ,東証,960.00,961.00,947.00,955.00,350,334990
1549-T,上場インド,東証,878.00,878.00,866.00,866.00,1670,1454710
1550-T,MXS外株,東証,1100.00,1100.00,1096.00,1098.00,3570,3923400
1551-O,JASDAQ20,大証,1579.00,1579.00,1566.00,1574.00,580,911430
1552-O,VIX短期,大証,7560.00,7640.00,7560.00,7590.00,1504,11414500
1554-T,上場MS世,東証,1007.00,1007.00,1000.00,1000.00,350,350140
1555-T,上場Aリート,東証,1050.00,1050.00,1033.00,1033.00,1530,1592940
1556-T,上場日中,東証,973.00,973.00,973.00,973.00,10,9730
1557-T,SPDR500,東証,10900.00,10900.00,10870.00,10880.00,522,5682160
1559-T,タイSET50,東証,1945.00,1959.00,1945.00,1959.00,314,611425
1560-T,ブルサKLCI,東証,4155.00,4155.00,4120.00,4125.00,137,568500
1605-T,国際帝石,東証1部,532000.00,533000.00,521000.00,530000.00,10134,5344447000
1606-T,海洋掘削,東証1部,2859.00,2859.00,2749.00,2806.00,34000,94881400
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1220.00,1220.00,1220.00,1220.00,20,24400
1615-T,銀行,東証,115.00,115.00,113.00,113.00,363400,41444800
1617-T,食品,東証,12860.00,12860.00,12800.00,12800.00,3,38520
1618-T,エネ資源,東証,12720.00,12720.00,12520.00,12600.00,46,579530
