コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,185.00,185.00,184.00,185.00,57000,10541000
1305-T,ETFTPX,東証,808.00,810.00,804.00,804.00,19310,15616710
1306-T,TOPIX投,東証,806.00,809.00,802.00,804.00,936630,754705160
1308-T,上場TPX,東証,799.00,799.00,792.00,793.00,32700,26029900
1309-O,上証50連,大証,16790.00,16980.00,16770.00,16980.00,2452,41363790
1310-T,ETF･コア30,東証,412.00,412.00,410.00,410.00,3350,1378200
1311-T,TOPIX30,東証,420.00,420.00,419.00,419.00,4490,1885480
1312-O,RN小型コア,大証,8820.00,8820.00,8820.00,8820.00,11,97020
1313-T,KODEX200,東証,1900.00,1910.00,1900.00,1900.00,520,991000
1314-T,上場新興,東証,519.00,520.00,519.00,520.00,1600,831400
1316-T,上場大型,東証,515.00,515.00,515.00,515.00,100,51500
1317-T,上場中型,東証,838.00,838.00,838.00,838.00,50,41900
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,141.00,141.00,139.00,139.00,2000,280000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9740.00,9740.00,9690.00,9690.00,18602,180810170
1321-O,225投信,大証,9750.00,9750.00,9700.00,9710.00,91541,890564150
1322-T,上場パンタ,東証,2550.00,2565.00,2543.00,2560.00,4340,11073070
1323-O,南ア40,大証,302.00,303.00,302.00,303.00,1500,453100
1324-O,RTS連動,大証,117.00,120.00,117.00,118.00,55300,6534700
1325-T,ボベスパ,東証,204.00,205.00,203.00,204.00,63800,12990400
1326-T,SPDRゴール,東証,13620.00,13650.00,13620.00,13640.00,1422,19381790
1327-T,EASY商品,東証,3705.00,3750.00,3705.00,3750.00,454,1683240
1328-O,金連動,大証,4095.00,4110.00,4095.00,4100.00,2430,9961350
1329-T,iS225,東証,9650.00,9650.00,9640.00,9640.00,200,1929900
1330-T,上場225,東証,9780.00,9780.00,9730.00,9740.00,84230,822373200
1332-T,日水,東証1部,150.00,150.00,148.00,149.00,1087300,162149700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,140.00,140.00,139.00,140.00,375000,52293000
1343-T,REIT-ETF,東証,1115.00,1120.00,1115.00,1118.00,13010,14526000
1344-T,MXSコア30,東証,411.00,411.00,410.00,410.00,1010,414720
1345-T,上場Jリート,東証,1068.00,1070.00,1065.00,1066.00,16300,17393000
1346-O,MXS225,大証,9780.00,9790.00,9750.00,9760.00,3404,33238630
1347-T,上場グリチ,東証,2610.00,2610.00,2610.00,2610.00,100,261000
1348-T,MXSトピクス,東証,807.00,808.00,803.00,804.00,12030,9698750
1349-T,アジア債券,東証,10800.00,10800.00,10760.00,10790.00,62,669210
1352-T,ホウスイ,東証1部,106.00,106.00,105.00,105.00,30000,3156000
1376-J,カネコ種,JQスタンダード,685.00,685.00,678.00,678.00,600,409100
1377-T,サカタのタネ,東証1部,1070.00,1070.00,1064.00,1066.00,7000,7468300
1378-T,雪国マイタケ,東証2部,260.00,260.00,258.00,258.00,8600,2229700
1379-T,ホクト,東証1部,1665.00,1677.00,1661.00,1675.00,27800,46407100
1380-J,秋川牧園,JQスタンダード,375.00,383.00,375.00,383.00,2000,758000
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,92000.00,92000.00,92000.00,92000.00,1,92000
1383-J,ベルグアース,JQスタンダード,1007.00,1010.00,998.00,1003.00,4300,4328500
1400-J,ルーデン,JQグロース,7050.00,7050.00,7020.00,7020.00,13,91590
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,721.00,732.00,721.00,731.00,7400,5351400
1407-J,ウエストHD,JQスタンダード,1056.00,1070.00,1047.00,1050.00,53000,55955500
1408-J,サムシングHD,JQグロース,188100.00,188500.00,184000.00,188500.00,99,18542000
1414-T,ショーボンド,東証1部,2780.00,2792.00,2731.00,2735.00,331200,917148900
1417-T,ミライトHD,東証1部,697.00,698.00,686.00,690.00,90500,62529600
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,250.00,254.00,245.00,246.00,108500,26998300
1491-T,中外鉱,東証2部,18.00,19.00,18.00,18.00,273000,4914600
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,78.00,81.00,78.00,81.00,1149600,90658400
1515-T,日鉄鉱,東証1部,351.00,351.00,348.00,348.00,12000,4196000
1518-T,三井松,東証1部,136.00,137.00,135.00,136.00,282000,38349000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4480.00,4485.00,4470.00,4485.00,26374,118131010
