コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,208.00,208.00,204.00,205.00,106000,21805000
1305-T,ETFTPX,東証,868.00,883.00,863.00,881.00,315700,276243700
1306-T,TOPIX投,東証,868.00,882.00,861.00,880.00,1406900,1226855720
1308-T,上場TPX,東証,850.00,865.00,845.00,861.00,484000,414679000
1309-O,上証50連,大証,19800.00,19840.00,19300.00,19330.00,7172,139622860
1310-T,ETF･コア30,東証,504.00,506.00,504.00,506.00,700,353200
1311-T,TOPIX30,東証,513.00,513.00,505.00,512.00,6900,3515600
1312-O,RN小型コア,大証,8310.00,8390.00,8230.00,8390.00,375,3121010
1313-T,KODEX200,東証,1116.00,1116.00,1110.00,1110.00,530,590060
1314-T,上場新興,東証,517.00,517.00,500.00,500.00,500,255600
1316-T,上場大型,東証,589.00,589.00,589.00,589.00,100,58900
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,165.00,167.00,165.00,167.00,11000,1831000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8850.00,8880.00,8750.00,8870.00,144590,1276263600
1321-O,225投信,大証,8880.00,8920.00,8780.00,8860.00,404356,3584643930
1322-T,上場パンタ,東証,2570.00,2570.00,2505.00,2505.00,12590,31950750
1323-O,南ア40,大証,191.00,191.00,189.00,190.00,5000,949100
1324-O,RTS連動,大証,71.00,71.00,69.00,70.00,175700,12334000
1325-T,ボベスパ,東証,148.00,149.00,147.00,149.00,42500,6285800
1326-T,SPDRゴール,東証,7800.00,7930.00,7800.00,7840.00,24291,191081140
1327-T,EASY商品,東証,3270.00,3320.00,3250.00,3280.00,1671,5503800
1328-O,金連動,大証,2420.00,2480.00,2415.00,2470.00,242520,595615050
1329-T,iS225,東証,8770.00,8790.00,8630.00,8730.00,890,7794800
1330-T,上場225,東証,8900.00,8930.00,8800.00,8930.00,183080,1626438600
1332-T,日水,東証1部,230.00,231.00,226.00,229.00,948900,216568900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,150.00,151.00,148.00,151.00,833000,124753000
1340-O,印ルピー,大証,189.00,189.00,186.00,186.00,3000,564800
1341-O,伯レアル,大証,3950.00,3980.00,3910.00,3980.00,100,395000
1342-O,露ルーブル,大証,315.00,320.00,313.00,314.00,1700,538800
1343-T,REIT-ETF,東証,925.00,934.00,916.00,919.00,43270,40069360
1344-T,MXSコア30,東証,504.00,507.00,500.00,507.00,1670,844910
1345-T,上場Jリート,東証,911.00,928.00,911.00,914.00,12600,11574500
1352-T,ホウスイ,東証1部,85.00,85.00,84.00,85.00,16000,1356000
1376-J,カネコ種,JQ,675.00,685.00,652.00,677.00,51400,34612500
1377-T,サカタのタネ,東証1部,1439.00,1442.00,1410.00,1436.00,37200,53191500
1378-T,雪国マイタケ,東証2部,345.00,348.00,344.00,345.00,3600,1245000
1379-T,ホクト,東証1部,2500.00,2535.00,2470.00,2525.00,86800,217574500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,153000.00,153000.00,153000.00,153000.00,1,153000
1400-H,ルーデン,HCグロース,3000.00,3010.00,2870.00,2950.00,46,135640
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,304.00,304.00,304.00,304.00,300,91200
1407-J,ウエストHD,JQ,96.00,96.00,90.00,95.00,5900,547300
1408-H,サムシングHD,HCグロース,30000.00,30000.00,29500.00,29500.00,4,119500
1412-T,チャイナボーチ,東証1部外国,18100.00,18300.00,16500.00,17600.00,526,8979860
1414-T,ショーボンド,東証1部,1829.00,1845.00,1808.00,1842.00,41800,76264000
1416-O,日本インテ,大証2部,28.00,29.00,27.00,29.00,57000,1595000
1491-T,中外鉱,東証2部,31.00,32.00,31.00,31.00,560900,17452000
1491-O,中外鉱,大証2部,34.00,34.00,34.00,34.00,200,6800
1514-T,住石HD,東証1部,83.00,88.00,83.00,86.00,341600,29297100
1515-T,日鉄鉱,東証1部,262.00,270.00,262.00,270.00,66000,17649000
1518-T,三井松,東証1部,122.00,127.00,120.00,126.00,5616000,699536000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,649000.00,668000.00,642000.00,664000.00,8319,5452943000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,919.00,947.00,919.00,937.00,210,195330
1615-T,銀行,東証,177.00,178.00,174.00,176.00,1129000,198905600
1617-T,食品,東証,14020.00,14020.00,13910.00,13910.00,14,195970
1618-T,エネ資源,東証,11800.00,12050.00,11800.00,12050.00,1824,21706440
1619-T,建設資材,東証,10440.00,10440.00,10440.00,10440.00,1,10440
1620-T,素材化学,東証,9960.00,10030.00,9880.00,10030.00,32,318710
1621-T,医薬品,東証,11940.00,12050.00,11910.00,12030.00,114,1366290
1622-T,自動車,東証,8450.00,8510.00,8370.00,8510.00,83,698660
1623-T,鉄鋼非鉄,東証,18000.00,18030.00,18000.00,18030.00,3,54030
1624-T,機械,東証,13330.00,13470.00,13330.00,13470.00,30,402220
1625-T,電機精密,東証,7460.00,7460.00,7460.00,7460.00,20,149200
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,,,,,0,0
1628-T,運輸物流,東証,11930.00,11930.00,11930.00,11930.00,5,59650
1629-T,商社卸売,東証,14620.00,14650.00,14500.00,14650.00,8,116570
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,10940.00,11050.00,10900.00,10900.00,66,725130
1632-T,金融,東証,9460.00,9490.00,9300.00,9490.00,29,272360
1633-T,不動産,東証,16310.00,16360.00,16260.00,16320.00,146,2376770
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,11770.00,12060.00,11770.00,12060.00,10,118600
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
