コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,210.00,210.00,205.00,207.00,192000,39856000
1305-T,ETFTPX,東証,817.00,817.00,801.00,806.00,105200,84657700
1306-T,TOPIX投,東証,815.00,815.00,798.00,805.00,1358650,1092190340
1308-T,上場TPX,東証,798.00,798.00,786.00,792.00,350000,276462000
1309-O,上証50連,大証,20760.00,20870.00,20610.00,20800.00,2221,46011400
1310-T,ETF･コア30,東証,469.00,469.00,462.00,462.00,4400,2048400
1311-T,TOPIX30,東証,476.00,477.00,468.00,473.00,16110,7597480
1312-O,RN小型コア,大証,7810.00,7850.00,7740.00,7740.00,1151,8981240
1313-T,KODEX200,東証,863.00,863.00,860.00,861.00,740,637010
1314-T,上場新興,東証,486.00,486.00,486.00,486.00,300,145800
1316-T,上場大型,東証,546.00,547.00,546.00,547.00,700,382600
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8120.00,8130.00,7960.00,8030.00,69100,554758700
1321-O,225投信,大証,8150.00,8160.00,7980.00,8040.00,391394,3150628080
1322-T,上場パンタ,東証,2640.00,2645.00,2620.00,2645.00,2210,5829600
1323-O,南ア40,大証,167.00,169.00,167.00,169.00,1200,201400
1324-O,RTS連動,大証,68.00,69.00,68.00,68.00,20100,1378600
1325-T,ボベスパ,東証,142.00,145.00,142.00,142.00,32700,4675900
1326-T,SPDRゴール,東証,7120.00,7120.00,7070.00,7080.00,5858,41562500
1327-T,EASY商品,東証,3700.00,3700.00,3700.00,3700.00,146,540200
1328-O,金連動,大証,2250.00,2250.00,2225.00,2230.00,69220,155119150
1329-T,iS225,東証,8280.00,8280.00,8080.00,8260.00,1240,10124700
1330-T,上場225,東証,8160.00,8170.00,8000.00,8060.00,125050,1008883100
1332-T,日水,東証1部,214.00,215.00,210.00,215.00,1205600,255865000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,142.00,142.00,139.00,142.00,820000,115417000
1340-O,印ルピー,大証,186.00,186.00,186.00,186.00,1200,223200
1341-O,伯レアル,大証,3840.00,3850.00,3840.00,3850.00,190,729700
1342-O,露ルーブル,大証,332.00,332.00,332.00,332.00,1000,332000
1343-T,REIT-ETF,東証,806.00,806.00,790.00,795.00,53500,42590900
1344-T,MXSコア30,東証,471.00,471.00,463.00,464.00,180,84130
1345-T,上場Jリート,東証,805.00,805.00,787.00,792.00,5600,4471300
1352-T,ホウスイ,東証1部,78.00,78.00,75.00,78.00,92000,7096000
1376-J,カネコ種,JQ,585.00,585.00,580.00,580.00,300,174600
1377-T,サカタのタネ,東証1部,1386.00,1406.00,1375.00,1406.00,73300,102207800
1378-T,雪国マイタケ,東証2部,340.00,341.00,339.00,340.00,3000,1019200
1379-T,ホクト,東証1部,2325.00,2380.00,2305.00,2365.00,103500,242214500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
