コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,180.00,180.00,175.00,175.00,224000,39632000
1305-T,ETFTPX,東証,1304.00,1304.00,1283.00,1292.00,141800,183371800
1306-T,TOPIX投,東証,1295.00,1296.00,1275.00,1282.00,3833500,4934565800
1308-T,上場TPX,東証,1289.00,1292.00,1270.00,1277.00,236000,302852000
1309-O,上証50連,大証,51400.00,51400.00,50000.00,50400.00,1273,64369500
1310-T,ETF･コア30,東証,812.00,812.00,799.00,805.00,6200,4980300
1311-T,TOPIX30,東証,819.00,819.00,802.00,806.00,5600,4529800
1312-O,RN小型コア,大証,11260.00,11460.00,11000.00,11000.00,310,3467200
1313-T,KODEX200,東証,2350.00,2355.00,2310.00,2350.00,1400,3287000
1319-T,300投信,東証,264.00,264.00,258.00,259.00,14000,3648000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,13350.00,13350.00,13090.00,13170.00,49670,656633100
1321-O,225投信,大証,13320.00,13320.00,13060.00,13140.00,395370,5220434600
1328-O,金連動,大証,3310.00,3320.00,3280.00,3300.00,278950,922282900
1329-T,iS225,東証,13250.00,13250.00,12990.00,13040.00,1440,18850600
1330-T,上場225,東証,13380.00,13380.00,13130.00,13250.00,230320,3048506500
1332-T,日水,東証1部,406.00,408.00,392.00,393.00,2331500,922882300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,150.00,150.00,140.00,145.00,2457000,357447000
1352-T,ホウスイ,東証1部,150.00,151.00,147.00,148.00,61000,9098000
1376-J,カネコ種,JQ,620.00,620.00,620.00,620.00,200,124000
1377-T,サカタのタネ,東証1部,1300.00,1305.00,1291.00,1295.00,56400,73167500
1378-T,雪国マイタケ,東証2部,354.00,355.00,351.00,354.00,15500,5473600
1379-T,ホクト,東証1部,1765.00,1766.00,1737.00,1742.00,82300,143860600
1380-J,秋川牧園,JQ,495.00,495.00,495.00,495.00,1000,495000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,180000.00,180000.00,177000.00,177000.00,10,1783000
1400-H,アライヴ,HCグロース,107000.00,107000.00,103000.00,103000.00,58,6154000
1401-F,エムビーエス,福証Q-Board,142000.00,142000.00,142000.00,142000.00,1,142000
1405-T,サーラ住宅,東証2部,560.00,560.00,525.00,525.00,8600,4749100
1407-J,ウエストHD,JQ,420.00,426.00,420.00,426.00,800,336900
1408-H,サムシングHD,HCグロース,69000.00,71000.00,69000.00,71000.00,2,140000
1412-T,チャイナボーチ,東証1部外国,120000.00,122000.00,118000.00,121000.00,498,59927000
1414-T,ショーボンド,東証1部,1210.00,1229.00,1204.00,1210.00,111300,134997600
1491-T,中外鉱,東証2部,45.00,45.00,44.00,44.00,1196700,53194000
1491-O,中外鉱,大証2部,,,,,0,0
1503-T,住友炭,東証1部,82.00,83.00,79.00,79.00,3839000,312808000
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,662.00,664.00,641.00,650.00,652000,426548000
1518-T,三井松,東証1部,257.00,257.00,245.00,255.00,1405000,354046000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,1160000.00,1180000.00,1150000.00,1150000.00,6981,8102690000
1610-T,ETF･電機,東証,1785.00,1785.00,1785.00,1785.00,100,178500
1612-T,ETF･銀行,東証,261.00,261.00,261.00,261.00,5000,1305000
1613-T,電機,東証,1800.00,1800.00,1770.00,1786.00,4800,8568900
1615-T,銀行,東証,260.00,260.00,254.00,256.00,4205500,1078137800
1661-T,ガス開,東証1部,570.00,572.00,553.00,555.00,232000,129971000
1662-T,石油資源,東証1部,7150.00,7220.00,7040.00,7110.00,183400,1310530000
1701-T,昭和KDE,東証2部,132.00,134.00,131.00,132.00,27000,3587000
1710-O,ジェイオーHD,大証2部,1551.00,1555.00,1546.00,1546.00,1400,2173200
1711-T,省電舎,東証マザーズ,250000.00,262000.00,250000.00,255000.00,12,3044000
1712-T,ダイセキソリュ,東証1部,315000.00,324000.00,308000.00,314000.00,675,213001000
1716-J,第一カッター,JQ,936.00,936.00,900.00,900.00,1400,1282800
1717-J,明豊ファシリ,JQ,146.00,149.00,143.00,148.00,17900,2626100
1718-J,美樹工業,JQ,197.00,197.00,197.00,197.00,1000,197000
1719-T,ハザマ,東証1部,100.00,104.00,100.00,104.00,200800,20461400
1720-T,東急建設,東証1部,341.00,352.00,318.00,324.00,511000,171553390
1721-T,コムシスHD,東証1部,880.00,903.00,870.00,895.00,2129000,1896134000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,697.00,708.00,668.00,674.00,389600,266784300
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,939.00,956.00,939.00,945.00,3100,2941300
1724-J,シンクレイヤ,JQ,,,,,0,0
1725-T,フジタ,東証2部,257.00,257.00,247.00,250.00,12100,3036700
1726-T,BRHD,東証2部,,,,,0,0
1728-J,ミサワ中国,JQ,,,,,0,0
1729-H,三光ソフラン,HCグロース,91.00,91.00,88.00,90.00,51000,4570000
1730-J,麻生フオーム,JQ,,,,,0,0
1734-S,北弘電社,札証,,,,,0,0
1735-J,伊田テクノス,JQ,,,,,0,0
1736-J,オーテック,JQ,,,,,0,0
1737-T,三井エンジ,東証2部,,,,,0,0
1739-H,SEED,HCグロース,105000.00,107000.00,101000.00,103000.00,23,2406000
1742-T,セコムテクノ,東証2部,3210.00,3210.00,3150.00,3150.00,14500,46145000
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1744-J,キョーエイ,JQ,117.00,121.00,117.00,121.00,2000,238000
1750-O,カナック,大証2部,260.00,260.00,260.00,260.00,1000,260000
1751-J,日立プラサ,JQ,,,,,0,0
1753-J,土屋ツバイ,JQ,105000.00,105000.00,105000.00,105000.00,1,105000
1754-J,東新住建,JQ,370.00,375.00,370.00,375.00,2100,784800
1756-J,和興エンジ,JQ,,,,,0,0
1757-O,千年の杜,大証2部,313.00,378.00,295.00,321.00,12010860,4020935930
1758-J,太洋基礎,JQ,,,,,0,0
1761-S,ミサワ北海,札証,,,,,0,0
1762-T,高松建設,東証1部,1451.00,1505.00,1450.00,1500.00,25200,37484900
1762-O,高松建設,大証1部,,,,,0,0
1763-J,北陸ミサワ,JQ,262.00,262.00,262.00,262.00,1000,262000
1764-T,工藤建設,東証2部,,,,,0,0
1766-T,東建コーポ,東証1部,3690.00,3740.00,3630.00,3700.00,100890,372187300
1767-T,沖ウィンテック,東証2部,,,,,0,0
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQ,,,,,0,0
1771-F,日本乾溜,福証,125.00,125.00,125.00,125.00,2000,250000
1773-T,YTL,東証1部外国,,,,,0,0
1774-O,機動建設,大証2部,89.00,90.00,89.00,89.00,47000,4195000
1775-T,富士E&C,東証2部,177.00,177.00,171.00,177.00,22000,3813000
1776-T,三住道路,東証2部,80.00,80.00,80.00,80.00,1000,80000
1778-T,古河総設,東証2部,,,,,0,0
1779-J,松本建工,JQ,339.00,339.00,339.00,339.00,2000,678000
1780-T,ヤマウラ,東証1部,217.00,217.00,206.00,208.00,6500,1371500
1781-J,国土総建,JQ,495.00,495.00,490.00,492.00,33000,16302000
1782-J,常磐開発,JQ,,,,,0,0
1783-J,ACHL,JQ,17.00,17.00,15.00,17.00,2780000,44703000
1786-T,オリエ白石,東証1部,236.00,239.00,232.00,233.00,38100,8949700
1787-J,ナカボーテック,JQ,,,,,0,0
1788-J,三東工業,JQ,140.00,140.00,139.00,139.00,2000,279000
1789-J,山加電業,JQ,284.00,289.00,284.00,289.00,1100,314500
1790-O,平和奥田,大証2部,55.00,55.00,52.00,53.00,18000,952000
1793-J,大本組,JQ,378.00,379.00,370.00,375.00,45000,16722000
1795-J,マサル,JQ,325.00,325.00,295.00,300.00,8000,2478000
1798-J,守谷商会,JQ,220.00,220.00,220.00,220.00,10000,2200000
1799-J,第一建設,JQ,821.00,821.00,820.00,820.00,6000,4921000
1801-T,大成建,東証1部,265.00,266.00,258.00,260.00,5412000,1417211000
1801-O,大成建,大証1部,,,,,0,0
1802-T,大林組,東証1部,479.00,484.00,471.00,475.00,3327000,1585927000
1802-O,大林組,大証1部,,,,,0,0
1802-F,大林組,福証,,,,,0,0
1803-T,清水建,東証1部,476.00,481.00,464.00,469.00,5515000,2593339000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,35.00,36.00,35.00,35.00,751500,26392000
1807-J,佐藤渡辺,JQ,116.00,116.00,109.00,109.00,13000,1452000
1808-T,長谷工,東証1部,152.00,153.00,145.00,146.00,10090500,1496383500
1808-O,長谷工,大証1部,,,,,0,0
1810-T,松井建,東証1部,396.00,400.00,396.00,398.00,64000,25481000
1811-O,銭高組,大証1部,171.00,171.00,166.00,167.00,9000,1515000
1812-T,鹿島,東証1部,309.00,310.00,300.00,302.00,8720000,2645835000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,103.00,104.00,101.00,103.00,1263200,128924900
1813-O,不動テトラ,大証1部,,,,,0,0
1814-T,大末建,東証1部,59.00,60.00,58.00,58.00,221000,12987000
1814-O,大末建,大証1部,,,,,0,0
1815-T,鉄建,東証1部,103.00,105.00,103.00,104.00,176000,18218000
1816-T,安藤建,東証1部,141.00,143.00,141.00,143.00,122000,17342000
1819-T,太平工,東証1部,395.00,404.00,380.00,384.00,767000,297172000
1820-T,西松建,東証1部,258.00,260.00,251.00,252.00,2362000,599258000
1821-T,三住建設,東証1部,99.00,100.00,98.00,98.00,285500,28246100
1821-O,三住建設,大証1部,,,,,0,0
1822-T,大豊建,東証1部,128.00,129.00,128.00,129.00,59000,7560000
1824-T,前田建,東証1部,331.00,332.00,319.00,323.00,642000,207571000
1826-T,佐田建,東証1部,60.00,61.00,60.00,60.00,149000,8958000
1827-T,ナカノフドー,東証1部,289.00,289.00,279.00,280.00,46000,13024500
1827-O,ナカノフドー,大証1部,,,,,0,0
1828-T,田辺工,東証2部,849.00,849.00,849.00,849.00,500,424500
1832-S,北海工,札証,,,,,0,0
1833-T,奥村組,東証1部,430.00,443.00,424.00,440.00,1350000,588096000
1833-O,奥村組,大証1部,,,,,0,0
1834-T,小田建,東証1部,235.00,235.00,230.00,231.00,9000,2084500
1835-T,東鉄工,東証1部,561.00,562.00,538.00,546.00,36000,19762000
1839-T,真柄建,東証1部,60.00,62.00,60.00,62.00,172000,10456000
1839-O,真柄建,大証1部,,,,,0,0
1840-T,土屋ホーム,東証2部,113.00,114.00,110.00,114.00,12800,1440700
1840-S,土屋ホーム,札証,,,,,0,0
1841-J,サンユ建,JQ,657.00,657.00,645.00,645.00,1600,1040300
1844-T,大盛工業,東証2部,20.00,21.00,19.00,20.00,233600,4710500
1846-T,鈴縫工,東証2部,110.00,110.00,110.00,110.00,3000,330000
1847-T,イチケン,東証1部,227.00,232.00,226.00,227.00,44000,10011000
1847-O,イチケン,大証1部,,,,,0,0
1848-O,富士P･S,大証2部,157.00,157.00,155.00,157.00,4000,626000
1848-F,富士P･S,福証,,,,,0,0
1850-O,南海辰村,大証2部,39.00,39.00,37.00,37.00,171000,6517000
1852-T,浅沼組,東証1部,127.00,131.00,127.00,129.00,35000,4496000
1852-O,浅沼組,大証1部,,,,,0,0
1853-O,森組,大証2部,56.00,57.00,55.00,57.00,18000,1008000
1854-T,新井組,東証1部,60.00,60.00,58.00,58.00,142400,8395300
1854-O,新井組,大証1部,,,,,0,0
1858-T,井上工,東証2部,41.00,41.00,38.00,40.00,4529000,179840000
1860-T,戸田建,東証1部,442.00,442.00,411.00,416.00,2594000,1092774000
1860-O,戸田建,大証1部,,,,,0,0
1861-T,熊谷組,東証1部,115.00,115.00,112.00,115.00,710000,80956000
1865-T,青木あす,東証1部,599.00,604.00,592.00,592.00,11000,6569500
1866-T,北野建,東証1部,208.00,209.00,204.00,204.00,83000,17115000
1867-T,植木組,東証1部,121.00,122.00,120.00,121.00,47000,5685000
1868-T,三井ホーム,東証1部,442.00,455.00,440.00,446.00,122000,54231000
1870-T,矢作建,東証1部,409.00,409.00,393.00,398.00,28000,11163000
1871-T,PS三菱,東証1部,220.00,224.00,218.00,220.00,7700,1703300
1872-T,アゼル,東証1部,215.00,216.00,209.00,209.00,107000,22726000
1872-O,アゼル,大証1部,,,,,0,0
1873-J,東ハウス,JQ,105.00,105.00,102.00,104.00,21000,2170000
1875-O,青木マ,大証2部,309.00,309.00,309.00,309.00,3000,927000
1878-T,大東建,東証1部,5630.00,5630.00,5500.00,5600.00,804300,4471125000
1879-T,新日建,東証1部,225.00,230.00,223.00,224.00,36300,8223700
1880-T,スルガコーポ,東証2部,973.00,973.00,973.00,973.00,14200,13816600
1881-T,NIPPO,東証1部,676.00,680.00,665.00,677.00,254000,171065000
1881-S,NIPPO,札証,,,,,0,0
1882-T,東亜道,東証1部,124.00,124.00,121.00,121.00,43000,5269000
1883-T,前田道,東証1部,865.00,878.00,855.00,861.00,360000,310115000
1884-T,日道路,東証1部,155.00,158.00,155.00,155.00,144000,22444000
1885-T,東亜建,東証1部,83.00,85.00,83.00,83.00,393000,32850000
1885-S,東亜建,札証,,,,,0,0
1888-T,若築建,東証1部,75.00,76.00,75.00,75.00,267000,20105000
1889-T,佐伯建,東証1部,60.00,63.00,60.00,61.00,412000,25162000
1889-O,佐伯建,大証1部,,,,,0,0
1890-T,東洋建,東証1部,78.00,79.00,74.00,75.00,16303000,1249818000
1890-O,東洋建,大証1部,,,,,0,0
1893-T,五洋建,東証1部,132.00,133.00,128.00,129.00,1226500,159072500
1893-O,五洋建,大証1部,,,,,0,0
1895-T,大成ロテク,東証1部,132.00,132.00,128.00,131.00,33000,4331000
1896-T,大林道,東証1部,137.00,140.00,136.00,137.00,39000,5377000
1896-O,大林道,大証1部,,,,,0,0
1897-O,金下建,大証2部,,,,,0,0
1898-T,世紀東,東証1部,76.00,77.00,75.00,77.00,120000,9110000
1899-T,福田組,東証1部,300.00,300.00,288.00,292.00,45000,13217000
1902-J,山崎建,JQ,,,,,0,0
1904-J,大成温,JQ,400.00,401.00,399.00,400.00,22000,8800000
1905-J,テノックス,JQ,,,,,0,0
1906-J,細田工,JQ,400.00,400.00,400.00,400.00,1400,560000
1907-T,東北ミサワ,東証1部,290.00,314.00,290.00,292.00,89700,26556800
1908-J,三平建,JQ,34700.00,34700.00,34100.00,34700.00,476,16509800
1911-T,住友林,東証1部,788.00,788.00,770.00,771.00,20800,16225700
1911-O,住友林,大証1部,791.00,791.00,770.00,776.00,740600,576363200
1913-J,旭ホームズ,JQ,,,,,0,0
1914-T,日基礎,東証1部,247.00,251.00,247.00,248.00,22000,5472800
1914-O,日基礎,大証1部,,,,,0,0
1916-T,日ビルド,東証1部,91.00,94.00,91.00,91.00,208000,19248000
1919-T,エスバイエル,東証1部,54.00,55.00,52.00,53.00,377000,20117000
1919-O,エスバイエル,大証1部,,,,,0,0
1921-T,巴コーポ,東証1部,200.00,202.00,196.00,198.00,320600,63833600
1921-S,巴コーポ,札証,,,,,0,0
1924-T,パナホーム,東証1部,656.00,666.00,642.00,658.00,472000,307602000
1924-O,パナホーム,大証1部,,,,,0,0
1925-T,大和ハウス,東証1部,992.00,1027.00,982.00,989.00,6687000,6651943000
1925-O,大和ハウス,大証1部,1013.00,1013.00,1013.00,1013.00,1000,1013000
1926-T,ライト工,東証1部,252.00,255.00,248.00,254.00,53800,13511600
1928-T,積水ハウス,東証1部,950.00,989.00,939.00,980.00,14516000,14120220000
