コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,189.00,190.00,182.00,183.00,367000,68568000
1305-T,ETFTPX,東証,730.00,733.00,727.00,731.00,196880,143484440
1306-T,TOPIX投,東証,729.00,731.00,724.00,728.00,680340,494765830
1308-T,上場TPX,東証,717.00,720.00,714.00,719.00,69100,49544100
1309-O,上証50連,大証,15950.00,16180.00,15910.00,16100.00,3814,61327870
1310-T,ETF･コア30,東証,364.00,369.00,364.00,369.00,1010,371240
1311-T,TOPIX30,東証,370.00,373.00,369.00,373.00,1880,697060
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1602.00,1602.00,1600.00,1600.00,350,560100
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,477.00,479.00,477.00,479.00,110,52670
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8410.00,8440.00,8360.00,8430.00,15500,130223990
1321-O,225投信,大証,8450.00,8460.00,8380.00,8450.00,101831,857853380
1322-T,上場パンタ,東証,2788.00,2788.00,2775.00,2775.00,160,445610
1323-O,南ア40,大証,269.00,269.00,268.00,268.00,600,160900
1324-O,RTS連動,大証,109.00,110.00,109.00,109.00,3800,414800
1325-T,ボベスパ,東証,202.00,205.00,201.00,204.00,48500,9834200
1326-T,SPDRゴール,東証,12620.00,12640.00,12550.00,12610.00,5865,73967330
1327-T,EASY商品,東証,3600.00,3610.00,3600.00,3600.00,317,1141210
1328-O,金連動,大証,3885.00,3885.00,3865.00,3885.00,9510,36849850
1329-T,iS225,東証,8390.00,8400.00,8320.00,8390.00,3600,30054800
1330-T,上場225,東証,8460.00,8480.00,8400.00,8450.00,91380,770539900
1332-T,日水,東証1部,266.00,269.00,265.00,269.00,1155100,308732400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,137.00,138.00,136.00,137.00,635000,87031000
1343-T,REIT-ETF,東証,861.00,866.00,860.00,866.00,10180,8792870
1344-T,MXSコア30,東証,367.00,367.00,364.00,367.00,2000,731430
1345-T,上場Jリート,東証,833.00,837.00,830.00,835.00,5900,4922000
1346-O,MXS225,大証,8500.00,8500.00,8440.00,8500.00,29182,247626370
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,731.00,732.00,727.00,731.00,7550,5511180
1349-T,アジア債券,東証,9660.00,9710.00,9600.00,9710.00,24,231900
1352-T,ホウスイ,東証1部,86.00,86.00,86.00,86.00,1000,86000
1376-J,カネコ種,JQスタンダード,,,,,0,0
1377-T,サカタのタネ,東証1部,1105.00,1119.00,1100.00,1119.00,18800,20825100
1378-T,雪国マイタケ,東証2部,348.00,351.00,347.00,350.00,9600,3350200
1379-T,ホクト,東証1部,1682.00,1689.00,1674.00,1684.00,30800,51747800
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,755.00,755.00,755.00,755.00,700,528500
1382-J,ホーブ,JQスタンダード,,,,,0,0
1400-J,ルーデン,JQグロース,6100.00,6100.00,6100.00,6100.00,1,6100
1401-F,エムビーエス,福証Q-Board,860.00,860.00,860.00,860.00,300,258000
1405-T,サーラ住宅,東証2部,390.00,390.00,390.00,390.00,100,39000
1407-J,ウエストHD,JQスタンダード,585.00,588.00,569.00,576.00,65500,37752600
1408-J,サムシングHD,JQグロース,177600.00,181000.00,173300.00,179200.00,297,52724600
1412-T,チャイナボーチ,東証1部外国,4290.00,4290.00,4270.00,4270.00,103,441630
1414-T,ショーボンド,東証1部,1617.00,1632.00,1610.00,1628.00,51200,82944700
1417-T,ミライトHD,東証1部,584.00,588.00,582.00,588.00,30800,17997900
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,91.00,92.00,91.00,92.00,29100,2652800
1491-T,中外鉱,東証2部,18.00,19.00,18.00,19.00,222900,4047700
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,62.00,63.00,62.00,63.00,136600,8490400
1515-T,日鉄鉱,東証1部,301.00,301.00,300.00,301.00,25000,7521000
1518-T,三井松,東証1部,131.00,132.00,129.00,132.00,603000,78978000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4155.00,4160.00,4135.00,4135.00,23268,96381260
1541-T,純プラ信,東証,3845.00,3850.00,3825.00,3850.00,2716,10433910
1542-T,純銀信託,東証,7670.00,7670.00,7600.00,7650.00,3481,26595180
1543-T,純パラ信,東証,14590.00,14590.00,14410.00,14550.00,215,3117600
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1724.00,1724.00,1718.00,1723.00,3040,5227770
1546-O,NYダウ30,大証,8940.00,8940.00,8910.00,8930.00,854,7625670
1547-T,上場米国,東証,988.00,988.00,979.00,981.00,60,58870
1548-T,上場チャイナ,東証,685.00,689.00,681.00,689.00,4020,2742630
1549-T,上場インド,東証,722.00,722.00,701.00,716.00,2720,1951800
1550-T,MXS外株,東証,885.00,886.00,882.00,883.00,2930,2588990
1551-O,JASDAQ20,大証,1138.00,1141.00,1132.00,1141.00,320,364370
