コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,182.00,182.00,180.00,181.00,61000,11064000
1305-T,ETFTPX,東証,800.00,800.00,796.00,797.00,268190,213996180
1306-T,TOPIX投,東証,797.00,799.00,794.00,795.00,1056370,841343520
1308-T,上場TPX,東証,785.00,786.00,783.00,783.00,646200,507131300
1309-O,上証50連,大証,18110.00,18140.00,17950.00,18030.00,967,17471980
1310-T,ETF･コア30,東証,404.00,404.00,404.00,404.00,860,347440
1311-T,TOPIX30,東証,414.00,414.00,412.00,412.00,3160,1307430
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1899.00,1899.00,1855.00,1858.00,270,510450
1314-T,上場新興,東証,533.00,533.00,533.00,533.00,1200,639600
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9410.00,9410.00,9370.00,9380.00,27307,256528530
1321-O,225投信,大証,9420.00,9440.00,9390.00,9400.00,137616,1296211070
1322-T,上場パンタ,東証,2800.00,2800.00,2776.00,2789.00,880,2456680
1323-O,南ア40,大証,304.00,304.00,304.00,304.00,900,273600
1324-O,RTS連動,大証,120.00,120.00,119.00,120.00,18700,2241900
1325-T,ボベスパ,東証,225.00,228.00,225.00,228.00,26600,6030100
1326-T,SPDRゴール,東証,12720.00,12740.00,12710.00,12720.00,8445,107429090
1327-T,EASY商品,東証,3640.00,3640.00,3640.00,3640.00,58,211120
1328-O,金連動,大証,3830.00,3830.00,3820.00,3825.00,3300,12625600
1329-T,iS225,東証,9350.00,9360.00,9310.00,9340.00,1600,14940400
1330-T,上場225,東証,9460.00,9460.00,9410.00,9430.00,83550,788737200
1332-T,日水,東証1部,258.00,259.00,257.00,258.00,252300,65099800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,136.00,138.00,136.00,137.00,706000,96755000
