コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,163.00,166.00,163.00,164.00,187000,30694000
1305-T,ETFTPX,東証,830.00,834.00,830.00,831.00,10100,8397500
1306-T,TOPIX投,東証,833.00,836.00,832.00,835.00,1153850,961328130
1308-T,上場TPX,東証,817.00,819.00,817.00,819.00,102300,83718700
1309-O,上証50連,大証,24850.00,24940.00,24660.00,24770.00,3140,77797110
1310-T,ETF･コア30,東証,452.00,452.00,452.00,452.00,100,45200
1311-T,TOPIX30,東証,462.00,462.00,460.00,460.00,850,391110
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1829.00,1829.00,1812.00,1812.00,170,309530
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,154.00,156.00,151.00,151.00,14000,2168000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9480.00,9520.00,9480.00,9500.00,37580,356735400
1321-O,225投信,大証,9530.00,9540.00,9490.00,9520.00,175647,1673286120
1322-T,上場パンタ,東証,3865.00,3920.00,3865.00,3870.00,9660,37588300
1323-O,南ア40,大証,311.00,311.00,310.00,310.00,4000,1243300
1324-O,RTS連動,大証,132.00,133.00,131.00,132.00,34900,4626100
1325-T,ボベスパ,東証,298.00,300.00,298.00,299.00,87800,26228400
1326-T,SPDRゴール,東証,10680.00,10700.00,10660.00,10690.00,7792,83219750
1327-T,EASY商品,東証,3510.00,3510.00,3510.00,3510.00,24,84240
1328-O,金連動,大証,3160.00,3160.00,3145.00,3150.00,30010,94648700
1329-T,iS225,東証,9450.00,9450.00,9450.00,9450.00,270,2551500
1330-T,上場225,東証,9570.00,9580.00,9530.00,9560.00,126940,1214717300
1332-T,日水,東証1部,263.00,264.00,262.00,264.00,333400,87720200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,135.00,133.00,134.00,987000,132081000
1343-T,REIT-ETF,東証,1001.00,1011.00,1000.00,1011.00,31440,31663870
1344-T,MXSコア30,東証,455.00,455.00,451.00,452.00,770,348530
1345-T,上場Jリート,東証,972.00,980.00,972.00,977.00,14300,13928100
1346-O,MXS225,大証,9570.00,9580.00,9550.00,9580.00,6625,63367030
1347-T,上場グリチ,東証,3090.00,3100.00,3090.00,3100.00,560,1735700
1348-T,MXSトピクス,東証,831.00,831.00,826.00,829.00,4930,4087200
1349-T,アジア債券,東証,10230.00,10230.00,10110.00,10110.00,21,212450
1352-T,ホウスイ,東証1部,96.00,97.00,96.00,96.00,6000,578000
1376-J,カネコ種,JQスタンダード,729.00,735.00,729.00,733.00,500,365500
1377-T,サカタのタネ,東証1部,1040.00,1047.00,1040.00,1047.00,16800,17516400
1378-T,雪国マイタケ,東証2部,517.00,520.00,517.00,519.00,4500,2338800
1379-T,ホクト,東証1部,1900.00,1918.00,1900.00,1918.00,30300,57809400
1380-J,秋川牧園,JQスタンダード,400.00,400.00,400.00,400.00,1000,400000
1381-J,アクシーズ,JQスタンダード,757.00,757.00,757.00,757.00,100,75700
1382-J,ホーブ,JQスタンダード,,,,,0,0
1400-J,ルーデン,JQグロース,4770.00,4770.00,4750.00,4750.00,16,76020
1401-F,エムビーエス,福証Q-Board,56000.00,56000.00,56000.00,56000.00,1,56000
1405-T,サーラ住宅,東証2部,314.00,314.00,311.00,311.00,600,187500
1407-J,ウエストHD,JQスタンダード,700.00,700.00,691.00,692.00,13100,9102600
1408-J,サムシングHD,JQグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,20800.00,21350.00,20800.00,21100.00,232,4866970
1414-T,ショーボンド,東証1部,1736.00,1738.00,1729.00,1734.00,12500,21672800
1417-T,ミライトHD,東証1部,552.00,554.00,542.00,545.00,70000,38426300
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,181.00,188.00,161.00,168.00,2531900,449910100
1491-T,中外鉱,東証2部,30.00,31.00,30.00,30.00,33800,1035300
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,71.00,72.00,70.00,71.00,81600,5787900
1515-T,日鉄鉱,東証1部,317.00,320.00,317.00,319.00,54000,17194000
1518-T,三井松,東証1部,150.00,153.00,149.00,152.00,4179000,630891000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3545.00,3550.00,3535.00,3550.00,2493,8834785
1541-T,純プラ信,東証,4500.00,4535.00,4500.00,4535.00,255,1148535
1542-T,純銀信託,東証,6320.00,6370.00,6320.00,6370.00,3052,19305160
1543-T,純パラ信,東証,16420.00,16730.00,16420.00,16730.00,223,3702520
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1732.00,1742.00,1732.00,1742.00,540,936460
1546-O,NYダウ30,大証,9160.00,9170.00,9150.00,9170.00,363,3325000
1605-T,国際帝石,東証1部,440000.00,440000.00,435000.00,438000.00,5615,2462298500
1606-T,海洋掘削,東証1部,2591.00,2609.00,2577.00,2587.00,12100,31344000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1222.00,1222.00,1222.00,1222.00,10,12220
1615-T,銀行,東証,114.00,114.00,112.00,113.00,405900,45960700
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,10810.00,10810.00,10800.00,10800.00,44,475440
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,9990.00,9990.00,9930.00,9930.00,38,379290
1622-T,自動車,東証,11000.00,11000.00,11000.00,11000.00,2,22000
1623-T,鉄鋼非鉄,東証,18680.00,18680.00,18680.00,18680.00,5,93400
1624-T,機械,東証,15370.00,15370.00,15370.00,15370.00,6,92220
1625-T,電機精密,東証,,,,,0,0
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,9900.00,9900.00,9860.00,9860.00,20,197600
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,17390.00,17390.00,17390.00,17390.00,40,695600
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,6700.00,6700.00,6670.00,6670.00,234,1564280
1632-T,金融,東証,6590.00,6590.00,6590.00,6590.00,5,32950
