コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,180.00,181.00,180.00,180.00,32000,5769000
1305-T,ETFTPX,東証,892.00,898.00,892.00,896.00,12200,10899100
1306-T,TOPIX投,東証,897.00,903.00,897.00,901.00,844210,758636750
1308-T,上場TPX,東証,880.00,881.00,878.00,880.00,387700,341170000
1309-O,上証50連,大証,25200.00,25390.00,25070.00,25150.00,2931,73912300
1310-T,ETF･コア30,東証,491.00,491.00,491.00,491.00,200,98200
1311-T,TOPIX30,東証,494.00,501.00,494.00,499.00,5250,2595780
1312-O,RN小型コア,大証,8920.00,8920.00,8920.00,8920.00,5,44600
1313-T,KODEX200,東証,1647.00,1648.00,1647.00,1648.00,120,197680
1314-T,上場新興,東証,567.00,577.00,567.00,577.00,800,460100
1316-T,上場大型,東証,635.00,635.00,635.00,635.00,140,88900
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,160.00,160.00,160.00,160.00,10000,1600000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9870.00,9900.00,9850.00,9870.00,23700,233919600
1321-O,225投信,大証,9920.00,9960.00,9900.00,9930.00,122741,1218745660
1322-T,上場パンタ,東証,3610.00,3625.00,3590.00,3610.00,6700,24169900
1323-O,南ア40,大証,296.00,297.00,290.00,290.00,13900,4094900
1324-O,RTS連動,大証,138.00,138.00,135.00,137.00,94300,12917700
1325-T,ボベスパ,東証,290.00,290.00,285.00,287.00,186700,53923500
1326-T,SPDRゴール,東証,10820.00,10850.00,10810.00,10840.00,13778,149282970
1327-T,EASY商品,東証,3600.00,3600.00,3570.00,3575.00,234,838405
1328-O,金連動,大証,3325.00,3325.00,3305.00,3305.00,22470,74578500
1329-T,iS225,東証,9940.00,9970.00,9890.00,9900.00,1160,11520800
1330-T,上場225,東証,9950.00,9990.00,9930.00,9950.00,49910,497038400
1332-T,日水,東証1部,265.00,268.00,264.00,267.00,436300,116064600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,135.00,138.00,135.00,137.00,721000,98651000
1343-T,REIT-ETF,東証,943.00,950.00,940.00,949.00,11010,10392670
1344-T,MXSコア30,東証,498.00,498.00,498.00,498.00,20,9960
1345-T,上場Jリート,東証,936.00,948.00,936.00,937.00,7800,7317000
1346-O,MXS225,大証,9840.00,9850.00,9830.00,9840.00,602,5925230
1347-T,上場グリチ,東証,3215.00,3230.00,3210.00,3230.00,100,321800
1348-T,MXSトピクス,東証,887.00,887.00,884.00,885.00,4190,3712590
1349-T,アジア債券,東証,10640.00,10650.00,10520.00,10520.00,59,625780
1352-T,ホウスイ,東証1部,115.00,115.00,115.00,115.00,11000,1265000
1376-J,カネコ種,JQ,743.00,743.00,730.00,730.00,800,588000
1377-T,サカタのタネ,東証1部,1152.00,1154.00,1150.00,1150.00,15200,17506700
1378-T,雪国マイタケ,東証2部,537.00,545.00,532.00,545.00,17300,9301300
1379-T,ホクト,東証1部,1727.00,1758.00,1720.00,1757.00,69800,121273900
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,179800.00,179800.00,179800.00,179800.00,1,179800
1400-H,ルーデン,HCグロース,9050.00,9690.00,8500.00,8800.00,143,1275130
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,368.00,368.00,358.00,358.00,700,253900
1407-J,ウエストHD,JQ,820.00,879.00,814.00,868.00,34300,29044000
1408-H,サムシングHD,HCグロース,57200.00,57200.00,57200.00,57200.00,1,57200
1412-T,チャイナボーチ,東証1部外国,17600.00,18100.00,17600.00,18000.00,30,535000
1414-T,ショーボンド,東証1部,1818.00,1830.00,1797.00,1798.00,33200,60095400
1491-T,中外鉱,東証2部,50.00,52.00,50.00,51.00,1875700,95287100
1491-O,中外鉱,大証2部,,,,,0,0
