コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,200.00,207.00,200.00,201.00,379000,76813000
1305-T,ETFTPX,東証,1270.00,1279.00,1264.00,1266.00,110100,139867900
1306-T,TOPIX投,東証,1263.00,1272.00,1255.00,1258.00,2965700,3740592900
1308-T,上場TPX,東証,1242.00,1252.00,1238.00,1239.00,184000,228860000
1309-O,上証50連,大証,35300.00,35850.00,35300.00,35500.00,8250,292917850
1310-T,ETF･コア30,東証,801.00,804.00,800.00,804.00,600,480500
1311-T,TOPIX30,東証,806.00,814.00,801.00,809.00,3100,2502000
1312-O,RN小型コア,大証,11040.00,11040.00,11040.00,11040.00,10,110400
1313-T,KODEX200,東証,2095.00,2095.00,2095.00,2095.00,2600,5447000
1314-T,上場新興,東証,722.00,729.00,722.00,729.00,1300,942800
1316-T,上場大型,東証,917.00,917.00,881.00,881.00,200,179800
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,242.00,242.00,241.00,241.00,13000,3138000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,13060.00,13150.00,13000.00,13010.00,27430,358402600
1321-O,225投信,大証,13060.00,13160.00,12980.00,12990.00,322690,4211180000
1322-T,上場パンタ,東証,4210.00,4220.00,4150.00,4160.00,1550,6469300
1323-O,南ア40,大証,388.00,388.00,384.00,385.00,35400,13700200
1324-O,RTS連動,大証,239.00,239.00,236.00,237.00,37700,8964300
1325-T,ボベスパ,東証,400.00,400.00,393.00,396.00,62200,24653100
1326-T,SPDRゴール,東証,9590.00,9590.00,9520.00,9520.00,17500,167379500
1328-O,金連動,大証,3050.00,3050.00,3000.00,3030.00,223550,676959300
1329-T,iS225,東証,13070.00,13170.00,12920.00,12970.00,1470,19137100
1330-T,上場225,東証,13130.00,13220.00,13060.00,13060.00,111760,1467161900
1332-T,日水,東証1部,506.00,509.00,429.00,432.00,9225000,4224275800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,171.00,172.00,159.00,161.00,5554000,918035000
1352-T,ホウスイ,東証1部,148.00,150.00,145.00,145.00,33000,4867000
1376-J,カネコ種,JQ,703.00,710.00,701.00,709.00,10600,7467000
1377-T,サカタのタネ,東証1部,1550.00,1558.00,1503.00,1509.00,137100,210008400
1378-T,雪国マイタケ,東証2部,370.00,370.00,363.00,365.00,11000,4026500
1379-T,ホクト,東証1部,2880.00,2915.00,2845.00,2915.00,342800,991876000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,アライヴ,HCグロース,5500.00,5820.00,5450.00,5820.00,283,1582710
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,413.00,413.00,411.00,411.00,800,329700
1407-J,ウエストHD,JQ,370.00,371.00,369.00,369.00,2800,1035900
1408-H,サムシングHD,HCグロース,41550.00,41550.00,41000.00,41000.00,9,373050
1412-T,チャイナボーチ,東証1部外国,45100.00,45500.00,42700.00,42700.00,1141,49564800
1414-T,ショーボンド,東証1部,1630.00,1637.00,1487.00,1505.00,144200,225562900
1416-O,日本インテ,大証2部,42.00,42.00,40.00,40.00,64000,2648000
1491-T,中外鉱,東証2部,22.00,23.00,21.00,22.00,1092600,24115600
1491-O,中外鉱,大証2部,,,,,0,0
1503-T,住友炭,東証1部,82.00,84.00,80.00,81.00,6119500,498839500
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,380.00,380.00,361.00,362.00,413000,151308000
1518-T,三井松,東証1部,235.00,247.00,223.00,227.00,8558000,2016676000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,966000.00,991000.00,964000.00,985000.00,11586,11336835000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,245.00,248.00,245.00,248.00,4000,983000
1613-T,電機,東証,1673.00,1700.00,1669.00,1674.00,18400,30918800
1615-T,銀行,東証,256.00,265.00,254.00,262.00,4392400,1142345700
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,16930.00,16930.00,16700.00,16880.00,170,2854500
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,14770.00,14950.00,14770.00,14930.00,140,2082800
1622-T,自動車,東証,14270.00,14470.00,14270.00,14470.00,30,430100
1623-T,鉄鋼非鉄,東証,,,,,0,0
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,13420.00,13420.00,13420.00,13420.00,30,402600
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,14390.00,14480.00,14250.00,14250.00,4520,64868100
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,27310.00,27310.00,27310.00,27310.00,40,1092400
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,16960.00,16960.00,16960.00,16960.00,10,169600
1632-T,金融,東証,,,,,0,0
1633-T,不動産,東証,25710.00,25710.00,25710.00,25710.00,10,257100
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,16990.00,16990.00,16880.00,16880.00,12,203770
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,13580.00,13580.00,13580.00,13580.00,1,13580
1638-T,ダイワ医薬,東証,14700.00,14790.00,14700.00,14790.00,48,706320
1639-T,ダイワ自動,東証,14210.00,14260.00,14210.00,14260.00,4,56990
1640-T,ダイワ鉄鋼,東証,31950.00,31950.00,31600.00,31600.00,5,158800
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,13340.00,13340.00,13340.00,13340.00,1,13340
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,14240.00,14240.00,14100.00,14100.00,8,113220
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,27330.00,27330.00,27180.00,27180.00,7,190740
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,16370.00,16470.00,16370.00,16380.00,5,81980
1649-T,ダイワ金融,東証,14600.00,14600.00,14600.00,14600.00,4,58400
1650-T,ダイワ不動,東証,25990.00,25990.00,25570.00,25570.00,2,51560
1661-T,ガス開,東証1部,656.00,675.00,641.00,649.00,97000,63871000
1662-T,石油資源,東証1部,6220.00,6280.00,6140.00,6180.00,132200,819908000
1701-T,昭和KDE,東証2部,119.00,122.00,119.00,122.00,28000,3361000
1710-O,ジェイオーHD,大証2部,103.00,103.00,91.00,93.00,175100,16813100
1711-T,省電舎,東証マザーズ,287100.00,287100.00,287100.00,287100.00,1,287100
1712-T,ダイセキソリュ,東証1部,259500.00,269800.00,258000.00,266200.00,81,21439200
1716-J,第一カッター,JQ,850.00,858.00,850.00,858.00,1200,1020800
1717-J,明豊ファシリ,JQ,115.00,123.00,115.00,118.00,6600,781600
1718-J,美樹工業,JQ,187.00,187.00,179.00,179.00,15000,2727000
1719-T,ハザマ,東証1部,114.00,115.00,106.00,107.00,181000,20421200
1720-T,東急建設,東証1部,350.00,353.00,347.00,349.00,71480,25024130
1721-T,コムシスHD,東証1部,914.00,926.00,907.00,909.00,960000,881094000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,462.00,477.00,462.00,472.00,226400,106524900
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,1001.00,1020.00,993.00,1005.00,4800,4834200
1724-J,シンクレイヤ,JQ,103.00,103.00,101.00,101.00,5000,510000
1725-T,フジタ,東証2部,209.00,216.00,208.00,208.00,3500,732500
1726-T,BRHD,東証2部,,,,,0,0
1728-J,ミサワ中国,JQ,,,,,0,0
1729-H,三光ソフラン,HCグロース,45.00,46.00,43.00,45.00,98000,4399000
1730-J,麻生フオーム,JQ,,,,,0,0
1734-S,北弘電社,札証,,,,,0,0
1735-J,伊田テクノス,JQ,,,,,0,0
1736-J,オーテック,JQ,623.00,623.00,608.00,608.00,4000,2450000
1737-T,三井エンジ,東証2部,630.00,630.00,630.00,630.00,1000,630000
1739-H,SEED,HCグロース,,,,,0,0
1742-T,セコムテクノ,東証2部,3060.00,3060.00,3000.00,3000.00,11000,33480000
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1744-J,キョーエイ,JQ,22.00,27.00,21.00,23.00,2209000,51146000
1750-O,カナック,大証2部,,,,,0,0
1751-J,日立プラサ,JQ,,,,,0,0
1753-J,土屋ツバイ,JQ,77200.00,77800.00,77100.00,77800.00,7,540600
1754-J,東新住建,JQ,210.00,210.00,207.00,210.00,5200,1088100
1756-J,和興エンジ,JQ,,,,,0,0
1757-O,東邦グロ,大証2部,73.00,74.00,63.00,64.00,1779460,119651600
1758-J,太洋基礎,JQ,321.00,321.00,321.00,321.00,1000,321000
1761-S,ミサワ北海,札証,,,,,0,0
1762-T,高松建設,東証1部,1386.00,1456.00,1386.00,1454.00,24800,35714800
1762-O,高松建設,大証1部,,,,,0,0
1763-J,北陸ミサワ,JQ,246.00,246.00,246.00,246.00,1500,369000
1764-T,工藤建設,東証2部,139.00,139.00,139.00,139.00,1000,139000
1766-T,東建コーポ,東証1部,3930.00,3930.00,3740.00,3750.00,92410,354080700
1767-T,沖ウィンテック,東証2部,,,,,0,0
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQ,,,,,0,0
1771-F,日本乾溜,福証,135.00,135.00,135.00,135.00,1000,135000
1773-T,YTL,東証1部外国,,,,,0,0
1775-T,富士E&C,東証2部,189.00,189.00,180.00,181.00,44000,8111000
1776-T,三住道路,東証2部,88.00,89.00,88.00,89.00,12000,1057000
1778-T,古河総設,東証2部,182.00,182.00,182.00,182.00,10000,1820000
1779-J,松本建工,JQ,190.00,190.00,190.00,190.00,1000,190000
1780-T,ヤマウラ,東証1部,202.00,206.00,202.00,204.00,7000,1418500
1782-J,常磐開発,JQ,131.00,131.00,131.00,131.00,1000,131000
1783-J,ACHL,JQ,78.00,81.00,78.00,78.00,105500,8350000
1786-T,オリエ白石,東証1部,248.00,253.00,246.00,247.00,12500,3102300
1787-J,ナカボーテック,JQ,,,,,0,0
1788-J,三東工業,JQ,102.00,102.00,95.00,95.00,8000,796000
1789-J,山加電業,JQ,240.00,240.00,236.00,240.00,700,166700
1790-O,平和奥田,大証2部,11.00,13.00,10.00,10.00,1547000,17832000
1793-J,大本組,JQ,337.00,341.00,337.00,341.00,2000,678000
1795-J,マサル,JQ,398.00,398.00,398.00,398.00,6000,2388000
1798-J,守谷商会,JQ,130.00,134.00,128.00,134.00,9000,1174000
1799-J,第一建設,JQ,,,,,0,0
1801-T,大成建,東証1部,234.00,241.00,231.00,239.00,7906000,1859780000
1801-O,大成建,大証1部,233.00,238.00,233.00,238.00,10000,2355000
1802-T,大林組,東証1部,405.00,424.00,404.00,422.00,4453000,1856662000
1802-O,大林組,大証1部,,,,,0,0
1802-F,大林組,福証,,,,,0,0
1803-T,清水建,東証1部,404.00,409.00,401.00,405.00,3368000,1365693000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,22.00,23.00,22.00,23.00,1192500,26624000
1807-J,佐藤渡辺,JQ,104.00,104.00,100.00,102.00,13000,1327000
1808-T,長谷工,東証1部,105.00,106.00,99.00,102.00,27601000,2817667000
1808-O,長谷工,大証1部,,,,,0,0
1810-T,松井建,東証1部,341.00,349.00,339.00,342.00,18000,6170000
1811-O,銭高組,大証1部,157.00,157.00,157.00,157.00,1000,157000
1812-T,鹿島,東証1部,319.00,323.00,313.00,313.00,6168000,1956814000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,88.00,90.00,88.00,88.00,910300,80713000
1813-O,不動テトラ,大証1部,,,,,0,0
1814-T,大末建,東証1部,43.00,45.00,42.00,44.00,166000,7230000
1814-O,大末建,大証1部,,,,,0,0
1815-T,鉄建,東証1部,107.00,111.00,104.00,107.00,210000,22533000
1816-T,安藤建,東証1部,186.00,189.00,178.00,180.00,153000,28038000
1819-T,太平工,東証1部,373.00,384.00,371.00,372.00,243000,91717000
1820-T,西松建,東証1部,244.00,247.00,240.00,243.00,859000,209736000
1821-T,三住建設,東証1部,95.00,98.00,95.00,95.00,91100,8737900
1822-T,大豊建,東証1部,98.00,99.00,97.00,97.00,217000,21298000
1824-T,前田建,東証1部,325.00,327.00,318.00,322.00,329000,106259000
1826-T,佐田建,東証1部,40.00,40.00,32.00,36.00,5092000,175937000
1827-T,ナカノフドー,東証1部,261.00,265.00,261.00,262.00,22000,5783500
1827-O,ナカノフドー,大証1部,,,,,0,0
1828-T,田辺工,東証2部,1100.00,1100.00,1071.00,1071.00,3200,3449700
1832-S,北海工,札証,450.00,450.00,430.00,430.00,10000,4400000
1833-T,奥村組,東証1部,378.00,386.00,372.00,380.00,344000,130185000
1833-O,奥村組,大証1部,,,,,0,0
1834-T,小田建,東証1部,225.00,233.00,225.00,233.00,7000,1603000
1835-T,東鉄工,東証1部,623.00,630.00,619.00,619.00,22000,13730000
1839-T,真柄建,東証1部,1.00,2.00,1.00,1.00,7644000,8558000
1839-O,真柄建,大証1部,1.00,2.00,1.00,2.00,22000,38000
1840-T,土屋ホーム,東証2部,101.00,102.00,101.00,102.00,8300,843500
1840-S,土屋ホーム,札証,,,,,0,0
1841-J,サンユ建,JQ,453.00,458.00,450.00,458.00,5300,2405300
1844-T,大盛工業,東証2部,21.00,21.00,20.00,20.00,118800,2430600
1846-T,鈴縫工,東証2部,,,,,0,0
1847-T,イチケン,東証1部,130.00,130.00,122.00,129.00,139000,17479000
1847-O,イチケン,大証1部,,,,,0,0
1848-O,富士P･S,大証2部,160.00,160.00,160.00,160.00,7000,1120000
1848-F,富士P･S,福証,,,,,0,0
1850-O,南海辰村,大証2部,36.00,36.00,34.00,35.00,138000,4755000
1852-T,浅沼組,東証1部,90.00,91.00,85.00,85.00,157000,13848000
1852-O,浅沼組,大証1部,,,,,0,0
1853-O,森組,大証2部,47.00,48.00,44.00,45.00,38000,1728000
1854-T,新井組,東証1部,36.00,37.00,33.00,33.00,258100,8999700
1854-O,新井組,大証1部,,,,,0,0
1858-T,井上工,東証2部,23.00,23.00,19.00,22.00,4020000,86253000
1860-T,戸田建,東証1部,324.00,335.00,324.00,333.00,1492000,494987000
1860-O,戸田建,大証1部,,,,,0,0
1861-T,熊谷組,東証1部,98.00,98.00,92.00,93.00,1264000,121117000
1865-T,青木あす,東証1部,515.00,519.00,515.00,517.00,12000,6222500
1866-T,北野建,東証1部,233.00,238.00,230.00,230.00,86000,20036000
1867-T,植木組,東証1部,151.00,152.00,146.00,146.00,128000,19042000
1868-T,三井ホーム,東証1部,561.00,565.00,551.00,565.00,147000,82204000
1870-T,矢作建,東証1部,520.00,534.00,511.00,523.00,81000,42233000
1871-T,PS三菱,東証1部,292.00,295.00,272.00,277.00,215100,61131200
1872-T,アゼル,東証1部,88.00,88.00,72.00,74.00,1849000,143066000
1872-O,アゼル,大証1部,,,,,0,0
1873-J,東ハウス,JQ,147.00,152.00,145.00,145.00,13000,1922000
1875-O,青木マ,大証2部,,,,,0,0
1878-T,大東建,東証1部,4590.00,4670.00,4530.00,4620.00,548900,2528212000
1879-T,新日建,東証1部,154.00,155.00,140.00,144.00,85000,12744400
1881-T,NIPPO,東証1部,544.00,549.00,533.00,533.00,177000,95280000
1881-S,NIPPO,札証,,,,,0,0
1882-T,東亜道,東証1部,187.00,192.00,185.00,191.00,156000,29558000
1883-T,前田道,東証1部,701.00,728.00,701.00,713.00,266000,190913000
1884-T,日道路,東証1部,163.00,165.00,161.00,161.00,110000,17879000
1885-T,東亜建,東証1部,118.00,124.00,118.00,120.00,1124000,135695000
1885-S,東亜建,札証,,,,,0,0
1888-T,若築建,東証1部,59.00,60.00,58.00,59.00,401000,23592000
1889-T,あおみ建,東証1部,43.00,44.00,42.00,42.00,762000,32784000
1890-T,東洋建,東証1部,45.00,47.00,45.00,46.00,2738000,124511000
1890-O,東洋建,大証1部,,,,,0,0
1893-T,五洋建,東証1部,147.00,148.00,142.00,143.00,949500,137752000
1893-O,五洋建,大証1部,,,,,0,0
1895-T,大成ロテク,東証1部,179.00,190.00,176.00,185.00,1043000,191761000
1896-T,大林道,東証1部,182.00,185.00,181.00,181.00,187000,34283000
1896-O,大林道,大証1部,,,,,0,0
1897-O,金下建,大証2部,360.00,360.00,360.00,360.00,1000,360000
1898-T,世紀東,東証1部,66.00,67.00,66.00,67.00,79000,5240000
1899-T,福田組,東証1部,357.00,365.00,357.00,361.00,17000,6149000
1902-J,山崎建,JQ,148.00,150.00,148.00,150.00,5000,745000
1904-J,大成温,JQ,360.00,361.00,360.00,360.00,3000,1081000
1905-J,テノックス,JQ,350.00,350.00,350.00,350.00,1000,350000
1906-J,細田工,JQ,297.00,298.00,295.00,295.00,1500,443300
1907-T,東北ミサワ,東証1部,269.00,273.00,268.00,269.00,33300,8986400
1908-J,三平建,JQ,959.00,959.00,849.00,849.00,3569,3239526
1911-T,住友林,東証1部,823.00,823.00,779.00,787.00,21400,17068600
1911-O,住友林,大証1部,823.00,824.00,774.00,789.00,914300,722368300
1913-J,旭ホームズ,JQ,71.00,71.00,67.00,71.00,34000,2340000
1914-T,日基礎,東証1部,232.00,237.00,232.00,236.00,19000,4467500
1914-O,日基礎,大証1部,,,,,0,0
1916-T,日ビルド,東証1部,87.00,88.00,80.00,80.00,281000,23972000
1919-T,エスバイエル,東証1部,68.00,69.00,67.00,68.00,333000,22621000
1919-O,エスバイエル,大証1部,,,,,0,0
1921-T,巴コーポ,東証1部,202.00,204.00,189.00,194.00,476100,93183400
1921-S,巴コーポ,札証,,,,,0,0
1924-T,パナホーム,東証1部,606.00,610.00,603.00,607.00,471000,286227000
1924-O,パナホーム,大証1部,,,,,0,0
1925-T,大和ハウス,東証1部,953.00,979.00,949.00,973.00,5029000,4850511000
1925-O,大和ハウス,大証1部,,,,,0,0
1926-T,ライト工,東証1部,261.00,270.00,260.00,265.00,128600,34125800
1928-T,積水ハウス,東証1部,942.00,957.00,937.00,940.00,1815000,1714599000
1928-O,積水ハウス,大証1部,,,,,0,0
1929-T,日特建,東証1部,51.00,52.00,47.00,47.00,408000,20153000
1930-T,北電事,東証1部,309.00,316.00,304.00,316.00,13000,4033000
1931-O,日本電通,大証2部,350.00,350.00,350.00,350.00,1000,350000
1932-T,コミューチュア,東証1部,599.00,605.00,582.00,582.00,20000,11781000
1932-O,コミューチュア,大証1部,,,,,0,0
1933-O,西シス建,大証2部,,,,,0,0
1933-F,西シス建,福証,,,,,0,0
1934-T,ユアテック,東証1部,596.00,613.00,595.00,599.00,49000,29477000
1935-T,TTK,東証2部,549.00,579.00,548.00,579.00,25000,13824000
1937-T,西電工,東証1部,540.00,543.00,529.00,530.00,9000,4834000
1937-O,西電工,大証1部,,,,,0,0
1937-F,西電工,福証,,,,,0,0
1938-T,千歳電,東証2部,357.00,357.00,347.00,347.00,9000,3203000
1939-T,四電工,東証1部,546.00,558.00,546.00,558.00,8000,4413000
1940-T,ツウケン,東証2部,255.00,255.00,255.00,255.00,1000,255000
1940-S,ツウケン,札証,,,,,0,0
1941-T,中電工,東証1部,1579.00,1622.00,1579.00,1591.00,57500,92247900
1942-T,関電工,東証1部,652.00,671.00,650.00,660.00,314000,208491000
1943-T,大明,東証1部,891.00,910.00,880.00,881.00,135000,119813000
1944-T,きんでん,東証1部,1054.00,1080.00,1054.00,1075.00,62000,65741000
1944-O,きんでん,大証1部,1052.00,1088.00,1052.00,1072.00,623000,668200000
1945-T,東京エネシス,東証1部,596.00,601.00,593.00,593.00,44000,26166000
1946-T,トーエネク,東証1部,540.00,550.00,536.00,544.00,36000,19618000
1948-T,弘電社,東証2部,,,,,0,0
1949-T,住電設,東証1部,619.00,637.00,611.00,612.00,44500,27545300
1949-O,住電設,大証1部,,,,,0,0
1950-T,日本電設,東証1部,921.00,946.00,919.00,924.00,92000,85429000
1951-T,協エクシオ,東証1部,943.00,957.00,929.00,940.00,482000,454964000
1952-T,日空調,東証1部,866.00,872.00,841.00,852.00,93300,80053000
1954-T,日工営,東証1部,287.00,293.00,283.00,285.00,81000,23283000
1955-T,東電通,東証1部,214.00,218.00,214.00,218.00,20000,4326000
1956-T,日電設,東証1部,281.00,281.00,279.00,280.00,16000,4485000
1957-T,保安工,東証2部,283.00,283.00,283.00,283.00,2000,566000
1959-T,九電工,東証1部,737.00,749.00,719.00,719.00,209000,153495000
1959-F,九電工,福証,,,,,0,0
1960-T,サンテック,東証2部,363.00,363.00,360.00,360.00,3000,1083000
1961-T,三機工,東証1部,822.00,833.00,805.00,805.00,309000,252541000
1961-O,三機工,大証1部,,,,,0,0
1963-T,日揮,東証1部,1984.00,1985.00,1905.00,1917.00,3901000,7554485000
1964-T,中外炉,東証1部,447.00,458.00,440.00,448.00,455000,204648000
1964-O,中外炉,大証1部,,,,,0,0
1965-T,テクノ菱和,東証2部,628.00,629.00,622.00,625.00,7500,4700600
1966-O,高田工,大証2部,721.00,724.00,715.00,724.00,4500,3228000
1966-F,高田工,福証,,,,,0,0
1967-T,ヤマト,東証1部,232.00,236.00,232.00,232.00,14000,3284000
1968-T,太平電,東証1部,856.00,884.00,854.00,863.00,99000,85832000
1968-O,太平電,大証1部,,,,,0,0
1969-T,高砂熱,東証1部,1115.00,1141.00,1108.00,1129.00,519000,586616000
1969-O,高砂熱,大証1部,,,,,0,0
1970-T,日立プラ,東証1部,360.00,363.00,353.00,353.00,168000,60047000
1970-O,日立プラ,大証1部,,,,,0,0
1971-T,ビルト工,東証2部,90.00,90.00,89.00,89.00,17000,1527000
1972-T,三晃金,東証1部,317.00,337.00,309.00,313.00,2470000,789918000
