コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,198.00,203.00,197.00,202.00,375000,74994000
1305-T,ETFTPX,東証,1560.00,1590.00,1560.00,1590.00,138300,216513100
1306-T,TOPIX投,東証,1551.00,1579.00,1550.00,1576.00,1870100,2919783300
1308-T,上場TPX,東証,1549.00,1574.00,1548.00,1571.00,220000,342497000
1309-O,上証50連,大証,60200.00,60600.00,60100.00,60400.00,3033,182696300
1310-T,ETF･コア30,東証,972.00,988.00,968.00,981.00,2000,1952900
1311-T,TOPIX30,東証,970.00,986.00,940.00,985.00,11800,11506200
1312-O,RN小型コア,大証,13600.00,13870.00,13500.00,13870.00,930,12684400
1313-T,KODEX200,東証,2930.00,3000.00,2920.00,2960.00,1400,4155000
1319-T,300投信,東証,313.00,313.00,307.00,308.00,25000,7733000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,15950.00,16220.00,15910.00,16160.00,74100,1188636800
1321-O,225投信,大証,15890.00,16160.00,15870.00,16120.00,383310,6134055000
1328-O,金連動,大証,2880.00,2910.00,2880.00,2905.00,94920,274955800
1329-T,iS225,東証,15680.00,16050.00,15680.00,16040.00,510,8082600
1330-T,上場225,東証,16000.00,16270.00,16000.00,16220.00,111930,1801261900
1332-T,日水,東証1部,602.00,613.00,595.00,610.00,1187400,719864600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,144.00,146.00,143.00,145.00,2081000,301435000
1352-T,ホウスイ,東証1部,156.00,161.00,156.00,158.00,77000,12171000
1376-J,カネコ種,JQ,636.00,637.00,620.00,620.00,6500,4121100
1377-T,サカタのタネ,東証1部,1548.00,1553.00,1538.00,1553.00,72600,112219000
1378-T,雪国マイタケ,東証2部,380.00,389.00,377.00,383.00,11800,4545800
1379-T,ホクト,東証1部,1900.00,1910.00,1881.00,1910.00,102600,194827200
1380-J,秋川牧園,JQ,496.00,496.00,496.00,496.00,1000,496000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,196000.00,197000.00,195000.00,195000.00,20,3910000
1400-H,アライヴ,HCグロース,139000.00,139000.00,133000.00,139000.00,17,2307000
1401-F,エムビーエス,福証Q-Board,159000.00,159000.00,159000.00,159000.00,1,159000
1405-T,サーラ住宅,東証2部,616.00,627.00,615.00,615.00,3200,1978600
1407-J,ウエストHD,JQ,408.00,413.00,405.00,410.00,2900,1185300
1408-H,サムシングHD,HCグロース,115000.00,119000.00,111000.00,112000.00,180,20585000
1412-T,チャイナボーチ,東証1部外国,199000.00,203000.00,198000.00,202000.00,710,142597000
1491-T,中外鉱,東証2部,45.00,46.00,44.00,45.00,5180300,232778700
1491-O,中外鉱,大証2部,46.00,46.00,45.00,45.00,1200,54100
1503-T,住友炭,東証1部,107.00,114.00,107.00,114.00,6427000,708360500
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,816.00,819.00,806.00,818.00,291000,236854000
1518-T,三井松,東証1部,284.00,305.00,279.00,303.00,31167000,9163335000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,1140000.00,1180000.00,1140000.00,1180000.00,5065,5924470000
1610-T,ETF･電機,東証,2160.00,2160.00,2160.00,2160.00,100,216000
1612-T,ETF･銀行,東証,338.00,347.00,338.00,347.00,12000,4075000
1613-T,電機,東証,2145.00,2165.00,2145.00,2165.00,500,1077500
1615-T,銀行,東証,338.00,345.00,336.00,344.00,1174000,397732200
1661-T,ガス開,東証1部,680.00,695.00,675.00,690.00,96000,65837000
1662-T,石油資源,東証1部,8400.00,8490.00,8380.00,8490.00,102100,862275000
1701-T,昭和KDE,東証2部,140.00,141.00,138.00,140.00,136000,18916000
1710-O,ジェイオーHD,大証2部,1605.00,1623.00,1605.00,1616.00,1900,3061000
1711-T,省電舎,東証マザーズ,284000.00,284000.00,270000.00,270000.00,2,554000
1712-T,ダイセキソリュ,東証マザーズ,415000.00,433000.00,412000.00,415000.00,130,54675000
1716-J,第一カッター,JQ,845.00,845.00,834.00,844.00,800,671800
1717-J,明豊ファシリ,JQ,171.00,173.00,170.00,172.00,16900,2889000
1718-J,美樹工業,JQ,263.00,264.00,262.00,264.00,7000,1843000
