コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,179.00,180.00,178.00,180.00,63000,11289000
1305-T,ETFTPX,東証,767.00,777.00,766.00,773.00,411950,317820040
1306-T,TOPIX投,東証,764.00,775.00,764.00,769.00,2043600,1574597760
1308-T,上場TPX,東証,756.00,767.00,756.00,760.00,148900,113373400
1309-O,上証50連,大証,14830.00,14990.00,14830.00,14970.00,1238,18488760
1310-T,ETF･コア30,東証,398.00,399.00,398.00,398.00,7990,3183920
1311-T,TOPIX30,東証,402.00,408.00,402.00,406.00,4310,1745320
1312-O,RN小型コア,大証,8340.00,8340.00,8340.00,8340.00,137,1142580
1313-T,KODEX200,東証,1854.00,1881.00,1854.00,1881.00,450,835800
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,510.00,510.00,510.00,510.00,10,5100
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,134.00,139.00,134.00,139.00,11000,1518000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9240.00,9360.00,9240.00,9300.00,56247,523510200
1321-O,225投信,大証,9260.00,9380.00,9250.00,9330.00,423735,3951517800
1322-T,上場パンタ,東証,2411.00,2443.00,2400.00,2433.00,2220,5367820
1323-O,南ア40,大証,296.00,298.00,296.00,298.00,1100,326400
1324-O,RTS連動,大証,116.00,118.00,116.00,118.00,68600,8031600
1325-T,ボベスパ,東証,206.00,210.00,205.00,208.00,64400,13320500
1326-T,SPDRゴール,東証,13480.00,13680.00,13480.00,13680.00,27706,375343130
1327-T,EASY商品,東証,3800.00,3840.00,3775.00,3840.00,124,473985
1328-O,金連動,大証,4025.00,4075.00,4025.00,4065.00,15410,62440550
1329-T,iS225,東証,9200.00,9300.00,9200.00,9270.00,2370,21953700
1330-T,上場225,東証,9280.00,9400.00,9280.00,9360.00,226470,2118375400
1332-T,日水,東証1部,178.00,179.00,176.00,179.00,566200,100700300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,125.00,128.00,123.00,128.00,1942000,243749000
1343-T,REIT-ETF,東証,1047.00,1050.00,1041.00,1041.00,94860,99234160
1344-T,MXSコア30,東証,392.00,399.00,392.00,393.00,4370,1725360
1345-T,上場Jリート,東証,998.00,1004.00,995.00,996.00,103900,103834800
1346-O,MXS225,大証,9300.00,9420.00,9300.00,9370.00,44230,414250120
1347-T,上場グリチ,東証,2560.00,2599.00,2554.00,2599.00,220,565630
