コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,182.00,182.00,179.00,180.00,87000,15679000
1305-T,ETFTPX,東証,923.00,923.00,913.00,916.00,287700,263886400
1306-T,TOPIX投,東証,926.00,929.00,918.00,922.00,1107700,1021636130
1308-T,上場TPX,東証,907.00,907.00,897.00,898.00,159000,143105800
1309-O,上証50連,大証,25550.00,25580.00,25120.00,25170.00,8742,221631240
1310-T,ETF･コア30,東証,505.00,505.00,505.00,505.00,200,101000
1311-T,TOPIX30,東証,508.00,512.00,505.00,506.00,6660,3382300
1312-O,RN小型コア,大証,9250.00,9250.00,9230.00,9240.00,252,2326300
1313-T,KODEX200,東証,1730.00,1730.00,1690.00,1700.00,2450,4174920
1314-T,上場新興,東証,585.00,585.00,585.00,585.00,300,175500
1316-T,上場大型,東証,652.00,652.00,650.00,650.00,400,260200
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10230.00,10230.00,10120.00,10170.00,85870,872202500
1321-O,225投信,大証,10280.00,10290.00,10180.00,10230.00,346332,3542752680
1322-T,上場パンタ,東証,3555.00,3570.00,3505.00,3505.00,15900,56111400
1323-O,南ア40,大証,298.00,298.00,290.00,290.00,30000,8768000
1324-O,RTS連動,大証,140.00,141.00,137.00,137.00,149800,20776800
1325-T,ボベスパ,東証,291.00,292.00,286.00,286.00,419700,121513700
1326-T,SPDRゴール,東証,10760.00,10770.00,10620.00,10630.00,39024,418408300
1327-T,EASY商品,東証,3610.00,3615.00,3520.00,3540.00,8138,29114515
1328-O,金連動,大証,3260.00,3265.00,3230.00,3235.00,62900,204093750
1329-T,iS225,東証,10230.00,10250.00,10150.00,10160.00,2810,28662400
1330-T,上場225,東証,10330.00,10330.00,10220.00,10250.00,317090,3258091700
1332-T,日水,東証1部,280.00,280.00,278.00,279.00,549500,153342000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,140.00,140.00,138.00,138.00,1154000,160301000
1343-T,REIT-ETF,東証,970.00,974.00,965.00,966.00,12490,12083450
1344-T,MXSコア30,東証,507.00,507.00,507.00,507.00,10,5070
1345-T,上場Jリート,東証,964.00,964.00,957.00,957.00,13900,13345300
1346-O,MXS225,大証,10210.00,10210.00,10110.00,10150.00,32059,324235470
1347-T,上場グリチ,東証,3305.00,3305.00,3270.00,3270.00,460,1511900
1348-T,MXSトピクス,東証,911.00,912.00,903.00,903.00,55280,50127110
