コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,201.00,204.00,201.00,203.00,351000,71019000
1305-T,ETFTPX,東証,1636.00,1658.00,1631.00,1652.00,135000,221207000
1306-T,TOPIX投,東証,1611.00,1646.00,1611.00,1636.00,3111700,5068697200
1308-T,上場TPX,東証,1608.00,1644.00,1608.00,1635.00,345000,559111000
1310-T,ETF･コア30,東証,975.00,997.00,975.00,997.00,3700,3644700
1311-T,TOPIX30,東証,976.00,994.00,976.00,994.00,2700,2663800
1319-T,300投信,東証,315.00,315.00,315.00,315.00,3000,945000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,16850.00,17120.00,16850.00,17080.00,58210,987423100
1321-O,225投信,大証,16800.00,17070.00,16800.00,17030.00,586360,9907998900
1328-O,金連動,大証,2740.00,2745.00,2730.00,2735.00,73610,201516050
1329-T,iS225,東証,16510.00,16830.00,16510.00,16830.00,1440,23920400
1330-T,上場225,東証,16910.00,17190.00,16910.00,17120.00,169050,2878587000
1332-T,日水,東証1部,604.00,607.00,601.00,605.00,1954900,1180766800
1332-O,日水,大証1部,604.00,604.00,604.00,604.00,100,60400
1334-T,マルハ本社,東証1部,181.00,191.00,181.00,190.00,1381000,258714000
1352-T,ホウスイ,東証1部,149.00,152.00,149.00,152.00,33000,4974000
1376-J,カネコ種,JQ,644.00,645.00,640.00,640.00,1400,896900
1377-T,サカタのタネ,東証1部,1522.00,1545.00,1511.00,1543.00,47200,72337500
1378-T,雪国マイタケ,東証2部,355.00,356.00,355.00,356.00,7300,2592000
1379-T,ホクト,東証1部,1863.00,1894.00,1862.00,1885.00,111700,210485900
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,779.00,781.00,779.00,781.00,2000,1560000
1382-J,ホーブ,JQ,191000.00,193000.00,191000.00,193000.00,4,766000
1400-H,アライヴ,HCグロース,190000.00,190000.00,183000.00,184000.00,8,1479000
1401-F,エムビーエス,福証Q-Board,178000.00,189000.00,178000.00,189000.00,20,3622000
1405-T,サーラ住宅,東証2部,656.00,671.00,656.00,671.00,1800,1192700
1407-J,ウエストHD,JQ,511.00,525.00,511.00,521.00,6000,3091500
1408-H,サムシングHD,HCグロース,127000.00,133000.00,125000.00,130000.00,87,11282000
1412-T,チャイナボーチ,東証1部外国,255000.00,258000.00,249000.00,253000.00,3179,805120000
1491-T,中外鉱,東証2部,30.00,31.00,29.00,30.00,3647500,109847500
1491-O,中外鉱,大証2部,30.00,32.00,30.00,30.00,6500,201400
1503-T,住友炭,東証1部,104.00,111.00,104.00,111.00,14070000,1519490500
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,916.00,916.00,907.00,912.00,424000,386756000
1518-T,三井松,東証1部,178.00,187.00,177.00,183.00,3003000,548027000
1605-T,国際帝石,東証1部,1160000.00,1190000.00,1150000.00,1170000.00,8753,10288920000
1610-T,ETF･電機,東証,2240.00,2240.00,2240.00,2240.00,100,224000
1612-T,ETF･銀行,東証,312.00,322.00,312.00,322.00,29000,9202000
1613-T,電機,東証,2190.00,2230.00,2190.00,2230.00,500,1108000
1615-T,銀行,東証,314.00,324.00,312.00,321.00,3840600,1216726000
1661-T,ガス開,東証1部,730.00,740.00,725.00,732.00,156000,114022000
1662-T,石油資源,東証1部,8260.00,8410.00,8260.00,8350.00,114100,950186000
1701-T,昭和KDE,東証2部,163.00,170.00,163.00,170.00,37000,6083000
