コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,194.00,194.00,192.00,193.00,41000,7907000
1305-T,ETFTPX,東証,819.00,822.00,809.00,815.00,82500,67528300
1306-T,TOPIX投,東証,817.00,821.00,809.00,815.00,840800,686520860
1308-T,上場TPX,東証,802.00,806.00,794.00,800.00,394000,315719000
1309-O,上証50連,大証,22710.00,22860.00,22500.00,22860.00,7879,178620680
1310-T,ETF･コア30,東証,477.00,480.00,477.00,480.00,1600,764200
1311-T,TOPIX30,東証,481.00,485.00,477.00,479.00,14700,7078840
1312-O,RN小型コア,大証,7880.00,7880.00,7710.00,7710.00,16,124680
1313-T,KODEX200,東証,1068.00,1068.00,1019.00,1051.00,2630,2741140
1314-T,上場新興,東証,499.00,499.00,499.00,499.00,500,249500
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,158.00,158.00,158.00,158.00,2000,316000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8250.00,8300.00,8190.00,8280.00,79270,654067700
1321-O,225投信,大証,8290.00,8330.00,8220.00,8290.00,683743,5662632810
1322-T,上場パンタ,東証,2895.00,2915.00,2865.00,2880.00,6220,17956400
1323-O,南ア40,大証,185.00,185.00,182.00,184.00,2900,534300
1324-O,RTS連動,大証,57.00,58.00,56.00,56.00,138500,7889100
1325-T,ボベスパ,東証,165.00,167.00,162.00,166.00,135100,22275400
1326-T,SPDRゴール,東証,8140.00,8180.00,8110.00,8150.00,7031,57175230
1327-T,EASY商品,東証,3120.00,3130.00,3100.00,3100.00,1240,3868000
1328-O,金連動,大証,2575.00,2580.00,2570.00,2575.00,61490,158249900
1329-T,iS225,東証,8240.00,8250.00,8140.00,8200.00,2190,18012600
1330-T,上場225,東証,8300.00,8340.00,8230.00,8300.00,148710,1233157500
1332-T,日水,東証1部,225.00,226.00,220.00,222.00,890300,198517600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,145.00,145.00,143.00,143.00,265000,38182000
1340-O,印ルピー,大証,187.00,187.00,187.00,187.00,500,93500
1341-O,伯レアル,大証,4100.00,4100.00,4050.00,4050.00,290,1181000
1342-O,露ルーブル,大証,251.00,251.00,249.00,250.00,2000,500800
1343-T,REIT-ETF,東証,905.00,905.00,890.00,896.00,24120,21595010
1344-T,MXSコア30,東証,481.00,482.00,474.00,475.00,620,296820
1345-T,上場Jリート,東証,907.00,907.00,890.00,890.00,2900,2591500
1352-T,ホウスイ,東証1部,83.00,83.00,80.00,81.00,21000,1689000
1376-J,カネコ種,JQ,680.00,684.00,680.00,680.00,2500,1700400
1377-T,サカタのタネ,東証1部,1333.00,1334.00,1315.00,1322.00,49600,65687300
