コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,209.00,213.00,208.00,210.00,508000,106620000
1305-T,ETFTPX,東証,917.00,935.00,910.00,910.00,136400,125655300
1306-T,TOPIX投,東証,916.00,933.00,906.00,906.00,2877750,2643910740
1308-T,上場TPX,東証,903.00,916.00,891.00,892.00,488000,444398000
1309-O,上証50連,大証,22450.00,22480.00,21570.00,21800.00,11717,260214040
1310-T,ETF･コア30,東証,560.00,565.00,549.00,549.00,2400,1333100
1311-T,TOPIX30,東証,560.00,576.00,559.00,561.00,27700,15708690
1312-O,RN小型コア,大証,8630.00,8650.00,8550.00,8550.00,65,559240
1313-T,KODEX200,東証,1111.00,1126.00,1100.00,1100.00,360,399560
1314-T,上場新興,東証,533.00,543.00,533.00,543.00,1100,594100
1316-T,上場大型,東証,662.00,662.00,662.00,662.00,200,132400
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,180.00,186.00,180.00,186.00,8000,1478000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8970.00,9180.00,8890.00,8890.00,61290,552200600
1321-O,225投信,大証,8990.00,9200.00,8900.00,8920.00,478960,4329501740
1322-T,上場パンタ,東証,2660.00,2800.00,2550.00,2570.00,15930,42120000
1323-O,南ア40,大証,199.00,200.00,196.00,200.00,6000,1195100
1324-O,RTS連動,大証,92.00,93.00,88.00,90.00,60600,5493500
1325-T,ボベスパ,東証,176.00,177.00,170.00,171.00,101100,17425200
1326-T,SPDRゴール,東証,7180.00,7260.00,7180.00,7210.00,5431,39269260
1327-T,EASY商品,東証,4770.00,4800.00,4770.00,4790.00,53,254330
1328-O,金連動,大証,2340.00,2350.00,2325.00,2325.00,62000,145083700
1329-T,iS225,東証,9050.00,9250.00,9010.00,9020.00,1430,13009500
1330-T,上場225,東証,9020.00,9230.00,8960.00,8990.00,182350,1657261100
1332-T,日水,東証1部,251.00,253.00,246.00,247.00,850000,212719400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,153.00,155.00,150.00,152.00,1835000,280600000
1340-O,印ルピー,大証,207.00,207.00,206.00,206.00,3300,682100
1341-O,伯レアル,大証,4590.00,4640.00,4580.00,4580.00,110,505000
1342-O,露ルーブル,大証,,,,,0,0
1343-T,REIT-ETF,東証,840.00,846.00,828.00,834.00,14060,11769150
1344-T,MXSコア30,東証,561.00,561.00,561.00,561.00,100,56100
1345-T,上場Jリート,東証,839.00,847.00,838.00,839.00,2200,1849100
1352-T,ホウスイ,東証1部,89.00,90.00,86.00,89.00,47000,4141000
1376-J,カネコ種,JQ,602.00,602.00,602.00,602.00,200,120400
1377-T,サカタのタネ,東証1部,1503.00,1523.00,1496.00,1508.00,31700,47900400
1378-T,雪国マイタケ,東証2部,359.00,359.00,355.00,355.00,6700,2385300
1379-T,ホクト,東証1部,2410.00,2450.00,2390.00,2450.00,82700,200432500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,3200.00,3400.00,3200.00,3310.00,152,501340
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,310.00,310.00,310.00,310.00,100,31000
1407-J,ウエストHD,JQ,93.00,93.00,90.00,93.00,2300,208500
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,27100.00,27900.00,26800.00,26800.00,841,22969440
1414-T,ショーボンド,東証1部,1831.00,1860.00,1809.00,1820.00,50300,92351600
1416-O,日本インテ,大証2部,31.00,32.00,31.00,32.00,35000,1113000
1491-T,中外鉱,東証2部,30.00,32.00,30.00,32.00,571700,17595000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,116.00,116.00,112.00,113.00,61400,7035100
1515-T,日鉄鉱,東証1部,307.00,313.00,301.00,302.00,194000,59369000
1518-T,三井松,東証1部,177.00,181.00,174.00,174.00,2213000,394399000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,543000.00,556000.00,538000.00,539000.00,4826,2627903000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1071.00,1072.00,1064.00,1064.00,1250,1333430
1615-T,銀行,東証,182.00,187.00,180.00,181.00,586200,107723600
