コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,191.00,191.00,189.00,190.00,174000,33056000
1305-T,ETFTPX,東証,917.00,918.00,909.00,914.00,206800,188883800
1306-T,TOPIX投,東証,923.00,925.00,915.00,918.00,1470880,1353051170
1308-T,上場TPX,東証,902.00,903.00,895.00,899.00,523000,470085100
1309-O,上証50連,大証,29200.00,29450.00,29020.00,29100.00,17517,511657370
1310-T,ETF･コア30,東証,501.00,501.00,501.00,501.00,200,100200
1311-T,TOPIX30,東証,511.00,512.00,509.00,510.00,4870,2484390
1312-O,RN小型コア,大証,9150.00,9180.00,9050.00,9050.00,53,484900
1313-T,KODEX200,東証,1618.00,1620.00,1618.00,1620.00,590,955550
1314-T,上場新興,東証,594.00,604.00,594.00,596.00,800,477200
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,157.00,157.00,157.00,157.00,1000,157000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10190.00,10190.00,10100.00,10120.00,62420,632725700
1321-O,225投信,大証,10220.00,10220.00,10140.00,10160.00,605681,6171179410
1322-T,上場パンタ,東証,3730.00,3780.00,3700.00,3730.00,28200,104948000
1323-O,南ア40,大証,263.00,265.00,261.00,261.00,12700,3337600
1324-O,RTS連動,大証,113.00,115.00,113.00,114.00,128100,14626200
1325-T,ボベスパ,東証,270.00,275.00,269.00,274.00,422900,115271500
1326-T,SPDRゴール,東証,8730.00,8770.00,8730.00,8770.00,11937,104412630
1327-T,EASY商品,東証,3510.00,3520.00,3500.00,3520.00,928,3258270
1328-O,金連動,大証,2675.00,2690.00,2675.00,2685.00,61490,164859150
1329-T,iS225,東証,10130.00,10190.00,10130.00,10160.00,1090,11054800
1330-T,上場225,東証,10260.00,10270.00,10200.00,10230.00,225170,2305143300
1332-T,日水,東証1部,266.00,267.00,264.00,265.00,606500,160895300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,133.00,130.00,133.00,861000,113394000
1340-O,印ルピー,大証,190.00,191.00,188.00,190.00,7300,1386800
1341-O,伯レアル,大証,5100.00,5120.00,5080.00,5100.00,3350,17020000
1342-O,露ルーブル,大証,305.00,305.00,298.00,305.00,1200,359700
1343-T,REIT-ETF,東証,1011.00,1016.00,1005.00,1010.00,17240,17395700
1344-T,MXSコア30,東証,510.00,510.00,509.00,509.00,330,168000
1345-T,上場Jリート,東証,983.00,992.00,978.00,985.00,28300,27819600
1346-O,MXS225,大証,10220.00,10220.00,10160.00,10160.00,184,1873080
1347-T,上場グリチ,東証,3260.00,3310.00,3260.00,3270.00,900,2952500
1348-T,MXSトピクス,東証,917.00,917.00,908.00,909.00,1040,946770
1349-T,アジア債券,東証,10250.00,10250.00,10130.00,10150.00,144,1467790
1352-T,ホウスイ,東証1部,120.00,121.00,119.00,120.00,28000,3361000
1376-J,カネコ種,JQ,919.00,919.00,895.00,913.00,16300,14674500
1377-T,サカタのタネ,東証1部,1351.00,1368.00,1351.00,1360.00,57600,78153600
1378-T,雪国マイタケ,東証2部,413.00,421.00,411.00,418.00,14600,6089600
1379-T,ホクト,東証1部,2125.00,2145.00,2090.00,2110.00,111500,235168000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,780.00,783.00,780.00,783.00,2200,1717500
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,5000.00,5250.00,5000.00,5230.00,299,1510700
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,348.00,348.00,331.00,333.00,2400,818900
1407-J,ウエストHD,JQ,1085.00,1139.00,1079.00,1124.00,97800,109380400
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,21200.00,21500.00,20200.00,20700.00,110,2298480
1414-T,ショーボンド,東証1部,1753.00,1754.00,1719.00,1736.00,102200,177129100
1491-T,中外鉱,東証2部,40.00,43.00,40.00,42.00,1376700,57303700
1491-O,中外鉱,大証2部,44.00,44.00,44.00,44.00,300,13200
1514-T,住石HD,東証1部,102.00,103.00,99.00,102.00,655600,66157300
1515-T,日鉄鉱,東証1部,506.00,507.00,492.00,496.00,231000,115050000
1518-T,三井松,東証1部,133.00,134.00,130.00,133.00,707000,93323000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,772000.00,776000.00,758000.00,765000.00,6371,4873138000
1610-T,ETF･電機,東証,1313.00,1313.00,1291.00,1291.00,200,260400
1612-T,ETF･銀行,東証,144.00,144.00,144.00,144.00,1000,144000
1613-T,電機,東証,1265.00,1265.00,1262.00,1262.00,340,429200
1615-T,銀行,東証,145.00,147.00,144.00,146.00,2685200,390794200
1617-T,食品,東証,14320.00,14320.00,14320.00,14320.00,2,28640
1618-T,エネ資源,東証,13360.00,13360.00,13270.00,13350.00,73,974370
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,10750.00,10750.00,10750.00,10750.00,3,32250
1621-T,医薬品,東証,11100.00,11100.00,11030.00,11030.00,26,287770
1622-T,自動車,東証,11780.00,11780.00,11600.00,11600.00,173,2028770
1623-T,鉄鋼非鉄,東証,20670.00,20700.00,20670.00,20690.00,34,703140
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,9970.00,9970.00,9970.00,9970.00,2,19940
1626-T,情通サ他,東証,8890.00,8890.00,8890.00,8890.00,1,8890
1627-T,電力ガス,東証,11420.00,11440.00,11290.00,11370.00,34210,387261880
1628-T,運輸物流,東証,10650.00,10650.00,10630.00,10630.00,8,85140
1629-T,商社卸売,東証,16590.00,16870.00,16590.00,16750.00,41,684930
1630-T,小売,東証,9120.00,9120.00,9120.00,9120.00,4,36480
1631-T,銀行・17,東証,8540.00,8630.00,8540.00,8550.00,344,2944450
1632-T,金融,東証,8160.00,8170.00,8130.00,8170.00,225,1837550
1633-T,不動産,東証,16660.00,16660.00,16500.00,16550.00,9,148900
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,13500.00,13500.00,13500.00,13500.00,1,13500
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,626.00,633.00,614.00,616.00,146000,90670000
1662-T,石油資源,東証1部,4600.00,4610.00,4540.00,4570.00,112800,514457000
1670-T,MXS三菱,東証,99.00,100.00,99.00,99.00,20800,2060100
1671-O,WTI原油,大証,5470.00,5470.00,5430.00,5460.00,11092,60436060
1672-T,金ETF,東証,8840.00,8860.00,8840.00,8860.00,210,1856600
1673-T,銀ETF,東証,1439.00,1448.00,1439.00,1448.00,5140,7441580
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,2595.00,2595.00,2590.00,2595.00,2000,5189550
1676-T,キンゾクETF,東証,,,,,0,0
1701-T,昭和KDE,東証2部,98.00,99.00,96.00,99.00,32000,3103000
1711-T,省電舎,東証マザーズ,166100.00,166100.00,166100.00,166100.00,1,166100
1712-T,ダイセキソリュ,東証1部,150000.00,154600.00,148700.00,149100.00,250,37546200
1716-J,第一カッター,JQ,687.00,689.00,671.00,671.00,1100,755400
1717-J,明豊ファシリ,JQ,104.00,104.00,102.00,103.00,5000,511900
1718-J,美樹工業,JQ,,,,,0,0
1719-T,ハザマ,東証1部,90.00,92.00,88.00,91.00,94900,8544600
1720-T,東急建設,東証1部,260.00,260.00,251.00,255.00,42170,10700970
1721-T,コムシスHD,東証1部,985.00,985.00,972.00,984.00,517700,508165900
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,313.00,322.00,312.00,312.00,58400,18497700
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,694.00,694.00,689.00,689.00,3600,2491300
1724-J,シンクレイヤ,JQ,315.00,315.00,315.00,315.00,3000,945000
1726-T,BRHD,東証2部,164.00,164.00,163.00,163.00,2000,327000
1728-J,ミサワ中国,JQ,,,,,0,0
1730-J,麻生フオーム,JQ,111.00,111.00,111.00,111.00,1000,111000
1734-S,北弘電社,札証,,,,,0,0
1736-J,オーテック,JQ,,,,,0,0
1737-T,三井エンジ,東証2部,451.00,467.00,451.00,467.00,7000,3236000
1739-H,SEED,HCグロース,31250.00,33000.00,31250.00,33000.00,5,158000
1742-T,セコムテクノ,東証2部,2375.00,2490.00,2375.00,2410.00,4000,9652500
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1751-J,日立プラサ,JQ,686.00,686.00,670.00,670.00,800,539600
1756-J,和興エンジ,JQ,,,,,0,0
1757-O,東邦グロ,大証2部,5.00,6.00,5.00,5.00,953610,5293220
1758-J,太洋基礎,JQ,,,,,0,0
1761-S,ミサワ北海,札証,,,,,0,0
1762-T,高松G,東証1部,1390.00,1395.00,1355.00,1370.00,23500,32394000
1762-O,高松G,大証1部,,,,,0,0
1764-T,工藤建設,東証2部,115.00,115.00,113.00,113.00,4000,457000
1766-T,東建コーポ,東証1部,2905.00,2925.00,2895.00,2910.00,30940,89940550
1767-T,沖ウィンテック,東証2部,,,,,0,0
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQ,,,,,0,0
1771-F,日本乾溜,福証,133.00,133.00,133.00,133.00,3000,399000
1773-T,YTL,東証1部外国,,,,,0,0
1775-T,富士E&C,東証2部,171.00,175.00,166.00,175.00,8000,1357000
1776-T,三住道路,東証2部,84.00,90.00,84.00,88.00,14000,1231000
1780-T,ヤマウラ,東証1部,203.00,203.00,203.00,203.00,500,101500
1782-J,常磐開発,JQ,127.00,127.00,127.00,127.00,1000,127000
1783-J,ACHL,JQ,46.00,47.00,45.00,45.00,69400,3175000
1787-J,ナカボーテック,JQ,,,,,0,0
1788-J,三東工業,JQ,,,,,0,0
1789-J,山加電業,JQ,105.00,107.00,103.00,107.00,1300,137400
1793-J,大本組,JQ,310.00,310.00,302.00,302.00,3000,922000
1795-J,マサル,JQ,300.00,300.00,266.00,266.00,6000,1696000
1798-J,守谷商会,JQ,,,,,0,0
1799-J,第一建設,JQ,709.00,709.00,700.00,700.00,400,281800
1801-T,大成建,東証1部,182.00,184.00,179.00,181.00,4774000,863279000
1801-O,大成建,大証1部,,,,,0,0
1802-T,大林組,東証1部,397.00,401.00,393.00,401.00,4584000,1827002000
1802-O,大林組,大証1部,,,,,0,0
1802-F,大林組,福証,,,,,0,0
1803-T,清水建,東証1部,363.00,363.00,356.00,360.00,3760000,1349730000
1803-O,清水建,大証1部,,,,,0,0
