コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,190.00,193.00,190.00,192.00,142000,27128000
1305-T,ETFTPX,東証,894.00,908.00,894.00,907.00,488700,437993300
1306-T,TOPIX投,東証,892.00,904.00,892.00,904.00,919560,823123610
1308-T,上場TPX,東証,876.00,888.00,876.00,888.00,207000,182043000
1309-O,上証50連,大証,27600.00,27750.00,27410.00,27540.00,7767,214068030
1310-T,ETF･コア30,東証,524.00,524.00,523.00,523.00,1100,576300
1311-T,TOPIX30,東証,526.00,533.00,525.00,533.00,2200,1160200
1312-O,RN小型コア,大証,8500.00,8700.00,8500.00,8700.00,14,119620
1313-T,KODEX200,東証,1550.00,1550.00,1531.00,1544.00,1290,1987020
1314-T,上場新興,東証,529.00,545.00,519.00,520.00,4200,2205000
1316-T,上場大型,東証,617.00,617.00,617.00,617.00,100,61700
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9340.00,9500.00,9330.00,9490.00,61800,579533900
1321-O,225投信,大証,9350.00,9500.00,9340.00,9490.00,230254,2167004720
1322-T,上場パンタ,東証,3900.00,3940.00,3870.00,3890.00,19480,75999100
1323-O,南ア40,大証,236.00,239.00,236.00,238.00,5300,1259100
1324-O,RTS連動,大証,103.00,104.00,102.00,103.00,125200,12891000
1325-T,ボベスパ,東証,230.00,236.00,228.00,236.00,66000,15258100
1326-T,SPDRゴール,東証,8810.00,8850.00,8790.00,8840.00,10311,90965730
1327-T,EASY商品,東証,3650.00,3680.00,3650.00,3680.00,1282,4684420
1328-O,金連動,大証,2740.00,2750.00,2735.00,2750.00,54090,148344700
1329-T,iS225,東証,9200.00,9300.00,9200.00,9260.00,610,5627300
1330-T,上場225,東証,9400.00,9540.00,9390.00,9530.00,124620,1177625000
1332-T,日水,東証1部,285.00,289.00,269.00,275.00,2895200,800508600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,146.00,147.00,145.00,146.00,863000,126018000
1340-O,印ルピー,大証,204.00,207.00,200.00,207.00,15800,3236500
1341-O,伯レアル,大証,4790.00,4800.00,4790.00,4800.00,100,479900
1342-O,露ルーブル,大証,305.00,305.00,301.00,301.00,7500,2258700
1343-T,REIT-ETF,東証,864.00,874.00,864.00,872.00,78830,68679790
1344-T,MXSコア30,東証,521.00,521.00,520.00,521.00,410,213570
1345-T,上場Jリート,東証,862.00,864.00,858.00,864.00,6500,5590800
1346-O,MXS225,大証,,,,,0,0
1347-T,上場グリチ,東証,3050.00,3080.00,3030.00,3080.00,9920,30264100
1348-T,MXSトピクス,東証,870.00,877.00,868.00,877.00,570,496580
1352-T,ホウスイ,東証1部,112.00,114.00,111.00,113.00,53000,5949000
1376-J,カネコ種,JQ,800.00,800.00,792.00,799.00,2500,1991000
1377-T,サカタのタネ,東証1部,1339.00,1341.00,1326.00,1326.00,17600,23492000
1378-T,雪国マイタケ,東証2部,375.00,378.00,375.00,375.00,28600,10759500
1379-T,ホクト,東証1部,1850.00,1851.00,1811.00,1847.00,162500,298487100
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,790.00,790.00,790.00,790.00,1400,1106000
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,5600.00,5630.00,5260.00,5360.00,166,887140
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,345.00,350.00,345.00,350.00,1200,416500
1407-J,ウエストHD,JQ,157.00,157.00,156.00,157.00,2200,345200
1408-H,サムシングHD,HCグロース,36100.00,36100.00,36100.00,36100.00,1,36100
1412-T,チャイナボーチ,東証1部外国,26900.00,27210.00,26550.00,26710.00,146,3916960
1414-T,ショーボンド,東証1部,1750.00,1756.00,1733.00,1744.00,54200,94494000
1491-T,中外鉱,東証2部,30.00,31.00,29.00,30.00,1298500,38938400
1491-O,中外鉱,大証2部,29.00,29.00,29.00,29.00,100,2900
1514-T,住石HD,東証1部,102.00,103.00,102.00,103.00,41300,4227500
1515-T,日鉄鉱,東証1部,382.00,393.00,378.00,389.00,259000,99896000
1518-T,三井松,東証1部,121.00,124.00,120.00,123.00,845000,102858000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,707000.00,715000.00,700000.00,712000.00,3602,2545284000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,163.00,163.00,163.00,163.00,11000,1793000
1613-T,電機,東証,1132.00,1154.00,1132.00,1154.00,3230,3679780
1615-T,銀行,東証,169.00,171.00,169.00,171.00,250200,42586500
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,14680.00,14860.00,14680.00,14860.00,88,1305960
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,10590.00,10670.00,10590.00,10670.00,42,446560
1622-T,自動車,東証,11080.00,11240.00,11080.00,11240.00,40,445600
1623-T,鉄鋼非鉄,東証,21800.00,21940.00,21650.00,21930.00,34,742490
1624-T,機械,東証,15130.00,15130.00,15130.00,15130.00,30,453900
1625-T,電機精密,東証,9000.00,9000.00,8930.00,8930.00,6,53860
1626-T,情通サ他,東証,8420.00,8420.00,8420.00,8420.00,10,84200
1627-T,電力ガス,東証,11420.00,11450.00,11420.00,11450.00,20,228700
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,18340.00,18340.00,18340.00,18340.00,30,550200
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,10650.00,10750.00,10650.00,10750.00,12,128000
