コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,176.00,176.00,176.00,176.00,11000,1936000
1305-T,ETFTPX,東証,773.00,775.00,771.00,774.00,30150,23296050
1306-T,TOPIX投,東証,770.00,772.00,768.00,772.00,744440,573371080
1308-T,上場TPX,東証,758.00,762.00,757.00,762.00,50100,38123900
1309-O,上証50連,大証,17200.00,17300.00,17120.00,17300.00,1012,17404860
1310-T,ETF･コア30,東証,385.00,385.00,385.00,385.00,40,15400
1311-T,TOPIX30,東証,392.00,393.00,392.00,393.00,2790,1094750
1312-O,RN小型コア,大証,8420.00,8440.00,8420.00,8440.00,22,185260
1313-T,KODEX200,東証,1625.00,1659.00,1625.00,1634.00,1040,1706790
1314-T,上場新興,東証,563.00,564.00,563.00,564.00,200,112700
1316-T,上場大型,東証,510.00,510.00,510.00,510.00,30,15300
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,137.00,137.00,137.00,137.00,1000,137000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8980.00,8990.00,8950.00,8970.00,26832,240788300
1321-O,225投信,大証,8990.00,9020.00,8980.00,9010.00,373717,3360500180
1322-T,上場パンタ,東証,2818.00,2819.00,2790.00,2818.00,1460,4105910
1323-O,南ア40,大証,276.00,279.00,276.00,276.00,1800,497200
1324-O,RTS連動,大証,124.00,124.00,121.00,122.00,33400,4109000
1325-T,ボベスパ,東証,215.00,215.00,213.00,214.00,31300,6702000
1326-T,SPDRゴール,東証,12650.00,12650.00,12600.00,12640.00,6011,75924040
1327-T,EASY商品,東証,3655.00,3670.00,3650.00,3670.00,149,544330
1328-O,金連動,大証,3940.00,3940.00,3925.00,3935.00,7210,28367650
1329-T,iS225,東証,8930.00,8940.00,8910.00,8910.00,290,2587900
1330-T,上場225,東証,9020.00,9040.00,9010.00,9010.00,196830,1774449700
1332-T,日水,東証1部,273.00,273.00,269.00,270.00,327000,88527700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,144.00,146.00,143.00,145.00,1056000,152714000
1343-T,REIT-ETF,東証,954.00,954.00,946.00,947.00,15560,14804110
1344-T,MXSコア30,東証,385.00,386.00,385.00,386.00,3670,1415600
1345-T,上場Jリート,東証,929.00,929.00,913.00,914.00,12000,11064700
1346-O,MXS225,大証,9050.00,9080.00,9030.00,9070.00,4005,36241500
1347-T,上場グリチ,東証,2706.00,2706.00,2706.00,2706.00,10,27060
1348-T,MXSトピクス,東証,771.00,775.00,769.00,774.00,12130,9360940
1349-T,アジア債券,東証,9400.00,9490.00,9350.00,9400.00,115,1078590
1352-T,ホウスイ,東証1部,87.00,88.00,87.00,88.00,9000,791000
1376-J,カネコ種,JQスタンダード,725.00,725.00,723.00,723.00,1400,1014800
1377-T,サカタのタネ,東証1部,1153.00,1163.00,1153.00,1159.00,3100,3583000
1378-T,雪国マイタケ,東証2部,365.00,369.00,365.00,367.00,30700,11244400
1379-T,ホクト,東証1部,1729.00,1740.00,1729.00,1740.00,10500,18217000
1380-J,秋川牧園,JQスタンダード,387.00,387.00,387.00,387.00,2000,774000
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1400-J,ルーデン,JQグロース,5340.00,5500.00,5340.00,5500.00,8,43220
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,375.00,376.00,375.00,376.00,200,75100
1407-J,ウエストHD,JQスタンダード,816.00,824.00,760.00,773.00,947400,748976200
1408-J,サムシングHD,JQグロース,130000.00,130000.00,126000.00,126500.00,42,5385700
1412-T,チャイナボーチ,東証1部外国,5230.00,5230.00,5070.00,5190.00,87,446590
1414-T,ショーボンド,東証1部,1820.00,1830.00,1811.00,1819.00,48900,88996800
1417-T,ミライトHD,東証1部,587.00,591.00,582.00,590.00,25200,14792200
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,98.00,101.00,97.00,98.00,135300,13369400
1491-T,中外鉱,東証2部,20.00,21.00,20.00,20.00,192800,3861300
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,71.00,72.00,70.00,72.00,202900,14395200
1515-T,日鉄鉱,東証1部,316.00,318.00,316.00,317.00,29000,9187000
1518-T,三井松,東証1部,139.00,141.00,138.00,141.00,583000,81260000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4170.00,4170.00,4150.00,4160.00,26674,110999705
1541-T,純プラ信,東証,3850.00,3855.00,3820.00,3840.00,6688,25625715
