コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,185.00,187.00,184.00,186.00,229000,42533000
1305-T,ETFTPX,東証,766.00,782.00,762.00,777.00,350200,270045200
1306-T,TOPIX投,東証,765.00,781.00,760.00,778.00,4236210,3261391010
1308-T,上場TPX,東証,751.00,766.00,745.00,761.00,922000,696578000
1309-O,上証50連,大証,24100.00,24300.00,23950.00,24260.00,7455,180079280
1310-T,ETF･コア30,東証,434.00,443.00,433.00,443.00,2800,1226100
1311-T,TOPIX30,東証,433.00,443.00,432.00,441.00,29860,13010470
1312-O,RN小型コア,大証,7430.00,7580.00,7430.00,7580.00,84,631690
1313-T,KODEX200,東証,1025.00,1030.00,1011.00,1011.00,80,82080
1314-T,上場新興,東証,468.00,469.00,468.00,469.00,200,93700
1316-T,上場大型,東証,525.00,525.00,525.00,525.00,100,52500
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,149.00,153.00,149.00,153.00,2000,302000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,7890.00,8090.00,7850.00,8070.00,213730,1707417900
1321-O,225投信,大証,7920.00,8130.00,7870.00,8120.00,1596772,12767814030
1322-T,上場パンタ,東証,3210.00,3330.00,3200.00,3320.00,26960,87890900
1323-O,南ア40,大証,185.00,185.00,182.00,183.00,5000,917600
1324-O,RTS連動,大証,68.00,69.00,65.00,66.00,266200,17728200
1325-T,ボベスパ,東証,170.00,175.00,168.00,173.00,71500,12247500
1326-T,SPDRゴール,東証,8900.00,8950.00,8880.00,8910.00,9482,84399950
1327-T,EASY商品,東証,3240.00,3300.00,3210.00,3290.00,1049,3399040
1328-O,金連動,大証,2750.00,2780.00,2750.00,2770.00,139250,384467250
1329-T,iS225,東証,7810.00,7880.00,7770.00,7830.00,4530,35451200
1330-T,上場225,東証,7930.00,8140.00,7880.00,8110.00,439920,3524869000
1332-T,日水,東証1部,240.00,247.00,239.00,246.00,2331900,565936200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,133.00,130.00,133.00,2950000,389964000
1340-O,印ルピー,大証,201.00,201.00,200.00,200.00,700,140600
1341-O,伯レアル,大証,4490.00,4520.00,4490.00,4520.00,200,901500
1342-O,露ルーブル,大証,290.00,290.00,290.00,290.00,400,116000
1343-T,REIT-ETF,東証,810.00,829.00,805.00,829.00,38200,31076820
1344-T,MXSコア30,東証,436.00,445.00,433.00,444.00,2860,1260130
1345-T,上場Jリート,東証,825.00,829.00,805.00,818.00,30300,24664800
1346-O,MXS225,大証,7790.00,7950.00,7790.00,7950.00,42,328020
1352-T,ホウスイ,東証1部,79.00,79.00,76.00,77.00,64000,4921000
1376-J,カネコ種,JQ,639.00,644.00,638.00,643.00,9000,5782000
1377-T,サカタのタネ,東証1部,1190.00,1238.00,1190.00,1229.00,92100,112322200
1378-T,雪国マイタケ,東証2部,381.00,416.00,381.00,403.00,155900,62240600
1379-T,ホクト,東証1部,1743.00,1755.00,1725.00,1733.00,648000,1126589600
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,713.00,717.00,713.00,717.00,300,214500
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,2910.00,3000.00,2910.00,2990.00,39,116480
1401-F,エムビーエス,福証Q-Board,130000.00,130000.00,130000.00,130000.00,30,3900000
1405-T,サーラ住宅,東証2部,303.00,303.00,288.00,303.00,5300,1555300
1407-J,ウエストHD,JQ,127.00,137.00,126.00,136.00,47500,6293400
1408-H,サムシングHD,HCグロース,,,,,0,0
