コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,200.00,200.00,198.00,200.00,63000,12549000
1305-T,ETFTPX,東証,1589.00,1589.00,1578.00,1580.00,131500,208584300
1306-T,TOPIX投,東証,1559.00,1577.00,1559.00,1573.00,1459900,2285257000
1308-T,上場TPX,東証,1536.00,1570.00,1536.00,1570.00,43000,66852000
1310-T,ETF･コア30,東証,960.00,960.00,957.00,957.00,200,191700
1311-T,TOPIX30,東証,969.00,969.00,968.00,968.00,200,193700
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,16590.00,16590.00,16480.00,16530.00,9030,149423900
1321-O,225投信,大証,16440.00,16530.00,16430.00,16480.00,115070,1894717400
1328-O,金連動,大証,2750.00,2755.00,2735.00,2740.00,77190,212108150
1329-T,iS225,東証,16470.00,16470.00,16300.00,16400.00,1320,21734000
1330-T,上場225,東証,16610.00,16650.00,16560.00,16590.00,18040,299484800
1332-T,日水,東証1部,612.00,613.00,596.00,601.00,1717500,1034259600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,181.00,181.00,178.00,178.00,364000,65283000
1352-T,ホウスイ,東証1部,145.00,145.00,144.00,144.00,2000,289000
1376-J,カネコ種,JQ,639.00,640.00,639.00,640.00,8800,5631900
1377-T,サカタのタネ,東証1部,1552.00,1554.00,1470.00,1482.00,42400,64219600
1378-T,雪国マイタケ,東証2部,346.00,346.00,336.00,336.00,5800,1979900
1379-T,ホクト,東証1部,1872.00,1875.00,1856.00,1869.00,40700,75936900
1380-J,秋川牧園,JQ,432.00,432.00,432.00,432.00,1000,432000
1381-J,アクシーズ,JQ,781.00,781.00,781.00,781.00,2000,1562000
1382-J,ホーブ,JQ,,,,,0,0
1400-H,アライヴ,HCグロース,186000.00,186000.00,178000.00,180000.00,11,1985000
1401-F,エムビーエス,福証Q-Board,155000.00,155000.00,155000.00,155000.00,3,465000
1405-T,サーラ住宅,東証2部,670.00,670.00,651.00,651.00,2400,1604200
1407-J,ウエストHD,JQ,481.00,481.00,475.00,475.00,6600,3170100
1408-H,サムシングHD,HCグロース,120000.00,120000.00,116000.00,120000.00,16,1906000
1412-T,チャイナボーチ,東証1部外国,235000.00,239000.00,233000.00,236000.00,377,89103000
1491-T,中外鉱,東証2部,32.00,32.00,29.00,29.00,4974600,150516600
1491-O,中外鉱,大証2部,32.00,32.00,30.00,30.00,2500,76600
1503-T,住友炭,東証1部,100.00,102.00,99.00,99.00,1746000,175325500
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,916.00,921.00,907.00,912.00,146000,133521000
1518-T,三井松,東証1部,170.00,176.00,169.00,173.00,1665000,287761000
1605-T,国際帝石,東証1部,1230000.00,1240000.00,1220000.00,1220000.00,2802,3446560000
1610-T,ETF･電機,東証,2160.00,2160.00,2160.00,2160.00,100,216000
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,2210.00,2210.00,2175.00,2175.00,27100,59376500
1615-T,銀行,東証,294.00,297.00,290.00,296.00,2090900,613156500
1661-T,ガス開,東証1部,743.00,748.00,725.00,731.00,50000,37008000
1662-T,石油資源,東証1部,8230.00,8300.00,8120.00,8290.00,68900,567716000
1701-T,昭和KDE,東証2部,157.00,159.00,157.00,157.00,36000,5659000
1710-O,ジェイオーHD,大証2部,1663.00,1665.00,1645.00,1665.00,1500,2486100
