コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,265.00,267.00,260.00,261.00,348000,91557000
1305-T,ETFTPX,東証,1187.00,1193.00,1163.00,1166.00,597290,707365500
1306-T,TOPIX投,東証,1175.00,1181.00,1150.00,1154.00,1459850,1696779340
1308-T,上場TPX,東証,1162.00,1167.00,1138.00,1140.00,426300,489604900
1309-T,上証50連,東証,17400.00,17400.00,17260.00,17270.00,543,9408360
1310-T,ETF･コア30,東証,606.00,606.00,599.00,599.00,610,367090
1311-T,TOPIX30,東証,625.00,626.00,613.00,614.00,4080,2522150
1312-T,RN小型コア,東証,12380.00,12380.00,12300.00,12300.00,8,98640
1313-T,KODEX200,東証,2104.00,2104.00,2104.00,2104.00,50,105200
1314-T,上場新興,東証,986.00,1000.00,970.00,970.00,1200,1178700
1316-T,上場大型,東証,766.00,766.00,766.00,766.00,300,229800
1317-T,上場中型,東証,1242.00,1242.00,1230.00,1230.00,250,309940
1318-T,上場小型,東証,1309.00,1309.00,1309.00,1309.00,80,104720
1319-T,300投信,東証,205.00,205.00,205.00,205.00,3000,615000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14170.00,14230.00,13750.00,13800.00,141858,1974073860
1321-T,225投信,東証,14170.00,14240.00,13730.00,13790.00,494102,6878154750
1322-T,上場パンタ,東証,2796.00,2814.00,2790.00,2810.00,740,2072830
1323-T,南ア40,東証,,,,,0,0
1324-T,RTS連動,東証,122.00,125.00,122.00,124.00,38500,4760000
1325-T,ボベスパ,東証,177.00,177.00,175.00,175.00,77600,13668300
1326-T,SPDRゴール,東証,12110.00,12110.00,12040.00,12040.00,728,8802980
1327-T,EASY商品,東証,4335.00,4335.00,4335.00,4335.00,1,4335
1328-T,金連動,東証,3585.00,3590.00,3565.00,3580.00,3500,12519750
1329-T,iS225,東証,14200.00,14220.00,13750.00,13800.00,3920,54679400
1330-T,上場225,東証,14220.00,14290.00,13790.00,13850.00,559210,7810299100
1332-T,日水,東証1部,212.00,212.00,205.00,206.00,647100,134775700
1334-T,マルハニチロHD,東証1部,203.00,205.00,201.00,201.00,869000,176151000
1343-T,REIT-ETF,東証,1418.00,1422.00,1402.00,1414.00,91010,128654220
1344-T,MXSコア30,東証,601.00,607.00,592.00,592.00,4850,2891890
1345-T,上場Jリート,東証,1350.00,1355.00,1340.00,1344.00,29900,40268400
1346-T,MXS225,東証,14230.00,14310.00,13810.00,13890.00,37554,527085370
1347-T,上場グリチ,東証,3770.00,3770.00,3770.00,3770.00,300,1131000
1348-T,MXSトピクス,東証,1179.00,1184.00,1153.00,1159.00,453830,528905790
1349-T,アジア債券,東証,,,,,0,0
1352-T,ホウスイ,東証1部,121.00,122.00,119.00,119.00,47000,5653000
1376-T,カネコ種,JQスタンダード,908.00,908.00,890.00,890.00,10200,9128400
1377-T,サカタのタネ,東証1部,1358.00,1360.00,1330.00,1334.00,47800,64138200
1378-T,雪国マイタケ,東証2部,230.00,232.00,230.00,232.00,6500,1498300
1379-T,ホクト,東証1部,1771.00,1776.00,1757.00,1764.00,25600,45234000
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,,,,,0,0
1382-T,ホーブ,JQスタンダード,92800.00,92800.00,92800.00,92800.00,1,92800
1383-T,ベルグアース,JQスタンダード,1540.00,1552.00,1540.00,1541.00,1200,1853300
1400-T,ルーデン,JQグロース,16180.00,16910.00,16000.00,16790.00,208,3416100
1401-F,エムビーエス,福証Q-Board,910.00,910.00,910.00,910.00,1000,910000
1405-T,サーラ住宅,東証2部,816.00,819.00,816.00,819.00,600,490400
1407-T,ウエストHD,JQスタンダード,3020.00,3040.00,2965.00,2983.00,40500,121699600
1408-T,サムシングHD,JQグロース,745.00,750.00,720.00,730.00,7700,5618200
1414-T,ショーボンド,東証1部,3965.00,3975.00,3900.00,3910.00,71700,282680000
1417-T,ミライトHD,東証1部,838.00,842.00,820.00,827.00,274900,228537800
1418-T,インターライフ,JQスタンダード,224.00,225.00,221.00,222.00,14800,3306100
1419-T,タマホーム,東証1部,1110.00,1116.00,1087.00,1098.00,124700,137259400
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,800.00,803.00,786.00,801.00,7600,6064200
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1491-T,中外鉱,東証2部,29.00,30.00,29.00,29.00,76900,2242600
1514-T,住石HD,東証1部,117.00,119.00,115.00,115.00,523900,61329400
1515-T,日鉄鉱,東証1部,428.00,430.00,425.00,428.00,121000,51647000
1518-T,三井松,東証1部,137.00,139.00,136.00,138.00,1303000,179016000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3970.00,3990.00,3960.00,3970.00,14328,56986675
