コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,197.00,197.00,193.00,196.00,462000,90272000
1305-T,ETFTPX,東証,940.00,953.00,937.00,951.00,232300,219030800
1306-T,TOPIX投,東証,935.00,947.00,932.00,946.00,1915530,1801981440
1308-T,上場TPX,東証,903.00,909.00,895.00,908.00,443600,399617900
1309-O,上証50連,大証,31200.00,32300.00,31050.00,32300.00,15137,478449800
1310-T,ETF･コア30,東証,530.00,530.00,526.00,529.00,1300,687600
1311-T,TOPIX30,東証,533.00,537.00,529.00,534.00,9720,5178330
1312-O,RN小型コア,大証,9450.00,9480.00,9320.00,9320.00,49,459730
1313-T,KODEX200,東証,1395.00,1395.00,1370.00,1389.00,1320,1826530
1314-T,上場新興,東証,586.00,600.00,583.00,600.00,7800,4595700
1316-T,上場大型,東証,650.00,650.00,639.00,639.00,1720,1110610
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,958.00,965.00,958.00,965.00,1110,1063850
1319-T,300投信,東証,161.00,161.00,161.00,161.00,8000,1288000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9960.00,10090.00,9920.00,10090.00,328600,3284048100
1321-O,225投信,大証,9770.00,9880.00,9730.00,9860.00,780440,7634504230
1322-T,上場パンタ,東証,3990.00,4060.00,3990.00,4050.00,23830,95704100
1323-O,南ア40,大証,265.00,268.00,265.00,268.00,18000,4790400
1324-O,RTS連動,大証,112.00,113.00,110.00,111.00,338900,37711700
1325-T,ボベスパ,東証,261.00,265.00,255.00,263.00,238500,62375100
1326-T,SPDRゴール,東証,8790.00,8830.00,8770.00,8830.00,16738,147218780
1327-T,EASY商品,東証,3830.00,3900.00,3820.00,3890.00,4924,18891310
1328-O,金連動,大証,2700.00,2730.00,2700.00,2725.00,63610,172528850
1329-T,iS225,東証,9880.00,9930.00,9820.00,9920.00,4180,41290600
1330-T,上場225,東証,9810.00,9920.00,9790.00,9890.00,353880,3484096500
1332-T,日水,東証1部,250.00,252.00,248.00,250.00,1181600,294991900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,144.00,144.00,141.00,143.00,1432000,204872000
1340-O,印ルピー,大証,208.00,208.00,207.00,208.00,6200,1287700
1341-O,伯レアル,大証,5080.00,5110.00,5080.00,5110.00,280,1427200
1342-O,露ルーブル,大証,316.00,317.00,316.00,317.00,6000,1901000
1343-T,REIT-ETF,東証,1038.00,1052.00,1027.00,1052.00,22810,23695710
1344-T,MXSコア30,東証,527.00,530.00,520.00,530.00,4490,2364710
1345-T,上場Jリート,東証,1018.00,1030.00,1007.00,1026.00,14900,15185700
1346-O,MXS225,大証,9890.00,9890.00,9790.00,9830.00,78,768880
1347-T,上場グリチ,東証,3110.00,3190.00,3110.00,3190.00,1560,4866700
1348-T,MXSトピクス,東証,915.00,920.00,908.00,920.00,11330,10337080
1349-T,アジア債券,東証,11480.00,11600.00,11430.00,11520.00,50,576520
1352-T,ホウスイ,東証1部,148.00,150.00,146.00,149.00,132000,19512000
1376-J,カネコ種,JQ,815.00,820.00,808.00,813.00,6700,5446500
1377-T,サカタのタネ,東証1部,1305.00,1306.00,1293.00,1299.00,82900,107663200
1378-T,雪国マイタケ,東証2部,366.00,375.00,364.00,373.00,18000,6645400
1379-T,ホクト,東証1部,1941.00,1959.00,1924.00,1936.00,121100,234256200
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,151000.00,151000.00,151000.00,151000.00,1,151000
1400-H,ルーデン,HCグロース,6400.00,6800.00,6400.00,6800.00,191,1253690
1401-F,エムビーエス,福証Q-Board,68100.00,68100.00,68100.00,68100.00,1,68100
1405-T,サーラ住宅,東証2部,361.00,361.00,361.00,361.00,200,72200
1407-J,ウエストHD,JQ,461.00,476.00,454.00,459.00,72100,33489400
1408-H,サムシングHD,HCグロース,67000.00,68900.00,67000.00,68800.00,17,1148100
1412-T,チャイナボーチ,東証1部外国,30100.00,31200.00,29900.00,29950.00,586,17677720
1414-T,ショーボンド,東証1部,1830.00,1840.00,1813.00,1834.00,100000,182754000
1491-T,中外鉱,東証2部,40.00,41.00,40.00,40.00,386200,15466700
1491-O,中外鉱,大証2部,40.00,40.00,40.00,40.00,300,12000
1514-T,住石HD,東証1部,107.00,110.00,106.00,109.00,226200,24428400
1515-T,日鉄鉱,東証1部,405.00,410.00,401.00,407.00,211000,85548000
1518-T,三井松,東証1部,133.00,137.00,131.00,136.00,2150000,285662000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,727000.00,735000.00,722000.00,735000.00,6313,4598181000
1610-T,ETF･電機,東証,1211.00,1211.00,1211.00,1211.00,100,121100
1612-T,ETF･銀行,東証,170.00,170.00,163.00,163.00,7000,1169000
1613-T,電機,東証,1175.00,1175.00,1149.00,1175.00,1170,1357980
1615-T,銀行,東証,175.00,178.00,173.00,178.00,4003000,698414400
1617-T,食品,東証,13230.00,13350.00,13180.00,13350.00,10,132540
1618-T,エネ資源,東証,14500.00,14500.00,14240.00,14420.00,525,7561450
1619-T,建設資材,東証,12430.00,12500.00,12420.00,12500.00,1022,12699560
1620-T,素材化学,東証,11370.00,11430.00,11370.00,11420.00,43,489870
1621-T,医薬品,東証,10710.00,10750.00,10710.00,10740.00,199,2135100
1622-T,自動車,東証,11770.00,11990.00,11740.00,11990.00,488,5773720
1623-T,鉄鋼非鉄,東証,23530.00,23720.00,23440.00,23720.00,40,941020
1624-T,機械,東証,16500.00,16610.00,16400.00,16600.00,18,296640
1625-T,電機精密,東証,9410.00,9470.00,9350.00,9470.00,265,2505950
1626-T,情通サ他,東証,8970.00,8990.00,8960.00,8980.00,25,224060
1627-T,電力ガス,東証,11600.00,11630.00,11520.00,11620.00,120,1390620
1628-T,運輸物流,東証,11110.00,11130.00,11110.00,11130.00,2,22240
1629-T,商社卸売,東証,18770.00,18770.00,18500.00,18660.00,160,2979290
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,10880.00,11090.00,10880.00,11070.00,173,1887890
1632-T,金融,東証,9460.00,9480.00,9310.00,9460.00,40,374770
1633-T,不動産,東証,18060.00,18560.00,17960.00,18560.00,858,15716870
1634-T,ダイワ食品,東証,,,,,0,0
