コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,173.00,174.00,171.00,172.00,211000,36350000
1305-T,ETFTPX,東証,1265.00,1285.00,1252.00,1280.00,192000,245180700
1306-T,TOPIX投,東証,1254.00,1278.00,1243.00,1273.00,5072900,6391499100
1308-T,上場TPX,東証,1253.00,1273.00,1240.00,1266.00,405000,508129000
1309-O,上証50連,大証,38600.00,40300.00,38300.00,39750.00,2742,107458150
1310-T,ETF･コア30,東証,770.00,785.00,770.00,782.00,1500,1169600
1311-T,TOPIX30,東証,767.00,788.00,767.00,784.00,11500,8966900
1312-O,RN小型コア,大証,11230.00,11230.00,11230.00,11230.00,10,112300
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,861.00,864.00,847.00,855.00,9100,7801500
1316-T,上場大型,東証,893.00,909.00,893.00,905.00,400,360800
1317-T,上場中型,東証,1213.00,1213.00,1213.00,1213.00,300,363900
1318-T,上場小型,東証,1115.00,1115.00,1115.00,1115.00,300,334500
1319-T,300投信,東証,245.00,255.00,245.00,250.00,207000,51986000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,12890.00,13190.00,12820.00,13130.00,93470,1226233700
1321-O,225投信,大証,12870.00,13170.00,12790.00,13100.00,801260,10460490500
1328-O,金連動,大証,2975.00,2975.00,2935.00,2935.00,90080,265160250
1329-T,iS225,東証,12670.00,13000.00,12670.00,12970.00,1450,18754300
1330-T,上場225,東証,12950.00,13230.00,12860.00,13170.00,228910,3001013400
1332-T,日水,東証1部,370.00,374.00,368.00,370.00,1719000,635277200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,144.00,147.00,140.00,142.00,4780000,690191000
1352-T,ホウスイ,東証1部,160.00,167.00,159.00,160.00,101000,16365000
1376-J,カネコ種,JQ,,,,,0,0
1377-T,サカタのタネ,東証1部,1455.00,1478.00,1436.00,1477.00,71800,104803800
1378-T,雪国マイタケ,東証2部,349.00,349.00,339.00,348.00,7800,2707000
1379-T,ホクト,東証1部,1816.00,1821.00,1789.00,1811.00,110100,198896900
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,175000.00,175000.00,171000.00,171000.00,12,2073000
1400-H,アライヴ,HCグロース,16690.00,18700.00,15290.00,16820.00,3044,50149100
1401-F,エムビーエス,福証Q-Board,158000.00,158000.00,158000.00,158000.00,1,158000
1405-T,サーラ住宅,東証2部,475.00,475.00,475.00,475.00,100,47500
1407-J,ウエストHD,JQ,400.00,408.00,400.00,405.00,800,322100
1408-H,サムシングHD,HCグロース,78000.00,87000.00,78000.00,86000.00,26,2178000
1412-T,チャイナボーチ,東証1部外国,112000.00,114000.00,110000.00,114000.00,265,29627000
1414-T,ショーボンド,東証1部,1247.00,1257.00,1240.00,1246.00,28200,35152300
1491-T,中外鉱,東証2部,43.00,43.00,41.00,43.00,3112500,130251000
1491-O,中外鉱,大証2部,43.00,43.00,42.00,42.00,300,12800
1503-T,住友炭,東証1部,77.00,79.00,75.00,79.00,3242000,250726500
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,685.00,692.00,675.00,685.00,202000,138257000
1518-T,三井松,東証1部,225.00,233.00,223.00,228.00,2800000,639659000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,1140000.00,1170000.00,1130000.00,1170000.00,6662,7713750000
1610-T,ETF･電機,東証,1685.00,1721.00,1685.00,1721.00,300,509100
1612-T,ETF･銀行,東証,253.00,257.00,253.00,257.00,31000,7852000
1613-T,電機,東証,1699.00,1722.00,1699.00,1722.00,400,684100
1615-T,銀行,東証,252.00,260.00,250.00,256.00,1629000,413572200
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,17490.00,17490.00,17490.00,17490.00,10,174900
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,13690.00,13690.00,13690.00,13690.00,10,136900
1621-T,医薬品,東証,12780.00,12780.00,12780.00,12780.00,10,127800
1622-T,自動車,東証,15140.00,15140.00,15140.00,15140.00,20,302800
1623-T,鉄鋼非鉄,東証,,,,,0,0
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,,,,,0,0
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,13300.00,13300.00,13300.00,13300.00,10,133000
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,,,,,0,0
1630-T,小売,東証,10490.00,10490.00,10490.00,10490.00,50,524500
1631-T,銀行・17,東証,15790.00,15790.00,15790.00,15790.00,10,157900
1632-T,金融,東証,,,,,0,0
1633-T,不動産,東証,,,,,0,0
1661-T,ガス開,東証1部,595.00,620.00,588.00,615.00,110000,66896000
1662-T,石油資源,東証1部,6880.00,6890.00,6620.00,6800.00,202400,1373628000
1701-T,昭和KDE,東証2部,128.00,130.00,128.00,130.00,3000,387000
1710-O,ジェイオーHD,大証2部,1564.00,1569.00,1544.00,1569.00,1000,1557500
1711-T,省電舎,東証マザーズ,,,,,0,0
1712-T,ダイセキソリュ,東証1部,295000.00,300000.00,290000.00,300000.00,658,194907000
1716-J,第一カッター,JQ,860.00,860.00,858.00,858.00,600,515000
1717-J,明豊ファシリ,JQ,131.00,131.00,129.00,129.00,1500,194400
1718-J,美樹工業,JQ,169.00,169.00,166.00,168.00,44000,7345000
1719-T,ハザマ,東証1部,104.00,106.00,101.00,106.00,242900,25327800
1720-T,東急建設,東証1部,362.00,370.00,357.00,369.00,166000,60554150
1721-T,コムシスHD,東証1部,864.00,893.00,848.00,883.00,1165000,1016792000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,552.00,558.00,517.00,545.00,390500,210680300
1722-O,MISAWA,大証1部,,,,,0,0
