コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,181.00,181.00,178.00,179.00,210000,37685000
1305-T,ETFTPX,東証,875.00,878.00,870.00,877.00,140100,122619200
1306-T,TOPIX投,東証,879.00,883.00,875.00,882.00,2063130,1814704990
1308-T,上場TPX,東証,861.00,863.00,856.00,862.00,71000,61061600
1309-O,上証50連,大証,31450.00,31700.00,31200.00,31550.00,8932,280324850
1310-T,ETF･コア30,東証,495.00,495.00,494.00,494.00,200,98900
1311-T,TOPIX30,東証,494.00,500.00,494.00,500.00,4930,2440350
1312-O,RN小型コア,大証,8560.00,8670.00,8550.00,8670.00,28,240230
1313-T,KODEX200,東証,1620.00,1620.00,1620.00,1620.00,100,162000
1314-T,上場新興,東証,560.00,561.00,552.00,555.00,3400,1894100
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,910.00,910.00,905.00,905.00,250,226930
1319-T,300投信,東証,157.00,157.00,154.00,154.00,25000,3911000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9820.00,9850.00,9750.00,9800.00,88020,863102800
1321-O,225投信,大証,9890.00,9900.00,9800.00,9840.00,368574,3631628080
1322-T,上場パンタ,東証,4190.00,4250.00,4180.00,4210.00,9840,41343100
1323-O,南ア40,大証,293.00,293.00,291.00,292.00,23500,6866600
1324-O,RTS連動,大証,136.00,137.00,135.00,136.00,72000,9811500
1325-T,ボベスパ,東証,335.00,338.00,330.00,331.00,2066100,688550200
1326-T,SPDRゴール,東証,9790.00,9790.00,9740.00,9780.00,16801,164063150
1327-T,EASY商品,東証,3950.00,3950.00,3860.00,3860.00,296,1154690
1328-O,金連動,大証,2920.00,2920.00,2905.00,2915.00,66000,192164350
1329-T,iS225,東証,9870.00,9870.00,9800.00,9840.00,1280,12593600
1330-T,上場225,東証,9920.00,9950.00,9840.00,9910.00,112610,1114337700
1332-T,日水,東証1部,264.00,269.00,258.00,268.00,6456200,1710660400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,128.00,130.00,128.00,129.00,1504000,193867000
1340-O,印ルピー,大証,197.00,197.00,194.00,194.00,10400,2030100
1341-O,伯レアル,大証,5510.00,5560.00,5480.00,5480.00,670,3693500
1342-O,露ルーブル,大証,319.00,319.00,313.00,316.00,9100,2854000
1343-T,REIT-ETF,東証,937.00,937.00,926.00,928.00,60860,56624400
1344-T,MXSコア30,東証,,,,,0,0
1345-T,上場Jリート,東証,918.00,922.00,916.00,916.00,11100,10199400
1346-O,MXS225,大証,9850.00,9850.00,9800.00,9840.00,72,706480
1347-T,上場グリチ,東証,3130.00,3170.00,3130.00,3170.00,1540,4872200
1348-T,MXSトピクス,東証,877.00,877.00,868.00,873.00,3740,3263480
1349-T,アジア債券,東証,10260.00,10280.00,10260.00,10280.00,40,410420
1352-T,ホウスイ,東証1部,117.00,118.00,116.00,117.00,36000,4209000
1376-J,カネコ種,JQ,785.00,803.00,780.00,802.00,3000,2373200
1377-T,サカタのタネ,東証1部,1343.00,1378.00,1343.00,1367.00,74300,101035800
1378-T,雪国マイタケ,東証2部,410.00,417.00,409.00,411.00,22700,9362200
1379-T,ホクト,東証1部,1943.00,1964.00,1930.00,1955.00,88300,172038700
1380-J,秋川牧園,JQ,470.00,470.00,470.00,470.00,1000,470000
1381-J,アクシーズ,JQ,734.00,734.00,734.00,734.00,800,587200
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,5300.00,5350.00,5200.00,5250.00,42,221700
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,292.00,292.00,292.00,292.00,100,29200
1407-J,ウエストHD,JQ,1320.00,1420.00,1311.00,1388.00,144800,195394100
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,20050.00,20860.00,19800.00,19800.00,545,10977590
1414-T,ショーボンド,東証1部,1556.00,1556.00,1521.00,1537.00,170400,261275600
1491-T,中外鉱,東証2部,40.00,41.00,40.00,40.00,375500,15276600
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,101.00,103.00,99.00,101.00,290000,29228000
1515-T,日鉄鉱,東証1部,407.00,409.00,392.00,394.00,628000,248870000
1518-T,三井松,東証1部,176.00,180.00,172.00,177.00,8505000,1492502000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,770000.00,780000.00,763000.00,768000.00,3618,2776144000
1610-T,ETF･電機,東証,1200.00,1212.00,1200.00,1212.00,200,241200
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1191.00,1191.00,1191.00,1191.00,10,11910
1615-T,銀行,東証,145.00,148.00,144.00,146.00,695600,101591400
1617-T,食品,東証,13490.00,13620.00,13490.00,13600.00,23,312770
1618-T,エネ資源,東証,11970.00,11970.00,11880.00,11900.00,241,2875050
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,9900.00,10040.00,9900.00,10010.00,405,4030190
1621-T,医薬品,東証,10020.00,10200.00,10010.00,10190.00,94,950840
1622-T,自動車,東証,11570.00,11650.00,11540.00,11600.00,1088,12586290
