コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,263.00,264.00,262.00,264.00,70000,18394000
1305-T,ETFTPX,東証,1313.00,1328.00,1310.00,1325.00,198670,262413030
1306-T,TOPIX投,東証,1296.00,1312.00,1294.00,1310.00,2363070,3076369630
1308-T,上場TPX,東証,1285.00,1297.00,1280.00,1295.00,469200,607020600
1309-T,上証50連,東証,22000.00,22130.00,21820.00,22100.00,184,4049820
1310-T,ETF･コア30,東証,586.00,592.00,586.00,592.00,4530,2660230
1311-T,TOPIX30,東証,610.00,613.00,605.00,609.00,4010,2437480
1312-T,RN小型コア,東証,15600.00,15600.00,15600.00,15600.00,52,811200
1313-T,KODEX200,東証,2197.00,2197.00,2197.00,2197.00,10,21970
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,209.00,209.00,209.00,209.00,5000,1045000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16100.00,16360.00,16100.00,16330.00,41402,671955810
1321-T,225投信,東証,16100.00,16370.00,16100.00,16330.00,545194,8869779850
1322-T,上場パンタ,東証,3515.00,3515.00,3480.00,3480.00,170,596000
1323-T,南ア40,東証,300.00,300.00,299.00,299.00,2500,749900
1324-T,RTS連動,東証,93.00,94.00,93.00,94.00,20500,1908500
1325-T,ボベスパ,東証,135.00,135.00,134.00,134.00,118700,15970600
1326-T,SPDRゴール,東証,13150.00,13290.00,13140.00,13250.00,10392,137257490
1327-T,EASY商品,東証,3035.00,3140.00,3035.00,3135.00,199,608285
1328-T,金連動,東証,3735.00,3755.00,3655.00,3715.00,8160,30303000
1329-T,iS225,東証,16050.00,16320.00,16050.00,16280.00,3183,51354230
1330-T,上場225,東証,16150.00,16410.00,16150.00,16370.00,76820,1251199000
1332-T,日水,東証1部,522.00,533.00,522.00,527.00,1995100,1054632900
1333-T,マルハニチロ,東証1部,2860.00,2893.00,2803.00,2811.00,418600,1184894200
1343-T,REIT-ETF,東証,1973.00,1980.00,1948.00,1979.00,187190,368675020
1344-T,MXSコア30,東証,579.00,585.00,577.00,583.00,7010,4075980
1345-T,上場Jリート,東証,1861.00,1872.00,1848.00,1868.00,19500,36278900
1346-T,MXS225,東証,16070.00,16310.00,16060.00,16260.00,30278,490471770
1347-T,上場グリチ,東証,3470.00,3570.00,3450.00,3450.00,430,1496150
1348-T,MXSトピクス,東証,1286.00,1301.00,1283.00,1298.00,92220,119316130
1349-T,アジア債券,東証,12490.00,12540.00,12420.00,12420.00,81,1010510
1352-T,ホウスイ,東証1部,109.00,110.00,108.00,110.00,37000,4034000
1356-T,TPXベア2,東証,6050.00,6050.00,5880.00,5910.00,70290,417523800
1357-T,日経ダブ,東証,3295.00,3295.00,3190.00,3210.00,6820687,22130283000
1358-T,上場2倍,東証,9150.00,9450.00,9140.00,9390.00,7313,68225960
1360-T,日経ベア2,東証,7890.00,7900.00,7650.00,7700.00,815630,6337674100
1361-T,iS米HY債,東証,10540.00,10540.00,10410.00,10450.00,199,2088700
1362-T,iS新興債,東証,7020.00,7040.00,7000.00,7010.00,115,807670
1363-T,iS米国債,東証,21580.00,21580.00,21570.00,21570.00,152,3280150
1364-T,iSJPX400,東証,11450.00,11560.00,11420.00,11530.00,2706,31161380
1365-T,225ダブル,東証,7360.00,7600.00,7350.00,7550.00,133775,1000639840
1366-T,225Dベア,東証,8610.00,8620.00,8340.00,8370.00,88268,745697050
1367-T,TPXダブル,東証,7440.00,7610.00,7400.00,7590.00,6012,45410490
1368-T,TPXDベア,東証,8750.00,8790.00,8550.00,8580.00,8583,73948840
1369-T,DIAM225,東証,15740.00,15940.00,15740.00,15920.00,1833,29213540
1376-T,カネコ種,東証1部,1387.00,1455.00,1387.00,1391.00,49100,69569400
1377-T,サカタのタネ,東証1部,2275.00,2288.00,2189.00,2241.00,317100,705660800
1379-T,ホクト,東証1部,1910.00,1921.00,1899.00,1921.00,33100,63256600
1380-T,秋川牧園,JQスタンダード,564.00,564.00,550.00,550.00,4000,2242000
1381-T,アクシーズ,JQスタンダード,1841.00,1841.00,1815.00,1838.00,1300,2374200
1382-T,ホーブ,JQスタンダード,949.00,949.00,913.00,918.00,1200,1106300
1383-T,ベルグアース,JQスタンダード,880.00,920.00,880.00,914.00,2300,2089200
1384-T,ホクリヨウ,東証1部,868.00,868.00,856.00,863.00,40400,34868200
1385-T,UBSユーロ50,東証,3335.00,3400.00,3335.00,3385.00,567,1908360
1386-T,UBS欧州,東証,6490.00,6490.00,6430.00,6450.00,48,309350
1387-T,欧通貨圏,東証,13400.00,13400.00,11710.00,11710.00,16,201320
1388-T,欧州小型,東証,8800.00,8800.00,8800.00,8800.00,11,96800
1389-T,UBS英大,東証,8450.00,8940.00,8450.00,8520.00,145,1246120
1390-T,UBSアジア,東証,3790.00,3845.00,3780.00,3800.00,66,250610
1391-T,UBSスイス,東証,1636.00,1636.00,1608.00,1611.00,168,272158
1392-T,UBS英国,東証,2358.00,2358.00,2312.00,2355.00,522,1227188
1393-T,UBS米国,東証,20780.00,20780.00,20780.00,20780.00,1,20780
1394-T,UBS先進,東証,17190.00,17190.00,17170.00,17170.00,11,188970
1397-T,SMAM225,東証,15560.00,15840.00,15560.00,15840.00,13,205170
1398-T,SMAMJリート,東証,1904.00,1904.00,1904.00,1904.00,10,19040
1399-T,上場ボラ,東証,1188.00,1197.00,1187.00,1197.00,170,202710
1400-T,ルーデン,JQグロース,141.00,143.00,141.00,142.00,4700,665400
1401-T,エムビーエス,東証マザーズ,2675.00,2745.00,2650.00,2745.00,1300,3489900
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1407-T,ウエストHD,JQスタンダード,626.00,637.00,626.00,634.00,49500,31278000
1408-T,サムシングHD,JQグロース,397.00,400.00,395.00,400.00,1500,597000
1414-T,ショーボンド,東証1部,4640.00,4700.00,4605.00,4670.00,71400,333088500
1417-T,ミライトHD,東証1部,1010.00,1016.00,1001.00,1008.00,87300,88011400
1418-T,インターライフ,JQスタンダード,168.00,168.00,165.00,166.00,8500,1416400
1419-T,タマホーム,東証1部,429.00,430.00,425.00,429.00,27200,11646200
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,485.00,486.00,476.00,486.00,14800,7122700
1429-T,日本アクア,東証マザーズ,388.00,392.00,378.00,379.00,75800,29031400
1430-T,ファーストコポ,東証マザーズ,976.00,988.00,970.00,985.00,34700,34000300
1431-F,エスケーホーム,福証Q-Board,797.00,800.00,777.00,777.00,400,315900
1432-T,動力,東証TPM,,,,,0,0
1433-T,ベステラ,東証マザーズ,3585.00,3810.00,3550.00,3765.00,25400,93771000
1434-T,JESCOHD,東証2部,483.00,487.00,477.00,477.00,12400,5976800
1435-T,インベスターC,東証マザーズ,3965.00,4595.00,3805.00,4290.00,552600,2337560000
1436-T,フィット,東証マザーズ,761.00,784.00,757.00,776.00,7200,5564600
1456-T,225ベア,東証,11410.00,11410.00,11220.00,11250.00,203,2302580
1457-T,TPXベア,東証,,,,,0,0
1458-T,楽天Dブル,東証,5430.00,5600.00,5420.00,5570.00,130318,721229070
1459-T,楽天Dベア,東証,12590.00,12600.00,12200.00,12270.00,126809,1565530020
1460-T,MXSJクオ,東証,14110.00,14110.00,14110.00,14110.00,5,70550
1464-T,D400ダブ,東証,5900.00,6080.00,5890.00,6050.00,3134,18775080
1465-T,DW400ベア,東証,11170.00,11170.00,11140.00,11170.00,12,134010
1466-T,J400Dベア,東証,11690.00,11710.00,11420.00,11470.00,1550,17984650
1467-T,J400ブル,東証,5910.00,6080.00,5910.00,6050.00,2150,12863600
1468-T,J400ベア,東証,11440.00,11440.00,11100.00,11100.00,40,450800
1469-T,400ベア2,東証,11770.00,11770.00,11450.00,11460.00,1770,20622100
1470-T,J400レバ,東証,11890.00,12240.00,11890.00,12180.00,2188,26502800
1471-T,J400インバ,東証,,,,,0,0
1472-T,J400ダブ,東証,4615.00,4630.00,4505.00,4540.00,498,2257610
1473-T,DIAMトピ,東証,,,,,0,0
1474-T,DIAMJ4百,東証,,,,,0,0
1475-T,iSTOPIX,東証,1261.00,1279.00,1261.00,1276.00,16151,20573219
1476-T,iSJリート,東証,1897.00,1897.00,1838.00,1885.00,3248,6090860
1477-T,iS分散,東証,1527.00,1533.00,1527.00,1532.00,11,16808
1478-T,iS高配当,東証,1625.00,1641.00,1597.00,1641.00,1210,1963148
1479-T,DW人材,東証,15250.00,15260.00,15240.00,15240.00,1032,15747930
1480-T,企業価値,東証,12070.00,12190.00,12070.00,12190.00,36,437160
1481-T,上場貢献,東証,1200.00,1230.00,1185.00,1190.00,30,35953
1482-T,米債ヘッジ,東証,2600.00,2600.00,2585.00,2585.00,2914,7532988
1483-T,iS設備,東証,,,,,0,0
1484-T,DIAM設備,東証,,,,,0,0
1485-T,MXS設備,東証,18860.00,18860.00,18860.00,18860.00,4,75440
1491-T,中外鉱,東証2部,20.00,22.00,20.00,21.00,763000,15982100
1514-T,住石HD,東証1部,82.00,83.00,82.00,82.00,35700,2929900
1515-T,日鉄鉱,東証1部,328.00,338.00,327.00,336.00,86000,28659000
1518-T,三井松,東証1部,100.00,101.00,98.00,99.00,300000,29869000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4320.00,4355.00,4310.00,4345.00,132546,573940325
1541-T,純プラ信,東証,3355.00,3375.00,3335.00,3365.00,37207,124831760
1542-T,純銀信託,東証,6310.00,6710.00,6310.00,6550.00,63585,411163260
1543-T,純パラ信,東証,18780.00,19180.00,18780.00,19020.00,243,4608650
1545-T,NASDAQ投,東証,4625.00,4635.00,4625.00,4630.00,1150,5324500
1546-T,NYダウ30,東証,18320.00,18370.00,18250.00,18360.00,1912,35047500
1547-T,上場米国,東証,2345.00,2352.00,2338.00,2348.00,7250,17014220
1548-T,上場チャイナ,東証,935.00,937.00,935.00,937.00,320,299820
1549-T,上場インド,東証,1178.00,1194.00,1178.00,1187.00,310,367870
1550-T,MXS外株,東証,1708.00,1716.00,1702.00,1710.00,9530,16269020
1551-T,JASDAQ20,東証,3635.00,3730.00,3635.00,3700.00,1250,4613250
1552-T,VIX短期,東証,350.00,351.00,344.00,344.00,3946846,1371456588
1554-T,上場MS世,東証,1503.00,1522.00,1503.00,1521.00,2790,4217660
1555-T,上場Aリート,東証,1554.00,1556.00,1542.00,1556.00,1670,2593030
1557-T,SPDR500,東証,21680.00,21680.00,21560.00,21570.00,1848,39885280
1559-T,タイSET50,東証,2600.00,2600.00,2586.00,2600.00,95,246949
1560-T,ブルサKLCI,東証,4300.00,4300.00,4290.00,4290.00,54,232185
1561-T,VIX中期,東証,26400.00,26750.00,26400.00,26500.00,101,2672200
1563-T,マザーズコア,東証,3310.00,3420.00,3310.00,3420.00,2476,8390975
1565-T,日経カバコ,東証,,,,,0,0
1566-T,上場EM債,東証,49950.00,50700.00,49950.00,50300.00,494,24789000
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,9560.00,9800.00,9530.00,9750.00,208680,2024917700
1569-T,TPX-1倍,東証,4835.00,4855.00,4795.00,4805.00,9160,44174550
1570-T,日経レバ,東証,9640.00,9960.00,9640.00,9910.00,11584514,113833965940
1571-T,日経インバ,東証,2617.00,2618.00,2577.00,2584.00,159187,413346102
1572-T,H株ブル,東証,7400.00,7600.00,7390.00,7550.00,2750,20528500
1573-T,H株ベア,東証,10730.00,10730.00,10600.00,10600.00,1620,17287600
1574-T,MXSリスク10,東証,,,,,0,0
1575-T,中国A300,東証,505.00,505.00,495.00,495.00,70,34750
1576-T,南方A50,東証,430.00,430.00,422.00,422.00,50,21420
1577-T,高配当70,東証,17830.00,18090.00,17750.00,17990.00,12390,223047540
1578-T,上場225M,東証,1288.00,1288.00,1270.00,1284.00,164,210139
1579-T,日経2倍,東証,10130.00,10460.00,10130.00,10400.00,774560,8003436100
1580-T,日経-1倍,東証,7040.00,7040.00,6930.00,6940.00,3910,27287900
1581-T,iS先進国,東証,5420.00,5440.00,5400.00,5440.00,860,4661990
1582-T,iSエマージン,東証,4390.00,4390.00,4355.00,4390.00,166,728380
1583-T,iSフロンティア,東証,2800.00,2800.00,2686.00,2720.00,628,1733245
1584-T,サムスンG株,東証,448.00,448.00,438.00,438.00,60,26380
1585-T,ダイワEX-F,東証,,,,,0,0
1586-T,上場EX-F,東証,1115.00,1166.00,1096.00,1166.00,74,84167
1587-T,iS米超大,東証,,,,,0,0
1588-T,iS米小型,東証,11580.00,11840.00,11550.00,11840.00,70,812140
1589-T,iS米高配,東証,8450.00,8510.00,8390.00,8500.00,386,3258310
1590-T,iS米リート,東証,8570.00,8600.00,8420.00,8420.00,292,2497770
1591-T,J日経400,東証,11280.00,11420.00,11280.00,11390.00,9218,104673770
1592-T,上場J400,東証,1035.00,1047.00,1033.00,1046.00,5507,5725773
1593-T,MXS400,東証,11520.00,11640.00,11480.00,11620.00,5273,61101100
1595-T,NZAMJリート,東証,1880.00,1880.00,1855.00,1870.00,360,671790
1596-T,NZAMEx-F,東証,1110.00,1110.00,1110.00,1110.00,10,11100
1597-T,MXSJリート,東証,1873.00,1875.00,1850.00,1870.00,6320,11767300
