コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,179.00,180.00,178.00,178.00,85000,15177000
1305-T,ETFTPX,東証,789.00,790.00,786.00,787.00,9720,7658210
1306-T,TOPIX投,東証,783.00,788.00,783.00,784.00,498790,391268990
1308-T,上場TPX,東証,774.00,777.00,773.00,773.00,225200,174506400
1309-O,上証50連,大証,17710.00,17830.00,17700.00,17730.00,796,14102930
1310-T,ETF･コア30,東証,404.00,404.00,404.00,404.00,140,56560
1311-T,TOPIX30,東証,409.00,410.00,407.00,407.00,3760,1536600
1312-O,RN小型コア,大証,8650.00,8650.00,8650.00,8650.00,4,34600
1313-T,KODEX200,東証,1810.00,1810.00,1796.00,1796.00,580,1045640
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,525.00,525.00,517.00,517.00,15010,7795230
1317-T,上場中型,東証,839.00,839.00,839.00,839.00,80,67120
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9220.00,9250.00,9210.00,9210.00,24319,224429950
1321-O,225投信,大証,9240.00,9280.00,9230.00,9240.00,80161,741362790
1322-T,上場パンタ,東証,2722.00,2750.00,2722.00,2740.00,920,2508590
1323-O,南ア40,大証,293.00,293.00,293.00,293.00,300,87900
1324-O,RTS連動,大証,118.00,118.00,117.00,117.00,9500,1119800
1325-T,ボベスパ,東証,219.00,220.00,218.00,219.00,28300,6197900
1326-T,SPDRゴール,東証,12370.00,12370.00,12300.00,12310.00,6238,76962210
1327-T,EASY商品,東証,3640.00,3645.00,3630.00,3630.00,54,196645
1328-O,金連動,大証,3715.00,3715.00,3690.00,3695.00,7730,28639700
1329-T,iS225,東証,9170.00,9200.00,9160.00,9160.00,1310,12032200
1330-T,上場225,東証,9250.00,9300.00,9250.00,9250.00,36960,342339500
1332-T,日水,東証1部,251.00,253.00,250.00,250.00,677500,170236200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,133.00,132.00,132.00,426000,56569000
1343-T,REIT-ETF,東証,994.00,997.00,993.00,993.00,8220,8169710
1344-T,MXSコア30,東証,402.00,403.00,399.00,400.00,1080,432690
1345-T,上場Jリート,東証,958.00,959.00,949.00,949.00,7500,7139700
1346-O,MXS225,大証,9220.00,9260.00,9200.00,9220.00,4042,37257800
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,782.00,783.00,780.00,781.00,2920,2281140
1349-T,アジア債券,東証,10210.00,10220.00,10160.00,10210.00,63,641230
1352-T,ホウスイ,東証1部,102.00,102.00,102.00,102.00,3000,306000
1376-J,カネコ種,JQスタンダード,715.00,716.00,715.00,716.00,5400,3861200
1377-T,サカタのタネ,東証1部,1105.00,1111.00,1105.00,1107.00,8900,9851300
1378-T,雪国マイタケ,東証2部,315.00,315.00,315.00,315.00,2400,756000
1379-T,ホクト,東証1部,1667.00,1680.00,1660.00,1663.00,13300,22201700
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,807.00,807.00,807.00,807.00,100,80700
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1402.00,1436.00,1352.00,1379.00,23600,32954800
1400-J,ルーデン,JQグロース,8700.00,9680.00,8680.00,9120.00,412,3773690
1401-F,エムビーエス,福証Q-Board,950.00,950.00,950.00,950.00,500,475000
1405-T,サーラ住宅,東証2部,575.00,575.00,561.00,570.00,2200,1254200
1407-J,ウエストHD,JQスタンダード,1212.00,1258.00,1203.00,1240.00,115000,141553000
1408-J,サムシングHD,JQグロース,178300.00,182000.00,177000.00,179300.00,26,4665300
1412-T,チャイナボーチ,東証1部外国,3065.00,3110.00,3065.00,3080.00,376,1161070
1414-T,ショーボンド,東証1部,1987.00,1999.00,1977.00,1979.00,16300,32351900
1417-T,ミライトHD,東証1部,579.00,579.00,565.00,566.00,56800,32561800
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,110.00,116.00,109.00,112.00,52400,5947200
1491-T,中外鉱,東証2部,18.00,19.00,18.00,18.00,133800,2430500
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,83.00,83.00,82.00,82.00,13900,1143900
1515-T,日鉄鉱,東証1部,324.00,326.00,321.00,321.00,25000,8101000
1518-T,三井松,東証1部,135.00,136.00,133.00,135.00,645000,87018000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4060.00,4070.00,4045.00,4050.00,13972,56682245
1541-T,純プラ信,東証,3800.00,3800.00,3775.00,3775.00,6277,23769260
1542-T,純銀信託,東証,7350.00,7370.00,7330.00,7330.00,2236,16423320
1543-T,純パラ信,東証,15660.00,15720.00,15660.00,15660.00,135,2116660
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,2103.00,2103.00,2095.00,2100.00,1850,3884640
1546-O,NYダウ30,大証,10340.00,10360.00,10320.00,10320.00,119,1230910
1547-T,上場米国,東証,1158.00,1161.00,1153.00,1155.00,670,774300
1548-T,上場チャイナ,東証,754.00,755.00,743.00,743.00,7610,5714970
1549-T,上場インド,東証,738.00,744.00,738.00,739.00,2290,1692540
1550-T,MXS外株,東証,985.00,989.00,984.00,986.00,4240,4177620
1551-O,JASDAQ20,大証,1180.00,1190.00,1180.00,1190.00,440,520100
1552-O,VIX短期,大証,5500.00,5660.00,5470.00,5660.00,50464,279785380
1554-T,上場MS世,東証,922.00,923.00,914.00,914.00,18680,17094370
1555-T,上場Aリート,東証,945.00,945.00,935.00,945.00,7650,7188130
1556-T,上場日中,東証,893.00,893.00,893.00,893.00,10,8930
1557-T,SPDR500,東証,10840.00,10840.00,10800.00,10810.00,135,1461980
1559-T,タイSET50,東証,2093.00,2093.00,2080.00,2090.00,583,1218785
1560-T,ブルサKLCI,東証,4155.00,4165.00,4155.00,4165.00,81,337095
1561-O,VIX中期,大証,,,,,0,0
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,885.00,885.00,880.00,880.00,82,72350
1565-T,日経カバコ,東証,10310.00,10310.00,10300.00,10300.00,22,226700
1566-T,上場EM債,東証,,,,,0,0
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,8350.00,8390.00,8290.00,8330.00,4960,41401700
1569-T,TPX-1倍,東証,10870.00,10920.00,10850.00,10910.00,2090,22739300
1570-O,日経レバ,大証,3875.00,3910.00,3865.00,3875.00,58468,226901610
1571-O,日経インバ,大証,6260.00,6270.00,6230.00,6270.00,7482,46809410
1605-T,国際帝石,東証1部,483000.00,493500.00,482500.00,488500.00,4723,2302696000
1606-T,海洋掘削,東証1部,2200.00,2240.00,2180.00,2205.00,76800,169389000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,101.00,101.00,101.00,101.00,4600,464600
1613-T,電機,東証,,,,,0,0
1615-T,銀行,東証,111.00,111.00,109.00,110.00,656100,72290400
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,10840.00,10920.00,10840.00,10910.00,153,1660250
1619-T,建設資材,東証,10670.00,10670.00,10530.00,10530.00,37,392670
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,9950.00,9950.00,9920.00,9940.00,29,288400
1622-T,自動車,東証,11590.00,11590.00,11510.00,11510.00,11,127170
1623-T,鉄鋼非鉄,東証,14100.00,14100.00,14100.00,14100.00,1,14100
1624-T,機械,東証,15700.00,15750.00,15700.00,15750.00,2,31450
1625-T,電機精密,東証,8080.00,8100.00,8050.00,8050.00,92,743000
1626-T,情通サ他,東証,7730.00,7730.00,7730.00,7730.00,1,7730
1627-T,電力ガス,東証,5750.00,5750.00,5700.00,5740.00,185,1057750
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,17820.00,17850.00,17800.00,17810.00,36,641170
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,6550.00,6550.00,6500.00,6500.00,100,652390
1632-T,金融,東証,5530.00,5530.00,5530.00,5530.00,70,387100
1633-T,不動産,東証,14690.00,14690.00,14690.00,14690.00,5,73450
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,9800.00,9800.00,9800.00,9800.00,2,19600
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,19600.00,19600.00,19600.00,19600.00,1,19600
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,407.00,407.00,407.00,407.00,5000,2035000
1662-T,石油資源,東証1部,3280.00,3380.00,3280.00,3340.00,81500,272297500
1670-T,MXS三菱,東証,,,,,0,0
1671-O,WTI原油,大証,5080.00,5080.00,5050.00,5050.00,681,3448290
1672-T,金ETF,東証,,,,,0,0
1673-T,銀ETF,東証,,,,,0,0
