コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,190.00,191.00,189.00,189.00,247000,46918000
1305-T,ETFTPX,東証,889.00,890.00,873.00,874.00,493500,438023600
1306-T,TOPIX投,東証,894.00,894.00,878.00,881.00,2254140,2004953100
1308-T,上場TPX,東証,874.00,874.00,858.00,861.00,412200,359479400
1309-O,上証50連,大証,32900.00,33450.00,32750.00,33050.00,20495,675867950
1310-T,ETF･コア30,東証,499.00,499.00,488.00,488.00,1400,694500
1311-T,TOPIX30,東証,485.00,502.00,485.00,493.00,978170,481661540
1312-O,RN小型コア,大証,8980.00,8980.00,8900.00,8910.00,159,1426130
1313-T,KODEX200,東証,1384.00,1390.00,1372.00,1389.00,670,928240
1314-T,上場新興,東証,577.00,577.00,562.00,562.00,5900,3362500
1316-T,上場大型,東証,610.00,616.00,610.00,616.00,30,18390
1317-T,上場中型,東証,925.00,925.00,925.00,925.00,40,37000
1318-T,上場小型,東証,928.00,928.00,928.00,928.00,100,92800
1319-T,300投信,東証,155.00,156.00,155.00,155.00,48000,7441000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9470.00,9490.00,9310.00,9320.00,104780,987274600
1321-O,225投信,大証,9510.00,9530.00,9350.00,9360.00,273938,2596241900
1322-T,上場パンタ,東証,4020.00,4040.00,3980.00,4010.00,46420,186355200
1323-O,南ア40,大証,270.00,270.00,261.00,261.00,40900,10927800
1324-O,RTS連動,大証,103.00,104.00,101.00,103.00,458400,47113000
1325-T,ボベスパ,東証,250.00,252.00,244.00,245.00,219500,54510800
1326-T,SPDRゴール,東証,8690.00,8710.00,8620.00,8630.00,9480,82242110
1327-T,EASY商品,東証,3600.00,3630.00,3570.00,3600.00,1135,4094110
1328-O,金連動,大証,2690.00,2700.00,2675.00,2675.00,106810,287070650
1329-T,iS225,東証,9680.00,9680.00,9540.00,9540.00,1060,10230500
1330-T,上場225,東証,9560.00,9580.00,9400.00,9410.00,130250,1239083900
1332-T,日水,東証1部,252.00,253.00,246.00,249.00,1236800,308732100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,140.00,142.00,136.00,136.00,1146000,158896000
1340-O,印ルピー,大証,203.00,203.00,201.00,201.00,6200,1255600
1341-O,伯レアル,大証,4990.00,4990.00,4990.00,4990.00,230,1147700
1342-O,露ルーブル,大証,303.00,305.00,303.00,304.00,700,212600
1343-T,REIT-ETF,東証,1016.00,1019.00,1004.00,1011.00,11520,11661490
1344-T,MXSコア30,東証,495.00,500.00,490.00,490.00,140,69530
