コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,212.00,213.00,210.00,213.00,293000,61979000
1305-T,ETFTPX,東証,851.00,851.00,840.00,845.00,103900,87783400
1306-T,TOPIX投,東証,854.00,854.00,837.00,843.00,3448230,2924453810
1308-T,上場TPX,東証,837.00,839.00,823.00,829.00,116000,96278000
1309-O,上証50連,大証,20700.00,20780.00,20190.00,20490.00,3805,78125390
1310-T,ETF･コア30,東証,492.00,492.00,492.00,492.00,2100,1033200
1311-T,TOPIX30,東証,504.00,504.00,494.00,500.00,18620,9296870
1312-O,RN小型コア,大証,8220.00,8220.00,8070.00,8090.00,37,302440
1313-T,KODEX200,東証,935.00,935.00,909.00,925.00,940,870500
1314-T,上場新興,東証,505.00,506.00,505.00,506.00,1400,707100
1316-T,上場大型,東証,575.00,576.00,575.00,576.00,1100,632600
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,165.00,165.00,164.00,165.00,17000,2795000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8540.00,8570.00,8430.00,8520.00,56960,484366800
1321-O,225投信,大証,8580.00,8590.00,8450.00,8530.00,797325,6781383440
1322-T,上場パンタ,東証,2640.00,2645.00,2555.00,2570.00,5710,14852100
1323-O,南ア40,大証,180.00,180.00,170.00,172.00,5500,966900
1324-O,RTS連動,大証,75.00,75.00,73.00,74.00,59000,4399700
1325-T,ボベスパ,東証,161.00,161.00,157.00,160.00,31900,5076400
1326-T,SPDRゴール,東証,7790.00,7790.00,7620.00,7650.00,12495,95954710
1327-T,EASY商品,東証,4260.00,4260.00,4240.00,4240.00,225,956770
1328-O,金連動,大証,2455.00,2455.00,2410.00,2440.00,155900,379763300
1329-T,iS225,東証,8550.00,8550.00,8440.00,8530.00,1740,14739700
1330-T,上場225,東証,8610.00,8610.00,8460.00,8550.00,136750,1168396100
1332-T,日水,東証1部,236.00,239.00,226.00,227.00,1811400,419622200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,146.00,151.00,146.00,148.00,1886000,281499000
1340-O,印ルピー,大証,189.00,190.00,187.00,188.00,10100,1903500
1341-O,伯レアル,大証,4220.00,4230.00,4170.00,4180.00,380,1598000
1342-O,露ルーブル,大証,346.00,350.00,340.00,342.00,5200,1783000
1343-T,REIT-ETF,東証,868.00,868.00,818.00,826.00,95470,80263080
1344-T,MXSコア30,東証,492.00,492.00,487.00,492.00,470,230950
1345-T,上場Jリート,東証,859.00,859.00,821.00,825.00,12800,10652200
1352-T,ホウスイ,東証1部,86.00,86.00,82.00,84.00,19000,1583000
1376-J,カネコ種,JQ,595.00,595.00,595.00,595.00,300,178500
1377-T,サカタのタネ,東証1部,1354.00,1379.00,1340.00,1350.00,79300,107103400
1378-T,雪国マイタケ,東証2部,343.00,343.00,340.00,342.00,4000,1364600
1379-T,ホクト,東証1部,2460.00,2490.00,2445.00,2475.00,54600,135112000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,159000.00,159000.00,154900.00,154900.00,12,1863900
1400-H,ルーデン,HCグロース,2900.00,3140.00,2800.00,2840.00,200,598660
1401-F,エムビーエス,福証Q-Board,45000.00,45000.00,45000.00,45000.00,1,45000
