コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,181.00,182.00,181.00,181.00,115000,20848000
1305-T,ETFTPX,東証,884.00,886.00,875.00,877.00,403400,353589600
1306-T,TOPIX投,東証,888.00,890.00,878.00,879.00,2495110,2208221060
1308-T,上場TPX,東証,872.00,872.00,859.00,859.00,156400,134835100
1309-O,上証50連,大証,31550.00,31900.00,31500.00,31800.00,7113,225383500
1310-T,ETF･コア30,東証,501.00,501.00,496.00,496.00,600,298600
1311-T,TOPIX30,東証,501.00,501.00,494.00,499.00,910,451630
1312-O,RN小型コア,大証,8710.00,8710.00,8540.00,8650.00,141010,1211951060
1313-T,KODEX200,東証,1622.00,1668.00,1621.00,1621.00,780,1266250
1314-T,上場新興,東証,566.00,566.00,562.00,562.00,1900,1074300
1316-T,上場大型,東証,615.00,615.00,615.00,615.00,50,30750
1317-T,上場中型,東証,907.00,907.00,907.00,907.00,100,90700
1318-T,上場小型,東証,920.00,920.00,916.00,916.00,160,147160
1319-T,300投信,東証,155.00,155.00,153.00,153.00,3000,461000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9970.00,9990.00,9820.00,9820.00,153720,1522388800
1321-O,225投信,大証,10030.00,10040.00,9870.00,9870.00,200296,1992763330
1322-T,上場パンタ,東証,4160.00,4260.00,4160.00,4260.00,23890,100866100
1323-O,南ア40,大証,294.00,295.00,293.00,295.00,27000,7952100
1324-O,RTS連動,大証,139.00,140.00,138.00,138.00,49000,6807400
1325-T,ボベスパ,東証,345.00,347.00,339.00,341.00,1307000,448463700
1326-T,SPDRゴール,東証,9830.00,9880.00,9830.00,9870.00,50583,498180610
1327-T,EASY商品,東証,3900.00,3940.00,3900.00,3900.00,227,889400
1328-O,金連動,大証,2930.00,2955.00,2930.00,2955.00,257170,757042650
1329-T,iS225,東証,9980.00,9990.00,9880.00,9880.00,630,6277100
1330-T,上場225,東証,10080.00,10090.00,9920.00,9930.00,166930,1669996800
1332-T,日水,東証1部,249.00,251.00,247.00,249.00,1182300,294685000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,132.00,128.00,130.00,1490000,193690000
1340-O,印ルピー,大証,197.00,197.00,194.00,195.00,2000,389800
1341-O,伯レアル,大証,5560.00,5630.00,5550.00,5550.00,390,2176100
1342-O,露ルーブル,大証,311.00,314.00,311.00,314.00,900,281700
1343-T,REIT-ETF,東証,952.00,953.00,935.00,936.00,40830,38451400
1344-T,MXSコア30,東証,502.00,502.00,494.00,494.00,50,24980
1345-T,上場Jリート,東証,935.00,935.00,922.00,923.00,7500,6955500
1346-O,MXS225,大証,9990.00,10010.00,9930.00,9930.00,917,9173350
1347-T,上場グリチ,東証,3160.00,3210.00,3160.00,3180.00,610,1947100
1348-T,MXSトピクス,東証,881.00,881.00,871.00,871.00,4460,3914090
1349-T,アジア債券,東証,10300.00,10300.00,10250.00,10270.00,228,2341740
1352-T,ホウスイ,東証1部,119.00,119.00,118.00,118.00,16000,1903000
1376-J,カネコ種,JQ,800.00,803.00,790.00,790.00,4800,3820200
1377-T,サカタのタネ,東証1部,1365.00,1366.00,1339.00,1344.00,65500,88370500
