コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,277.00,277.00,271.00,272.00,662000,181148000
1305-T,ETFTPX,東証,1719.00,1724.00,1700.00,1706.00,163100,278796000
1306-T,TOPIX投,東証,1708.00,1714.00,1687.00,1693.00,3087300,5251394900
1308-T,上場TPX,東証,1705.00,1707.00,1683.00,1691.00,241000,408661000
1310-T,ETF･コア30,東証,1056.00,1060.00,1045.00,1046.00,6800,7167200
1311-T,TOPIX30,東証,1058.00,1063.00,1055.00,1063.00,14900,15768000
1319-T,300投信,東証,333.00,333.00,326.00,329.00,9000,2967000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,16970.00,17120.00,16850.00,16960.00,16490,279789000
1321-O,225投信,大証,16920.00,17090.00,16790.00,16890.00,499840,8456909800
1329-T,iS225,東証,17100.00,17100.00,16800.00,16900.00,1290,21782100
1330-T,上場225,東証,17000.00,17170.00,16880.00,17010.00,202400,3448986800
1331-T,ニチロ,東証1部,212.00,213.00,210.00,211.00,323000,68428000
1332-T,日水,東証1部,740.00,747.00,731.00,739.00,2060500,1521757300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,239.00,239.00,235.00,236.00,1402000,332117000
1352-T,ホウスイ,東証1部,184.00,184.00,179.00,183.00,74000,13383000
1376-J,カネコ種,JQ,750.00,751.00,750.00,750.00,2900,2176400
1377-T,サカタのタネ,東証1部,1448.00,1456.00,1441.00,1449.00,83800,121365400
1378-T,雪国マイタケ,東証2部,464.00,467.00,460.00,466.00,13700,6359600
1379-T,ホクト,東証1部,2135.00,2160.00,2130.00,2155.00,112800,242300500
1380-J,秋川牧園,JQ,616.00,616.00,616.00,616.00,1000,616000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,237000.00,238000.00,223000.00,225000.00,38,8687000
1400-H,アライヴ,HCグロース,23220.00,23850.00,21700.00,22950.00,1556,35444050
1401-F,エムビーエス,福証Q-Board,185000.00,185000.00,185000.00,185000.00,5,925000
1405-T,サーラ住宅,東証2部,865.00,869.00,863.00,865.00,2900,2510000
1407-J,ウエストHD,JQ,519.00,538.00,519.00,535.00,800,422100
1408-H,サムシングHD,HCグロース,229000.00,229000.00,215000.00,217000.00,53,11614000
1491-T,中外鉱,東証2部,127.00,127.00,118.00,120.00,19847600,2420282200
1491-O,中外鉱,大証2部,125.00,125.00,121.00,124.00,2000,244500
1503-T,住友炭,東証1部,139.00,140.00,135.00,135.00,5989500,822895500
1503-O,住友炭,大証1部,139.00,139.00,139.00,139.00,10000,1390000
1515-T,日鉄鉱,東証1部,995.00,1008.00,985.00,992.00,375000,372772000
1518-T,三井松,東証1部,179.00,179.00,172.00,173.00,1850000,323963000
1605-T,国際帝石,東証1部,928000.00,936000.00,924000.00,925000.00,4463,4139554000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,398.00,398.00,386.00,390.00,31000,12150000
1613-T,電機,東証,2240.00,2245.00,2235.00,2245.00,900,2017000
1615-T,銀行,東証,397.00,397.00,384.00,392.00,5204000,2029649500
1661-T,ガス開,東証1部,790.00,791.00,775.00,776.00,181000,141392000
1662-T,石油資源,東証1部,8090.00,8160.00,8040.00,8050.00,128900,1041373000
1701-T,昭和KDE,東証2部,240.00,241.00,233.00,235.00,96000,22749000
1710-O,ジェイオーHD,大証2部,1745.00,1750.00,1711.00,1750.00,8300,14453200
1711-T,省電舎,東証マザーズ,380000.00,395000.00,380000.00,395000.00,6,2334000
1712-T,ダイセキソリュ,東証マザーズ,400000.00,436000.00,390000.00,424000.00,484,198846000
1716-J,第一カッター,JQ,950.00,950.00,931.00,931.00,6000,5670900
1717-J,明豊ファシリ,JQ,234.00,234.00,230.00,232.00,3800,878700
1718-J,美樹工業,JQ,418.00,418.00,415.00,416.00,8000,3329000
1719-T,ハザマ,東証1部,162.00,162.00,159.00,159.00,225700,36157100
1720-T,東急建設,東証1部,843.00,847.00,821.00,824.00,309720,257771360
1721-T,コムシスHD,東証1部,1252.00,1260.00,1225.00,1239.00,1090000,1355691000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,2550.00,2550.00,2435.00,2470.00,355200,879657000
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,725.00,729.00,725.00,726.00,2900,2108000
1724-J,シンクレイヤ,JQ,,,,,0,0
1725-T,フジタ,東証2部,380.00,381.00,375.00,375.00,22800,8617700
1726-T,BRHD,東証2部,278.00,281.00,278.00,281.00,2000,559000
1728-J,ミサワ中国,JQ,,,,,0,0
1729-H,三光ソフラン,HCグロース,326.00,326.00,322.00,322.00,4000,1296000
1730-J,麻生フオーム,JQ,326.00,330.00,325.00,330.00,3000,981000
1734-S,北弘電社,札証,165.00,170.00,165.00,170.00,2000,335000
1735-J,伊田テクノス,JQ,640.00,640.00,626.00,640.00,9000,5726000
1736-J,オーテック,JQ,,,,,0,0
1737-T,三井エンジ,東証2部,693.00,693.00,680.00,680.00,7000,4811000
1739-H,SEED,HCグロース,182000.00,184000.00,182000.00,183000.00,14,2564000
1741-J,ミサワサンイン,JQ,294.00,294.00,294.00,294.00,100,29400
1742-T,セコムテクノ,東証2部,5010.00,5010.00,4910.00,4980.00,3500,17370000
1743-O,コーアツ工業,大証2部,375.00,375.00,370.00,374.00,5000,1867000
1743-F,コーアツ工業,福証,,,,,0,0
1744-J,キョーエイ,JQ,,,,,0,0
1748-J,ミサワ北日,JQ,195.00,195.00,195.00,195.00,1000,195000
1750-O,カナック,大証2部,,,,,0,0
1751-J,日立プラサ,JQ,771.00,771.00,770.00,770.00,200,154100
1753-J,土屋ツバイ,JQ,171000.00,178000.00,171000.00,178000.00,2,349000
1754-J,東新住建,JQ,675.00,680.00,674.00,675.00,12600,8513200
1756-J,和興エンジ,JQ,,,,,0,0
1757-O,千年の杜,大証2部,18.00,19.00,17.00,18.00,162800,2942400
1758-J,太洋基礎,JQ,601.00,601.00,596.00,600.00,3000,1797000
1761-S,ミサワ北海,札証,,,,,0,0
1762-T,高松建設,東証1部,1805.00,1819.00,1772.00,1795.00,87700,157345300
1762-O,高松建設,大証1部,1800.00,1800.00,1800.00,1800.00,100,180000
1763-J,北陸ミサワ,JQ,400.00,406.00,400.00,402.00,2500,1006500
1764-T,工藤建設,東証2部,185.00,185.00,185.00,185.00,5000,925000
1766-T,東建コーポ,東証1部,6150.00,6170.00,5860.00,5870.00,242670,1456719500
1767-T,沖ウィンテック,東証2部,536.00,536.00,536.00,536.00,1000,536000
1768-O,ソネック,大証2部,329.00,329.00,329.00,329.00,1000,329000
1770-J,藤田エンジ,JQ,605.00,605.00,605.00,605.00,3000,1815000
1771-F,日本乾溜,福証,,,,,0,0
1773-T,YTL,東証1部外国,204.00,204.00,204.00,204.00,1000,204000
1774-O,機動建設,大証2部,181.00,185.00,177.00,179.00,412000,74385000
1775-T,富士E&C,東証2部,176.00,178.00,174.00,178.00,26000,4593000
1776-T,三住道路,東証2部,120.00,120.00,115.00,117.00,44000,5185000
1778-T,古河総設,東証2部,175.00,175.00,175.00,175.00,4000,700000
1779-J,松本建工,JQ,,,,,0,0
1780-T,ヤマウラ,東証1部,342.00,343.00,340.00,341.00,9500,3243000
1781-J,国土総建,JQ,436.00,440.00,435.00,435.00,11000,4799000
1782-J,常磐開発,JQ,178.00,178.00,170.00,170.00,17000,2936000
1783-J,ACHL,JQ,35.00,35.00,34.00,35.00,1269000,43977000
1786-T,オリ建,東証1部,444.00,445.00,435.00,443.00,27400,12115000
1787-J,ナカボーテック,JQ,,,,,0,0
1788-J,三東工業,JQ,,,,,0,0
1789-J,山加電業,JQ,500.00,502.00,497.00,502.00,2400,1197800
1790-O,平和奥田,大証2部,374.00,379.00,371.00,379.00,23000,8631000
1792-T,みらい建,東証1部,206.00,206.00,202.00,205.00,212000,43285000
1793-J,大本組,JQ,755.00,755.00,755.00,755.00,2000,1510000
1795-J,マサル,JQ,,,,,0,0
1798-J,守谷商会,JQ,,,,,0,0
1799-J,第一建設,JQ,858.00,875.00,858.00,875.00,12000,10406000
1801-T,大成建,東証1部,416.00,422.00,410.00,415.00,8248000,3436618000
1801-O,大成建,大証1部,,,,,0,0
1802-T,大林組,東証1部,724.00,730.00,717.00,722.00,4936000,3568283000
1802-O,大林組,大証1部,,,,,0,0
1803-T,清水建,東証1部,686.00,692.00,672.00,682.00,4406000,3006249000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,85.00,85.00,83.00,83.00,1991500,166935500
1807-J,佐藤渡辺,JQ,134.00,134.00,131.00,132.00,20000,2642000
1808-T,長谷工,東証1部,428.00,428.00,415.00,420.00,9833000,4145214500
1808-O,長谷工,大証1部,,,,,0,0
1810-T,松井建,東証1部,560.00,560.00,525.00,560.00,87000,48295000
1811-O,銭高組,大証1部,309.00,309.00,300.00,301.00,16000,4863000
1812-T,鹿島,東証1部,571.00,573.00,560.00,563.00,11550000,6526907000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,99.00,100.00,96.00,96.00,1151000,112260600
1813-O,不動テトラ,大証1部,94.00,94.00,94.00,94.00,300,28200
1814-T,大末建,東証1部,113.00,114.00,111.00,111.00,190000,21269000
1814-O,大末建,大証1部,,,,,0,0
1815-T,鉄建,東証1部,155.00,155.00,151.00,153.00,347000,52962000
1816-T,安藤建,東証1部,242.00,244.00,237.00,237.00,132000,31603000
1819-T,太平工,東証1部,641.00,645.00,618.00,626.00,1258000,791933000
1820-T,西松建,東証1部,392.00,393.00,387.00,387.00,1582000,616176000
1821-T,三住建設,東証1部,271.00,273.00,265.00,266.00,927600,248666100
1821-O,三住建設,大証1部,,,,,0,0
1822-T,大豊建,東証1部,232.00,233.00,229.00,229.00,111000,25526000
1824-T,前田建,東証1部,436.00,439.00,427.00,427.00,934000,401843000
1826-T,佐田建,東証1部,105.00,105.00,103.00,103.00,130000,13540000
1827-T,ナカノフドー,東証1部,225.00,230.00,222.00,223.00,72500,16226500
1827-O,ナカノフドー,大証1部,,,,,0,0
1828-J,田辺工,JQ,1372.00,1411.00,1372.00,1395.00,42000,58281000
1832-S,北海工,札証,480.00,480.00,460.00,460.00,11000,5121000
1833-T,奥村組,東証1部,638.00,638.00,627.00,631.00,658000,416007000
1833-O,奥村組,大証1部,,,,,0,0
1834-T,小田建,東証1部,333.00,336.00,320.00,323.00,54500,17858000
1835-T,東鉄工,東証1部,800.00,800.00,784.00,785.00,88000,69572000
1839-T,真柄建,東証1部,192.00,192.00,190.00,190.00,212000,40475000
1839-O,真柄建,大証1部,,,,,0,0
1840-T,土屋ホーム,東証2部,283.00,283.00,280.00,280.00,9000,2524300
1841-J,サンユ建,JQ,1104.00,1127.00,1104.00,1127.00,800,894400
1844-T,大盛工業,東証2部,34.00,34.00,33.00,33.00,178700,5967100
1846-T,鈴縫工,東証2部,142.00,147.00,142.00,146.00,6000,863000
1847-T,イチケン,東証1部,326.00,326.00,316.00,321.00,102000,32794000
1847-O,イチケン,大証1部,,,,,0,0
1848-O,富士P･S,大証2部,213.00,213.00,209.00,210.00,5000,1055000
1850-O,南海辰村,大証2部,56.00,56.00,54.00,55.00,210000,11478000
1852-T,浅沼組,東証1部,212.00,212.00,210.00,211.00,23000,4858000
1852-O,浅沼組,大証1部,,,,,0,0
1853-O,森組,大証2部,99.00,99.00,96.00,98.00,142000,13801000
1854-T,新井組,東証1部,128.00,128.00,126.00,126.00,89600,11374200
1854-O,新井組,大証1部,,,,,0,0
1858-T,井上工,東証2部,75.00,75.00,73.00,73.00,102000,7565000
1860-T,戸田建,東証1部,529.00,529.00,521.00,522.00,1456000,763174000
1860-O,戸田建,大証1部,,,,,0,0
1861-T,熊谷組,東証1部,222.00,224.00,218.00,220.00,1206000,266681000
1862-T,横河工,東証2部,435.00,435.00,432.00,432.00,500,216700
1865-T,青木あす,東証1部,768.00,771.00,740.00,755.00,202500,153044000
1866-T,北野建,東証1部,283.00,288.00,283.00,285.00,166000,47319000
1867-T,植木組,東証1部,196.00,197.00,196.00,196.00,13000,2549000
1868-T,三井ホーム,東証1部,727.00,728.00,712.00,714.00,230000,165249000
1870-T,矢作建,東証1部,568.00,568.00,549.00,550.00,48000,26913000
1871-T,PS三菱,東証1部,428.00,428.00,423.00,423.00,17800,7574200
1872-T,アゼル,東証1部,322.00,325.00,314.00,324.00,202000,64711000
1872-O,アゼル,大証1部,,,,,0,0
1873-J,東ハウス,JQ,183.00,184.00,176.00,180.00,360000,65041000
1875-O,青木マ,大証2部,428.00,428.00,428.00,428.00,1000,428000
1878-T,大東建,東証1部,5050.00,5070.00,4980.00,5010.00,531300,2670165000
1879-T,新日建,東証1部,611.00,629.00,610.00,616.00,34400,21210100
1880-T,スルガコーポ,東証2部,8300.00,8300.00,8100.00,8100.00,22900,187663000
1881-T,NIPPO,東証1部,906.00,906.00,874.00,877.00,532000,469763000
