コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,190.00,191.00,189.00,189.00,221000,41936000
1305-T,ETFTPX,東証,1495.00,1508.00,1488.00,1488.00,103800,155475400
1306-T,TOPIX投,東証,1483.00,1498.00,1474.00,1477.00,2676300,3979366100
1308-T,上場TPX,東証,1482.00,1493.00,1475.00,1475.00,202000,300095000
1309-O,上証50連,大証,56500.00,59200.00,56500.00,59100.00,5120,296536300
1310-T,ETF･コア30,東証,924.00,933.00,913.00,919.00,3800,3502700
1311-T,TOPIX30,東証,931.00,934.00,919.00,919.00,4600,4275200
1312-O,RN小型コア,大証,13120.00,13140.00,12950.00,12950.00,220,2879800
1313-T,KODEX200,東証,3110.00,3140.00,3110.00,3140.00,200,625000
1319-T,300投信,東証,294.00,297.00,291.00,296.00,55000,16283000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,15400.00,15500.00,15270.00,15300.00,20580,317096900
1321-O,225投信,大証,15350.00,15460.00,15220.00,15240.00,204240,3129225600
1328-O,金連動,大証,2960.00,2970.00,2955.00,2965.00,139370,412982050
1329-T,iS225,東証,15240.00,15300.00,15200.00,15300.00,680,10353900
1330-T,上場225,東証,15470.00,15560.00,15310.00,15350.00,94370,1456113900
1332-T,日水,東証1部,578.00,591.00,575.00,579.00,1147800,669687500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,134.00,134.00,130.00,130.00,1371000,181118000
1352-T,ホウスイ,東証1部,162.00,162.00,151.00,159.00,71000,11133000
1376-J,カネコ種,JQ,627.00,633.00,627.00,630.00,7400,4661500
1377-T,サカタのタネ,東証1部,1489.00,1500.00,1489.00,1492.00,59400,88747000
1378-T,雪国マイタケ,東証2部,375.00,380.00,372.00,377.00,9400,3540500
1379-T,ホクト,東証1部,1828.00,1850.00,1825.00,1833.00,66700,122335900
1380-J,秋川牧園,JQ,,,,,0,0
