コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,201.00,202.00,195.00,202.00,855000,170810000
1305-T,ETFTPX,東証,965.00,990.00,960.00,990.00,300800,292627500
1306-T,TOPIX投,東証,960.00,985.00,956.00,985.00,5016750,4855125660
1308-T,上場TPX,東証,948.00,969.00,940.00,969.00,2119000,2012466000
1309-O,上証50連,大証,20010.00,20880.00,20000.00,20550.00,10779,220312070
1310-T,ETF･コア30,東証,595.00,612.00,595.00,612.00,11700,7022700
1311-T,TOPIX30,東証,619.00,620.00,602.00,618.00,84860,52060860
1312-O,RN小型コア,大証,8700.00,8960.00,8700.00,8960.00,112,991550
1313-T,KODEX200,東証,1227.00,1295.00,1180.00,1295.00,2330,2804490
1314-T,上場新興,東証,520.00,520.00,506.00,515.00,24600,12637500
1316-T,上場大型,東証,688.00,688.00,680.00,682.00,6500,4439100
1317-T,上場中型,東証,929.00,929.00,929.00,929.00,100,92900
1318-T,上場小型,東証,901.00,901.00,901.00,901.00,500,450500
1319-T,300投信,東証,193.00,195.00,190.00,195.00,55000,10692000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9530.00,9690.00,9370.00,9690.00,300470,2850831600
1321-O,225投信,大証,9520.00,9700.00,9380.00,9690.00,1261703,12031883350
1322-T,上場パンタ,東証,2550.00,2570.00,2430.00,2490.00,15250,38130300
1323-O,南ア40,大証,226.00,226.00,216.00,218.00,16600,3702700
1324-O,RTS連動,大証,108.00,111.00,100.00,105.00,389500,41299400
1325-T,ボベスパ,東証,208.00,208.00,199.00,207.00,239500,48903000
1326-T,SPDRゴール,東証,7470.00,7490.00,7410.00,7450.00,11072,82448090
1327-T,EASY商品,東証,5380.00,5380.00,5320.00,5350.00,781,4184220
1328-O,金連動,大証,2300.00,2310.00,2260.00,2280.00,156120,357758450
1329-T,iS225,東証,9600.00,9730.00,9490.00,9710.00,5330,51228500
1330-T,上場225,東証,9580.00,9660.00,9410.00,9650.00,475000,4539271800
1332-T,日水,東証1部,265.00,268.00,258.00,266.00,2473500,651513100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,158.00,160.00,156.00,160.00,1481000,234874000
1340-O,印ルピー,大証,210.00,217.00,210.00,211.00,1200,258200
1341-O,伯レアル,大証,4800.00,4800.00,4760.00,4760.00,80,383600
1342-O,露ルーブル,大証,369.00,377.00,369.00,377.00,600,222200
1343-T,REIT-ETF,東証,959.00,960.00,900.00,912.00,74880,70049980
1344-T,MXSコア30,東証,593.00,609.00,593.00,609.00,2840,1718460
1345-T,上場Jリート,東証,960.00,969.00,920.00,926.00,30500,28796400
1352-T,ホウスイ,東証1部,92.00,94.00,88.00,94.00,128000,11723000
1376-J,カネコ種,JQ,605.00,610.00,603.00,604.00,3500,2119400
1377-T,サカタのタネ,東証1部,1474.00,1543.00,1465.00,1543.00,153100,228603000
1378-T,雪国マイタケ,東証2部,363.00,365.00,360.00,364.00,10200,3705300
1379-T,ホクト,東証1部,2465.00,2500.00,2390.00,2500.00,206200,503075500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,3220.00,3220.00,3000.00,3130.00,547,1709910
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,330.00,330.00,290.00,296.00,4500,1453400
1407-J,ウエストHD,JQ,92.00,99.00,92.00,98.00,6400,608200
1408-H,サムシングHD,HCグロース,25500.00,26800.00,25500.00,26100.00,37,949000
1412-T,チャイナボーチ,東証1部外国,26200.00,27000.00,25040.00,26950.00,428,11176330
1414-T,ショーボンド,東証1部,1780.00,1820.00,1711.00,1788.00,177300,313967300
1416-O,日本インテ,大証2部,28.00,31.00,28.00,31.00,171000,5078000
1491-T,中外鉱,東証2部,31.00,32.00,30.00,31.00,792200,24635300
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,120.00,122.00,118.00,121.00,401400,48204100
1515-T,日鉄鉱,東証1部,299.00,317.00,291.00,294.00,490000,146903000
1518-T,三井松,東証1部,173.00,188.00,173.00,178.00,9630000,1726568000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,640000.00,679000.00,630000.00,674000.00,11080,7326826000
1610-T,ETF･電機,東証,1165.00,1213.00,1165.00,1213.00,300,355100
1612-T,ETF･銀行,東証,175.00,183.00,174.00,183.00,47000,8308000
1613-T,電機,東証,1186.00,1200.00,1131.00,1200.00,4290,5054950
1615-T,銀行,東証,186.00,196.00,186.00,196.00,4016900,765191900
1617-T,食品,東証,14980.00,14980.00,14920.00,14920.00,4,59860
1618-T,エネ資源,東証,12490.00,12550.00,11990.00,12230.00,192,2345940
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,12310.00,12340.00,10800.00,12200.00,1116,13370280
1622-T,自動車,東証,12000.00,12010.00,11640.00,11940.00,28,333990
1623-T,鉄鋼非鉄,東証,21660.00,21660.00,20660.00,20790.00,66,1375940
1624-T,機械,東証,14250.00,14500.00,14250.00,14500.00,11,158550
1625-T,電機精密,東証,9010.00,9330.00,9010.00,9330.00,12,111320
1626-T,情通サ他,東証,9440.00,9440.00,9420.00,9420.00,2,18860
1627-T,電力ガス,東証,13800.00,13800.00,13580.00,13600.00,81,1105560
1628-T,運輸物流,東証,11910.00,11910.00,11910.00,11910.00,5,59550
1629-T,商社卸売,東証,17720.00,17720.00,17370.00,17370.00,16,283170
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,12000.00,12310.00,11600.00,12190.00,771,9366290
1632-T,金融,東証,11610.00,11670.00,11560.00,11670.00,23,267190
1633-T,不動産,東証,19680.00,20860.00,19680.00,20590.00,1250,24695140
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,11810.00,12010.00,11810.00,12010.00,9,107380
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,10790.00,10790.00,10790.00,10790.00,1,10790
1638-T,ダイワ医薬,東証,12330.00,12330.00,12230.00,12230.00,4,49020
1639-T,ダイワ自動,東証,12070.00,12070.00,11500.00,11640.00,96,1120390
1640-T,ダイワ鉄鋼,東証,20460.00,20460.00,20460.00,20460.00,2,40920
1641-T,ダイワ機械,東証,14010.00,14580.00,14010.00,14580.00,16,230960
1642-T,ダイワ電機,東証,9140.00,9640.00,9140.00,9640.00,2,18780
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,11870.00,11870.00,11860.00,11860.00,5,59340
1646-T,ダイワ商社,東証,17310.00,17360.00,17310.00,17310.00,12,207820
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,12070.00,12070.00,12070.00,12070.00,3,36210
1649-T,ダイワ金融,東証,11180.00,11180.00,11180.00,11180.00,50,559000
1650-T,ダイワ不動,東証,20270.00,20280.00,20270.00,20280.00,70,1419400
1661-T,ガス開,東証1部,648.00,671.00,648.00,666.00,94000,61975000
1662-T,石油資源,東証1部,4300.00,4450.00,4240.00,4450.00,153100,670659000
1701-T,昭和KDE,東証2部,97.00,98.00,96.00,97.00,30000,2924000
1710-O,ジェイオーHD,大証2部,52.00,52.00,49.00,50.00,148800,7424000
1711-T,省電舎,東証マザーズ,112500.00,126500.00,112500.00,126500.00,2,239000
1712-T,ダイセキソリュ,東証1部,195000.00,208000.00,189000.00,194000.00,336,65978300
