コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,186.00,187.00,186.00,187.00,32000,5966000
1305-T,ETFTPX,東証,922.00,922.00,917.00,920.00,48300,44421500
1306-T,TOPIX投,東証,927.00,927.00,921.00,924.00,743620,687463540
1308-T,上場TPX,東証,905.00,905.00,901.00,901.00,5800,5246500
1309-O,上証50連,大証,32800.00,32850.00,32350.00,32700.00,11803,385398600
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,509.00,514.00,509.00,510.00,890,453470
1312-O,RN小型コア,大証,9070.00,9070.00,9070.00,9070.00,1,9070
1313-T,KODEX200,東証,1675.00,1850.00,1672.00,1742.00,1550,2755090
1314-T,上場新興,東証,590.00,590.00,589.00,589.00,500,294800
1316-T,上場大型,東証,635.00,635.00,634.00,634.00,150,95200
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,158.00,158.00,158.00,158.00,1000,158000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10400.00,10410.00,10360.00,10410.00,31040,322589700
1321-O,225投信,大証,10460.00,10460.00,10410.00,10450.00,70948,740791330
1322-T,上場パンタ,東証,4230.00,4230.00,4180.00,4210.00,8190,34438400
1323-O,南ア40,大証,297.00,297.00,294.00,295.00,18300,5405400
1324-O,RTS連動,大証,140.00,140.00,135.00,139.00,249400,34517200
1325-T,ボベスパ,東証,358.00,359.00,353.00,354.00,1474600,524450500
1326-T,SPDRゴール,東証,9480.00,9510.00,9480.00,9500.00,14458,137133300
1327-T,EASY商品,東証,4090.00,4090.00,4070.00,4090.00,1357,5524090
1328-O,金連動,大証,2845.00,2855.00,2845.00,2850.00,10320,29411100
1329-T,iS225,東証,10420.00,10420.00,10400.00,10420.00,370,3852400
1330-T,上場225,東証,10500.00,10510.00,10460.00,10510.00,86050,902849500
1332-T,日水,東証1部,268.00,268.00,266.00,268.00,273900,73199900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,136.00,136.00,135.00,136.00,473000,64167000
1340-O,印ルピー,大証,200.00,200.00,199.00,200.00,8800,1753700
1341-O,伯レアル,大証,5670.00,5700.00,5620.00,5700.00,930,5263600
1342-O,露ルーブル,大証,317.00,319.00,317.00,319.00,4500,1431800
1343-T,REIT-ETF,東証,974.00,974.00,968.00,972.00,6430,6250860
1344-T,MXSコア30,東証,,,,,0,0
1345-T,上場Jリート,東証,950.00,950.00,943.00,945.00,6400,6058100
1346-O,MXS225,大証,10430.00,10430.00,10420.00,10420.00,2,20850
1347-T,上場グリチ,東証,3380.00,3380.00,3340.00,3340.00,260,878400
1348-T,MXSトピクス,東証,916.00,917.00,916.00,917.00,120,109940
1349-T,アジア債券,東証,10520.00,10520.00,10500.00,10510.00,73,766950
1352-T,ホウスイ,東証1部,124.00,124.00,123.00,123.00,13000,1604000
1376-J,カネコ種,JQ,851.00,855.00,843.00,844.00,2800,2376700
1377-T,サカタのタネ,東証1部,1438.00,1438.00,1424.00,1433.00,41400,59224100
1378-T,雪国マイタケ,東証2部,460.00,465.00,457.00,465.00,19600,9066400
1379-T,ホクト,東証1部,2015.00,2030.00,2010.00,2015.00,87700,176693000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,784.00,784.00,784.00,784.00,800,627200
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,5510.00,5600.00,5510.00,5600.00,17,93780
1401-F,エムビーエス,福証Q-Board,59700.00,59700.00,59700.00,59700.00,4,238800
1405-T,サーラ住宅,東証2部,353.00,355.00,347.00,355.00,1000,354000
1407-J,ウエストHD,JQ,1821.00,1821.00,1793.00,1805.00,46500,83876100
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,19060.00,19200.00,18760.00,18990.00,233,4422910
1414-T,ショーボンド,東証1部,1637.00,1646.00,1626.00,1630.00,75800,123895100
1491-T,中外鉱,東証2部,41.00,41.00,41.00,41.00,44400,1820400
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,105.00,105.00,103.00,104.00,85900,8954100
1515-T,日鉄鉱,東証1部,526.00,545.00,523.00,542.00,324000,173300000
1518-T,三井松,東証1部,169.00,171.00,166.00,171.00,1879000,316631000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,788000.00,791000.00,787000.00,791000.00,1978,1560617000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1288.00,1288.00,1275.00,1275.00,130,166010
1615-T,銀行,東証,144.00,145.00,143.00,143.00,309800,44495200
1617-T,食品,東証,14380.00,14380.00,14380.00,14380.00,1,14380
1618-T,エネ資源,東証,13270.00,13270.00,13220.00,13220.00,19,251780
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,10830.00,10850.00,10830.00,10850.00,11,119150
1622-T,自動車,東証,12140.00,12150.00,12130.00,12150.00,34,412490
1623-T,鉄鋼非鉄,東証,21720.00,21720.00,21600.00,21620.00,7,151460
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,,,,,0,0
1626-T,情通サ他,東証,8700.00,8700.00,8700.00,8700.00,10,87000
1627-T,電力ガス,東証,10900.00,10900.00,10870.00,10870.00,18,195800
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,17800.00,17800.00,17740.00,17740.00,21,373740
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,8520.00,8530.00,8500.00,8530.00,22,187520
1632-T,金融,東証,,,,,0,0
1633-T,不動産,東証,16850.00,16960.00,16850.00,16960.00,2,33810
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,10860.00,10860.00,10850.00,10850.00,3,32560
1645-T,ダイワ運輸,東証,,,,,0,0
