コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,168.00,168.00,165.00,165.00,312000,52095000
1305-T,ETFTPX,東証,830.00,831.00,829.00,830.00,97500,80844300
1306-T,TOPIX投,東証,833.00,835.00,831.00,833.00,2399550,1996722590
1308-T,上場TPX,東証,817.00,817.00,815.00,816.00,75000,61160400
1309-O,上証50連,大証,24870.00,24980.00,24860.00,24900.00,2082,51865130
1310-T,ETF･コア30,東証,451.00,451.00,451.00,451.00,500,225500
1311-T,TOPIX30,東証,460.00,461.00,460.00,460.00,6570,3022500
1312-O,RN小型コア,大証,8050.00,8050.00,8030.00,8050.00,526,4230330
1313-T,KODEX200,東証,1815.00,1829.00,1815.00,1825.00,350,636500
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,149.00,152.00,149.00,152.00,29000,4343000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9460.00,9470.00,9430.00,9440.00,36350,343555100
1321-O,225投信,大証,9470.00,9500.00,9450.00,9460.00,168657,1598358430
1322-T,上場パンタ,東証,3900.00,3930.00,3890.00,3890.00,6710,26215350
1323-O,南ア40,大証,311.00,311.00,310.00,311.00,2300,714800
1324-O,RTS連動,大証,132.00,132.00,131.00,131.00,35300,4638900
1325-T,ボベスパ,東証,296.00,296.00,293.00,296.00,70200,20698500
1326-T,SPDRゴール,東証,10590.00,10610.00,10580.00,10610.00,21626,229053740
1327-T,EASY商品,東証,3515.00,3515.00,3515.00,3515.00,16,56240
1328-O,金連動,大証,3125.00,3135.00,3115.00,3125.00,32990,103048550
1329-T,iS225,東証,9420.00,9430.00,9420.00,9430.00,120,1131400
1330-T,上場225,東証,9530.00,9540.00,9490.00,9510.00,98680,939622000
1332-T,日水,東証1部,265.00,265.00,262.00,263.00,348500,91767100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,133.00,132.00,132.00,456000,60291000
1343-T,REIT-ETF,東証,989.00,993.00,988.00,993.00,8000,7919730
1344-T,MXSコア30,東証,455.00,455.00,450.00,451.00,2090,948030
1345-T,上場Jリート,東証,961.00,966.00,961.00,966.00,3400,3273700
1346-O,MXS225,大証,9520.00,9540.00,9500.00,9510.00,3080,29298090
1347-T,上場グリチ,東証,3065.00,3075.00,3065.00,3075.00,140,429600
1348-T,MXSトピクス,東証,827.00,827.00,824.00,825.00,4600,3796150
1349-T,アジア債券,東証,10140.00,10140.00,10090.00,10140.00,130,1315300
1352-T,ホウスイ,東証1部,95.00,96.00,95.00,96.00,11000,1049000
1376-J,カネコ種,JQスタンダード,738.00,738.00,725.00,728.00,1000,727700
