コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,176.00,176.00,175.00,175.00,19000,3340000
1305-T,ETFTPX,東証,782.00,782.00,778.00,778.00,140920,110051100
1306-T,TOPIX投,東証,780.00,781.00,774.00,776.00,592780,461006440
1308-T,上場TPX,東証,770.00,770.00,764.00,766.00,34500,26444800
1309-O,上証50連,大証,18070.00,18200.00,18070.00,18180.00,413,7482720
1310-T,ETF･コア30,東証,405.00,405.00,405.00,405.00,10,4050
1311-T,TOPIX30,東証,403.00,404.00,402.00,403.00,5020,2023570
1312-O,RN小型コア,大証,8440.00,8440.00,8440.00,8440.00,3,25320
1313-T,KODEX200,東証,1750.00,1750.00,1740.00,1740.00,400,698700
1314-T,上場新興,東証,585.00,591.00,585.00,591.00,2100,1233100
1316-T,上場大型,東証,535.00,535.00,528.00,528.00,1510,804890
1317-T,上場中型,東証,834.00,834.00,831.00,831.00,20,16650
1318-T,上場小型,東証,885.00,886.00,885.00,886.00,20,17710
1319-T,300投信,東証,136.00,137.00,136.00,137.00,35000,4763000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9070.00,9090.00,9030.00,9040.00,17519,158755050
1321-O,225投信,大証,9080.00,9110.00,9050.00,9070.00,118335,1074846040
1322-T,上場パンタ,東証,3165.00,3165.00,3140.00,3165.00,550,1738300
1323-O,南ア40,大証,294.00,294.00,294.00,294.00,1000,294000
1324-O,RTS連動,大証,135.00,135.00,132.00,133.00,44000,5851400
1325-T,ボベスパ,東証,238.00,240.00,236.00,237.00,54400,12928100
1326-T,SPDRゴール,東証,13350.00,13370.00,13320.00,13330.00,19530,260466580
1327-T,EASY商品,東証,3815.00,3815.00,3815.00,3815.00,15,57225
1328-O,金連動,大証,4075.00,4080.00,4060.00,4075.00,21530,87685900
1329-T,iS225,東証,9020.00,9050.00,9000.00,9000.00,370,3337500
1330-T,上場225,東証,9110.00,9130.00,9080.00,9090.00,67290,613033100
1332-T,日水,東証1部,276.00,279.00,275.00,278.00,384500,106646000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,133.00,132.00,133.00,173000,22988000
1343-T,REIT-ETF,東証,1010.00,1011.00,1005.00,1007.00,3060,3084710
1344-T,MXSコア30,東証,399.00,399.00,396.00,397.00,1520,603550
1345-T,上場Jリート,東証,990.00,990.00,980.00,980.00,5900,5801400
1346-O,MXS225,大証,9160.00,9170.00,9120.00,9130.00,4183,38288730
1347-T,上場グリチ,東証,2910.00,2910.00,2821.00,2821.00,270,770110
1348-T,MXSトピクス,東証,781.00,781.00,776.00,778.00,8180,6378620
1349-T,アジア債券,東証,9750.00,9760.00,9750.00,9750.00,21,204760
1352-T,ホウスイ,東証1部,90.00,90.00,88.00,88.00,5000,442000
1376-J,カネコ種,JQスタンダード,745.00,745.00,745.00,745.00,1100,819500
1377-T,サカタのタネ,東証1部,1103.00,1104.00,1088.00,1088.00,8000,8781500
1378-T,雪国マイタケ,東証2部,399.00,403.00,399.00,399.00,5900,2366000
1379-T,ホクト,東証1部,1682.00,1691.00,1681.00,1686.00,18800,31692200
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,138000.00,138000.00,138000.00,138000.00,1,138000
1400-J,ルーデン,JQグロース,5700.00,5880.00,5700.00,5880.00,12,68760
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,,,,,0,0
1407-J,ウエストHD,JQスタンダード,1538.00,1555.00,1516.00,1532.00,127300,195353100
1408-J,サムシングHD,JQグロース,168000.00,168000.00,163500.00,165200.00,118,19553900
1412-T,チャイナボーチ,東証1部外国,6000.00,6050.00,5800.00,5800.00,190,1128450
