コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,184.00,185.00,184.00,185.00,55000,10140000
1305-T,ETFTPX,東証,935.00,944.00,934.00,943.00,17200,16140100
1306-T,TOPIX投,東証,935.00,947.00,935.00,946.00,2075660,1955064060
1308-T,上場TPX,東証,918.00,929.00,918.00,929.00,126900,117311200
1309-O,上証50連,大証,21590.00,21620.00,21570.00,21590.00,541,11683890
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,511.00,518.00,511.00,518.00,1270,651160
1312-O,RN小型コア,大証,9270.00,9300.00,9270.00,9300.00,11,102000
1313-T,KODEX200,東証,2050.00,2051.00,2050.00,2050.00,280,574050
1314-T,上場新興,東証,625.00,630.00,625.00,630.00,400,251000
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,151.00,151.00,151.00,151.00,20000,3020000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10440.00,10560.00,10440.00,10540.00,127790,1344161800
1321-O,225投信,大証,10480.00,10580.00,10460.00,10570.00,430574,4533903470
1322-T,上場パンタ,東証,3670.00,3700.00,3670.00,3695.00,3080,11326200
1323-O,南ア40,大証,322.00,327.00,322.00,327.00,7500,2430900
1324-O,RTS連動,大証,160.00,160.00,158.00,160.00,69200,11042000
1325-T,ボベスパ,東証,288.00,290.00,288.00,290.00,90000,26011600
1326-T,SPDRゴール,東証,10670.00,10680.00,10640.00,10660.00,8416,89702210
1327-T,EASY商品,東証,4100.00,4100.00,4080.00,4100.00,275,1126105
1328-O,金連動,大証,3210.00,3210.00,3200.00,3200.00,9810,31436500
1329-T,iS225,東証,10420.00,10450.00,10420.00,10450.00,270,2813700
1330-T,上場225,東証,10510.00,10630.00,10510.00,10620.00,256100,2710446000
1332-T,日水,東証1部,270.00,271.00,269.00,271.00,329800,89046300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,146.00,146.00,144.00,145.00,1350000,196638000
1343-T,REIT-ETF,東証,1176.00,1177.00,1168.00,1169.00,23610,27668460
1344-T,MXSコア30,東証,505.00,511.00,505.00,511.00,5250,2662150
1345-T,上場Jリート,東証,1129.00,1129.00,1120.00,1123.00,8400,9460800
1346-O,MXS225,大証,10480.00,10580.00,10480.00,10560.00,27373,288189110
1347-T,上場グリチ,東証,3510.00,3530.00,3510.00,3530.00,130,458300
1348-T,MXSトピクス,東証,925.00,937.00,925.00,937.00,23130,21479220
1349-T,アジア債券,東証,9900.00,9960.00,9900.00,9920.00,177,1755450
1352-T,ホウスイ,東証1部,109.00,112.00,109.00,112.00,24000,2645000
1376-J,カネコ種,JQスタンダード,869.00,877.00,869.00,876.00,5800,5063800
1377-T,サカタのタネ,東証1部,1213.00,1221.00,1213.00,1219.00,77100,93980900
1378-T,雪国マイタケ,東証2部,540.00,545.00,540.00,545.00,17200,9297400
1379-T,ホクト,東証1部,1894.00,1901.00,1894.00,1900.00,22200,42130600
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,690.00,690.00,690.00,690.00,100,69000
1382-J,ホーブ,JQスタンダード,,,,,0,0
1400-J,ルーデン,JQグロース,5780.00,5790.00,5780.00,5790.00,3,17350
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,385.00,385.00,385.00,385.00,2500,962500
1407-J,ウエストHD,JQスタンダード,682.00,691.00,661.00,690.00,26000,17645300
1408-J,サムシングHD,JQグロース,49700.00,49700.00,49700.00,49700.00,1,49700
1412-T,チャイナボーチ,東証1部外国,23580.00,23850.00,23500.00,23800.00,53,1255880
1414-T,ショーボンド,東証1部,1787.00,1798.00,1778.00,1795.00,31700,56751500
1417-T,ミライトHD,東証1部,659.00,672.00,659.00,670.00,35600,23782000
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,125.00,125.00,123.00,124.00,182800,22719400
1491-T,中外鉱,東証2部,32.00,33.00,32.00,32.00,135600,4344700
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,87.00,87.00,85.00,86.00,311900,26846400
1515-T,日鉄鉱,東証1部,438.00,441.00,435.00,440.00,174000,76203000
1518-T,三井松,東証1部,183.00,186.00,180.00,182.00,3056000,558684000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3540.00,3540.00,3525.00,3530.00,18757,66298775
1541-T,純プラ信,東証,4845.00,4855.00,4845.00,4850.00,1030,4993295
1542-T,純銀信託,東証,7470.00,7480.00,7440.00,7480.00,2880,21503540
1543-T,純パラ信,東証,21880.00,21880.00,21750.00,21810.00,328,7143080
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1900.00,1900.00,1896.00,1897.00,300,569770
1546-O,NYダウ30,大証,9840.00,9880.00,9830.00,9870.00,445,4385410
1547-T,上場米国,東証,1117.00,1123.00,1111.00,1123.00,1380,1541560
1548-T,上場チャイナ,東証,938.00,938.00,936.00,936.00,630,590840
1549-T,上場インド,東証,898.00,906.00,894.00,906.00,6310,5670570
1550-T,MXS外株,東証,1076.00,1077.00,1076.00,1077.00,410,441230
1551-O,JASDAQ20,大証,1758.00,1778.00,1757.00,1769.00,10910,19285230
1552-O,VIX短期,大証,10300.00,10300.00,10170.00,10200.00,3558,36405380
1605-T,国際帝石,東証1部,543000.00,549000.00,541000.00,546000.00,9044,4933755000
1606-T,海洋掘削,東証1部,3285.00,3320.00,3250.00,3265.00,50900,167158000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,125.00,126.00,125.00,126.00,2000,251000
1613-T,電機,東証,1371.00,1378.00,1371.00,1378.00,170,233700
1615-T,銀行,東証,130.00,133.00,130.00,132.00,716500,93949400
1617-T,食品,東証,13190.00,13250.00,13190.00,13250.00,64,847680
1618-T,エネ資源,東証,13150.00,13300.00,13150.00,13300.00,2386,31413360
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,11480.00,11480.00,11480.00,11480.00,1,11480
1621-T,医薬品,東証,10440.00,10460.00,10430.00,10460.00,417,4360250
1622-T,自動車,東証,12940.00,13070.00,12940.00,13070.00,324,4230960
1623-T,鉄鋼非鉄,東証,20390.00,20580.00,20390.00,20580.00,130,2669920
1624-T,機械,東証,18620.00,18720.00,18620.00,18720.00,114,2133210
1625-T,電機精密,東証,10610.00,10650.00,10610.00,10650.00,1118,11887100
1626-T,情通サ他,東証,8760.00,8810.00,8760.00,8790.00,1081,9508230
1627-T,電力ガス,東証,10290.00,10390.00,10290.00,10390.00,308,3182300
