コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,180.00,180.00,177.00,177.00,248000,44206000
1305-T,ETFTPX,東証,846.00,846.00,837.00,839.00,59400,49963200
1306-T,TOPIX投,東証,847.00,848.00,840.00,842.00,4335200,3658720170
1308-T,上場TPX,東証,830.00,831.00,824.00,826.00,70300,58044500
1309-O,上証50連,大証,24140.00,24140.00,23930.00,24110.00,5612,134795530
1310-T,ETF･コア30,東証,459.00,459.00,459.00,459.00,200,91800
1311-T,TOPIX30,東証,470.00,470.00,463.00,463.00,24730,11605830
1312-O,RN小型コア,大証,8200.00,8200.00,8200.00,8200.00,1,8200
1313-T,KODEX200,東証,1781.00,1781.00,1781.00,1781.00,60,106860
1314-T,上場新興,東証,524.00,524.00,520.00,520.00,200,104400
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,843.00,843.00,838.00,838.00,30,25220
1319-T,300投信,東証,144.00,144.00,144.00,144.00,26000,3744000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9600.00,9610.00,9540.00,9570.00,32830,314496300
1321-O,225投信,大証,9630.00,9640.00,9560.00,9610.00,170089,1634993270
1322-T,上場パンタ,東証,3710.00,3735.00,3710.00,3730.00,3630,13499700
1323-O,南ア40,大証,314.00,314.00,314.00,314.00,3400,1067600
1324-O,RTS連動,大証,131.00,132.00,130.00,131.00,100900,13208100
1325-T,ボベスパ,東証,310.00,310.00,309.00,309.00,32400,10032400
1326-T,SPDRゴール,東証,10990.00,11000.00,10960.00,10970.00,31025,340841120
1327-T,EASY商品,東証,3520.00,3520.00,3500.00,3520.00,139,489080
1328-O,金連動,大証,3240.00,3255.00,3235.00,3235.00,68760,223135700
1329-T,iS225,東証,9600.00,9600.00,9530.00,9540.00,760,7258200
1330-T,上場225,東証,9690.00,9690.00,9610.00,9650.00,87840,847497800
1332-T,日水,東証1部,269.00,270.00,268.00,268.00,138100,37114200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,134.00,131.00,132.00,694000,91448000
1343-T,REIT-ETF,東証,1008.00,1008.00,997.00,998.00,8030,8055020
1344-T,MXSコア30,東証,460.00,460.00,455.00,456.00,3110,1426920
1345-T,上場Jリート,東証,974.00,974.00,969.00,970.00,6500,6314600
1346-O,MXS225,大証,9700.00,9700.00,9610.00,9630.00,5108,49276660
1347-T,上場グリチ,東証,3100.00,3100.00,3100.00,3100.00,200,620000
1348-T,MXSトピクス,東証,844.00,844.00,834.00,835.00,88280,73739040
1349-T,アジア債券,東証,10230.00,10260.00,10210.00,10260.00,90,920530
1352-T,ホウスイ,東証1部,102.00,102.00,101.00,102.00,10000,1017000
1376-J,カネコ種,JQスタンダード,759.00,759.00,753.00,753.00,1800,1364100
1377-T,サカタのタネ,東証1部,1077.00,1077.00,1061.00,1065.00,24900,26587800
1378-T,雪国マイタケ,東証2部,509.00,514.00,507.00,510.00,6000,3058600
1379-T,ホクト,東証1部,1849.00,1850.00,1832.00,1837.00,28700,52826300
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1400-J,ルーデン,JQグロース,4660.00,4660.00,4600.00,4600.00,22,101940
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,,,,,0,0
1407-J,ウエストHD,JQスタンダード,710.00,736.00,705.00,730.00,51600,37266500
1408-J,サムシングHD,JQグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,23000.00,23550.00,22530.00,22620.00,339,7766580
1414-T,ショーボンド,東証1部,1744.00,1744.00,1714.00,1718.00,30400,52429500
1417-T,ミライトHD,東証1部,546.00,546.00,535.00,539.00,36600,19716100
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,122.00,150.00,115.00,145.00,4000000,529301600
1491-T,中外鉱,東証2部,32.00,32.00,31.00,32.00,69900,2207800
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,69.00,69.00,68.00,69.00,20700,1414300
1515-T,日鉄鉱,東証1部,325.00,325.00,316.00,318.00,147000,46914000
1518-T,三井松,東証1部,133.00,138.00,133.00,138.00,4817000,652131000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3640.00,3660.00,3640.00,3645.00,7203,26284380
1541-T,純プラ信,東証,4515.00,4550.00,4505.00,4550.00,219,992075
1542-T,純銀信託,東証,6620.00,6620.00,6520.00,6590.00,4435,29251180
1543-T,純パラ信,東証,15850.00,16100.00,15850.00,16100.00,226,3608350
1544-T,上場MSジ,東証,530.00,530.00,530.00,530.00,3280,1738400
1545-O,NASDAQ投,大証,1697.00,1697.00,1696.00,1696.00,950,1611630
1546-O,NYダウ30,大証,9100.00,9120.00,9070.00,9070.00,324,2954490
1605-T,国際帝石,東証1部,454000.00,458000.00,448500.00,455000.00,22381,10162235000
1606-T,海洋掘削,東証1部,2645.00,2648.00,2600.00,2645.00,54600,143861200
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,111.00,111.00,110.00,110.00,9000,992000
1613-T,電機,東証,1231.00,1231.00,1226.00,1226.00,420,516820
