コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,190.00,190.00,185.00,186.00,221000,41363000
1305-T,ETFTPX,東証,774.00,775.00,768.00,769.00,118200,90963200
1306-T,TOPIX投,東証,772.00,774.00,766.00,768.00,1827930,1408428700
1308-T,上場TPX,東証,756.00,759.00,752.00,753.00,160000,120646000
1309-O,上証50連,大証,23340.00,23750.00,22900.00,23020.00,12597,293674460
1310-T,ETF･コア30,東証,451.00,452.00,450.00,450.00,1000,451300
1311-T,TOPIX30,東証,453.00,454.00,451.00,452.00,32910,14901540
1312-O,RN小型コア,大証,7420.00,7430.00,7370.00,7380.00,3401,25157610
1313-T,KODEX200,東証,961.00,991.00,930.00,932.00,1590,1499850
1314-T,上場新興,東証,473.00,473.00,470.00,470.00,900,423800
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,149.00,151.00,149.00,151.00,4000,599000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,7730.00,7760.00,7660.00,7670.00,102010,785563400
1321-O,225投信,大証,7760.00,7790.00,7690.00,7700.00,373267,2887727100
1322-T,上場パンタ,東証,3110.00,3180.00,3060.00,3060.00,21020,65584900
1323-O,南ア40,大証,180.00,180.00,174.00,176.00,10500,1858200
1324-O,RTS連動,大証,57.00,59.00,55.00,55.00,168200,9525100
1325-T,ボベスパ,東証,168.00,168.00,162.00,162.00,119600,19652200
1326-T,SPDRゴール,東証,9010.00,9080.00,8950.00,8990.00,42328,381713810
1327-T,EASY商品,東証,2800.00,2805.00,2800.00,2805.00,3931,11019755
1328-O,金連動,大証,2875.00,2910.00,2840.00,2855.00,400180,1152311800
1329-T,iS225,東証,7950.00,7950.00,7660.00,7670.00,9610,74448600
1330-T,上場225,東証,7780.00,7800.00,7690.00,7710.00,203360,1573129100
1332-T,日水,東証1部,224.00,226.00,215.00,217.00,3395400,745163900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,122.00,124.00,120.00,120.00,1451000,176815000
1340-O,印ルピー,大証,191.00,192.00,189.00,192.00,10000,1898700
1341-O,伯レアル,大証,4080.00,4100.00,4050.00,4100.00,410,1671700
1342-O,露ルーブル,大証,254.00,256.00,254.00,256.00,5200,1329000
1343-T,REIT-ETF,東証,822.00,828.00,774.00,777.00,169120,132950280
1344-T,MXSコア30,東証,447.00,449.00,445.00,445.00,500,223300
1345-T,上場Jリート,東証,828.00,838.00,775.00,776.00,46200,36357900
1352-T,ホウスイ,東証1部,80.00,82.00,80.00,82.00,33000,2668000
1376-J,カネコ種,JQ,657.00,671.00,650.00,670.00,3900,2564100
1377-T,サカタのタネ,東証1部,1310.00,1315.00,1266.00,1272.00,122500,157032400
1378-T,雪国マイタケ,東証2部,356.00,365.00,356.00,365.00,9000,3271500
1379-T,ホクト,東証1部,2055.00,2055.00,1996.00,2005.00,160300,323626800
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,142000.00,142000.00,142000.00,142000.00,3,426000
1400-H,ルーデン,HCグロース,3040.00,3040.00,2970.00,2970.00,9,27090
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,315.00,315.00,310.00,315.00,1700,530000
1407-J,ウエストHD,JQ,99.00,104.00,99.00,104.00,10100,1031200
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,19700.00,20000.00,19220.00,19220.00,61,1192430
1414-T,ショーボンド,東証1部,2080.00,2080.00,1994.00,2010.00,195400,396068700
1416-O,日本インテ,大証2部,73.00,73.00,72.00,72.00,76000,5545000
1491-T,中外鉱,東証2部,25.00,25.00,24.00,25.00,973700,23931800
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,73.00,74.00,72.00,73.00,83100,6035000
1515-T,日鉄鉱,東証1部,318.00,325.00,313.00,319.00,261000,83123000
1518-T,三井松,東証1部,108.00,108.00,105.00,105.00,783000,83698000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,656000.00,668000.00,646000.00,655000.00,6140,4020382000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,138.00,138.00,138.00,138.00,1000,138000
1613-T,電機,東証,873.00,876.00,870.00,870.00,2070,1809060
1615-T,銀行,東証,145.00,146.00,144.00,144.00,1173200,169903500
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,12270.00,12270.00,11900.00,12040.00,88,1060090
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,8660.00,8660.00,8660.00,8660.00,13,112580
1621-T,医薬品,東証,10700.00,10700.00,10550.00,10550.00,64,678330
1622-T,自動車,東証,9130.00,9290.00,9130.00,9280.00,25,231410
1623-T,鉄鋼非鉄,東証,,,,,0,0
1624-T,機械,東証,11650.00,11650.00,11650.00,11650.00,1,11650
1625-T,電機精密,東証,6890.00,6930.00,6890.00,6930.00,55,380630
1626-T,情通サ他,東証,8300.00,8300.00,8160.00,8160.00,2,16460
1627-T,電力ガス,東証,12890.00,12890.00,12790.00,12870.00,23,295090
1628-T,運輸物流,東証,10310.00,10310.00,10310.00,10310.00,10,103100
1629-T,商社卸売,東証,14990.00,14990.00,14790.00,14790.00,2,29780
1630-T,小売,東証,7930.00,7930.00,7930.00,7930.00,1,7930
1631-T,銀行・17,東証,9310.00,9350.00,9230.00,9270.00,80,739120
1632-T,金融,東証,6920.00,6920.00,6800.00,6800.00,144,990650
1633-T,不動産,東証,11840.00,11860.00,11760.00,11860.00,35,413910
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,9070.00,9070.00,9070.00,9070.00,5,45350
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,6810.00,6810.00,6810.00,6810.00,1,6810
