コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,256.00,256.00,253.00,255.00,190000,48386000
1305-T,ETFTPX,東証,1479.00,1501.00,1462.00,1492.00,257550,382291330
1306-T,TOPIX投,東証,1460.00,1482.00,1441.00,1473.00,5153650,7546218810
1308-T,上場TPX,東証,1443.00,1465.00,1427.00,1457.00,437600,633856100
1309-T,上証50連,東証,29120.00,30300.00,28770.00,28980.00,3925,115307850
1310-T,ETF･コア30,東証,696.00,710.00,694.00,708.00,4400,3083990
1311-T,TOPIX30,東証,721.00,734.00,715.00,731.00,13370,9699420
1312-T,RN小型コア,東証,16080.00,16080.00,15900.00,16030.00,161,2582940
1313-T,KODEX200,東証,2280.00,2280.00,2265.00,2265.00,290,659030
1314-T,上場新興,東証,979.00,979.00,979.00,979.00,900,881100
1319-T,300投信,東証,283.00,286.00,282.00,284.00,7000,1984000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,18030.00,18350.00,17820.00,18180.00,153044,2765945150
1321-T,225投信,東証,18010.00,18350.00,17800.00,18190.00,683627,12368791420
1322-T,上場パンタ,東証,3860.00,4035.00,3860.00,3875.00,2760,10837750
1323-T,南ア40,東証,360.00,360.00,355.00,355.00,2100,754600
1324-T,RTS連動,東証,92.00,92.00,90.00,91.00,83700,7639300
1325-T,ボベスパ,東証,124.00,124.00,121.00,121.00,369300,45146400
1326-T,SPDRゴール,東証,12780.00,12870.00,12730.00,12860.00,2741,35074120
1327-T,EASY商品,東証,3555.00,3790.00,3555.00,3790.00,245,879655
1328-T,金連動,東証,3735.00,3735.00,3705.00,3720.00,4930,18340950
1329-T,iS225,東証,18080.00,18410.00,17870.00,18240.00,16487,298214240
1330-T,上場225,東証,18070.00,18400.00,17860.00,18250.00,182150,3302968800
1332-T,日水,東証1部,357.00,363.00,350.00,360.00,1499500,536157100
1333-T,マルハニチロ,東証1部,1689.00,1742.00,1661.00,1742.00,339000,579896300
1343-T,REIT-ETF,東証,1650.00,1650.00,1621.00,1631.00,135550,221639370
1344-T,MXSコア30,東証,688.00,694.00,679.00,691.00,4320,2971110
1345-T,上場Jリート,東証,1556.00,1556.00,1533.00,1553.00,88700,137120100
1346-T,MXS225,東証,18080.00,18420.00,17870.00,18270.00,107628,1957440930
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1465.00,1483.00,1445.00,1475.00,191810,281092990
1349-T,アジア債券,東証,13310.00,13560.00,13310.00,13430.00,90,1207670
1352-T,ホウスイ,東証1部,121.00,124.00,120.00,122.00,80000,9686000
1356-T,TPXベア2,東証,5920.00,6050.00,5730.00,5820.00,356940,2104160600
1357-T,日経ダブ,東証,3380.00,3460.00,3250.00,3310.00,17194170,57581289320
1358-T,上場2倍,東証,12530.00,12890.00,12180.00,12640.00,23604,296259600
1360-T,日経ベア2,東証,8020.00,8210.00,7720.00,7870.00,712390,5674349700
1361-T,iS米HY債,東証,12600.00,12660.00,12340.00,12550.00,321,4022370
1362-T,iS新興債,東証,7330.00,7480.00,7260.00,7290.00,1102,8076280
1363-T,iS米国債,東証,23660.00,23900.00,23660.00,23810.00,112,2654750
1364-T,iSJPX400,東証,12900.00,13090.00,12780.00,13030.00,21271,275469000
1365-T,225ダブル,東証,10060.00,10450.00,9830.00,10270.00,288739,2936133000
1366-T,225Dベア,東証,8770.00,8970.00,8440.00,8590.00,199278,1728127590
1367-T,TPXダブル,東証,10220.00,10580.00,10020.00,10440.00,24464,253303090
1368-T,TPXDベア,東証,8680.00,8870.00,8410.00,8510.00,45395,390900490
1369-T,DIAM225,東証,17720.00,18000.00,17500.00,17850.00,11946,211023330
1376-T,カネコ種,東証2部,1022.00,1022.00,990.00,1002.00,10800,10855700
1377-T,サカタのタネ,東証1部,1816.00,1841.00,1801.00,1829.00,75400,137435000
1379-T,ホクト,東証1部,2155.00,2209.00,2125.00,2192.00,66500,144737000
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,1905.00,1987.00,1905.00,1987.00,1500,2906500
1382-T,ホーブ,JQスタンダード,1130.00,1131.00,1100.00,1130.00,3900,4363900
1383-T,ベルグアース,JQスタンダード,1307.00,1307.00,1305.00,1305.00,1000,1306200
1384-T,ホクリヨウ,東証2部,718.00,728.00,698.00,705.00,31300,22204700
1385-T,UBSユーロ50,東証,4210.00,4280.00,4210.00,4245.00,402,1700815
1386-T,UBS欧州,東証,7910.00,7920.00,7800.00,7880.00,244,1917450
1387-T,欧通貨圏,東証,14170.00,14170.00,14170.00,14170.00,11,155870
1388-T,欧州小型,東証,10610.00,10610.00,10610.00,10610.00,1,10610
1389-T,UBS英大,東証,10300.00,10330.00,10130.00,10330.00,11,112620
1390-T,UBSアジア,東証,4040.00,4050.00,4000.00,4015.00,29,116845
1391-T,UBSスイス,東証,1985.00,1985.00,1937.00,1955.00,793,1554845
1392-T,UBS英国,東証,2810.00,2810.00,2788.00,2788.00,12,33584
1393-T,UBS米国,東証,21750.00,22220.00,21750.00,22220.00,37,805940
1394-T,UBS先進,東証,18820.00,18820.00,18820.00,18820.00,11,207020
1397-T,SMAM225,東証,17820.00,20340.00,17750.00,19740.00,277,5062410
1398-T,SMAMJリート,東証,1566.00,1566.00,1538.00,1559.00,140,217060
1400-T,ルーデン,JQグロース,194.00,198.00,192.00,196.00,76400,14803400
